x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.0748,-0.2575,0.4316,1,3.77,0.00,175.77,179.53,0,0.0000
0.0748,-0.2575,0.4316,1,3.76,0.00,184.02,187.78,0,0.0000
0.0748,-0.2575,0.4316,1,3.95,0.00,184.59,188.53,0,0.0000
0.0748,-0.2575,0.4316,1,3.32,0.00,175.13,178.46,0,0.0000
0.0748,-0.2575,0.4316,1,3.39,0.00,175.50,178.89,0,0.0000
0.0748,-0.2575,0.4316,1,3.75,0.00,183.70,187.45,0,0.0000
0.0748,-0.2575,0.4316,1,3.00,0.00,176.13,179.13,0,0.0000
0.0748,-0.2575,0.4316,1,3.48,0.00,173.51,177.00,0,0.0000
0.0748,-0.2575,0.4316,1,3.58,0.00,176.15,179.72,0,0.0000
0.0748,-0.2575,0.4316,1,3.67,0.00,175.38,179.05,0,0.0000
0.0748,-0.2575,0.4316,1,3.90,0.00,184.42,188.33,0,0.0000
0.0748,-0.2575,0.4316,1,3.02,0.00,175.78,178.80,0,0.0000
0.0748,-0.2575,0.4316,1,3.90,0.00,184.15,188.05,0,0.0000
0.0748,-0.2575,0.4316,1,3.97,0.00,173.05,177.02,0,0.0000
0.0748,-0.2575,0.4316,1,4.18,0.00,176.13,180.31,0,0.0000
0.0748,-0.2575,0.4316,1,3.66,0.00,174.84,178.50,0,0.0000
0.0748,-0.2575,0.4316,1,3.19,0.00,175.97,179.17,0,0.0000
0.0748,-0.2575,0.4316,1,3.96,0.00,215.23,219.19,0,0.0000
0.0748,-0.2575,0.4316,1,3.85,0.00,182.56,186.41,0,0.0000
0.0748,-0.2575,0.4316,1,3.51,0.00,176.20,179.71,0,0.0000
0.0748,-0.2575,0.4316,1,3.59,0.00,184.37,187.96,0,0.0000
0.0748,-0.2575,0.4316,1,3.82,0.00,184.85,188.67,0,0.0000
0.0748,-0.2575,0.4316,1,5.45,0.00,183.54,188.98,0,0.0000
0.0748,-0.2575,0.4316,1,3.97,0.00,184.06,188.03,0,0.0000
0.0748,-0.2575,0.4316,1,3.31,0.00,175.46,178.77,0,0.0000
0.0748,-0.2575,0.4316,1,3.42,0.00,175.29,178.70,0,0.0000
0.0748,-0.2575,0.4316,1,3.84,0.00,183.66,187.50,0,0.0000
0.0748,-0.2575,0.4316,1,3.58,0.00,178.27,181.85,0,0.0000
0.0748,-0.2575,0.4316,1,3.70,0.00,181.40,185.11,0,0.0000
0.0748,-0.2575,0.4316,1,3.26,0.00,175.61,178.87,0,0.0000
0.0748,-0.2575,0.4316,1,3.35,0.00,176.71,180.06,0,0.0000
0.0673,-0.2625,0.4316,1,4.40,0.00,477.44,481.84,0,0.1471
0.1054,-0.2474,0.4316,1,4.01,0.00,879.54,883.56,0,0.5522
0.0577,-0.2187,0.4316,1,3.69,0.00,813.77,817.46,0,0.6758
0.1008,-0.2616,0.4316,1,4.27,0.00,876.85,881.12,0,0.7413
0.0243,-0.3177,0.4316,1,5.27,0.00,1201.55,1206.81,0,1.2793
0.0612,-0.2155,0.4316,1,4.70,0.00,1188.16,1192.86,0,1.8649
0.1020,-0.2513,0.4316,1,4.39,0.00,859.36,863.75,0,0.6762
0.0972,-0.3011,0.4316,1,4.55,0.00,704.64,709.19,0,0.6197
0.2540,-0.1584,0.4316,1,5.59,0.00,1722.69,1728.28,0,2.9432
0.1062,-0.2857,0.4316,1,5.17,0.00,1623.84,1629.00,0,2.8660
0.2325,-0.2918,0.4316,1,4.81,0.00,1482.98,1487.79,0,2.0408
0.0749,-0.2575,0.4316,1,5.51,0.00,1649.21,1654.72,0,2.2655
0.0749,-0.2575,0.4316,1,3.76,0.00,179.87,183.63,0,0.0000
0.0749,-0.2575,0.4316,1,3.34,0.00,326.46,329.80,0,0.0317
0.0749,-0.2575,0.4316,1,3.38,0.00,282.94,286.33,0,0.0210
0.0749,-0.2575,0.4316,1,3.26,0.00,174.62,177.88,0,0.0000
0.0749,-0.2575,0.4316,1,3.56,0.00,175.70,179.26,0,0.0000
0.0605,-0.2162,0.4316,1,5.11,0.00,843.08,848.19,0,0.5820
0.0748,-0.2576,0.4316,1,4.16,0.00,846.36,850.52,0,0.6167
0.0748,-0.2576,0.4316,1,3.65,0.00,183.41,187.06,0,0.0000
0.0748,-0.2576,0.4316,1,3.75,0.00,184.04,187.80,0,0.0000
0.0748,-0.2576,0.4316,1,3.86,0.00,235.81,239.67,0,0.0141
0.0748,-0.2576,0.4316,1,3.37,0.00,315.35,318.72,0,0.0313
0.0748,-0.2576,0.4316,1,4.30,0.00,203.53,207.83,0,0.0066
0.0748,-0.2576,0.4316,1,3.12,0.00,175.01,178.13,0,0.0000
0.0748,-0.2576,0.4316,1,3.30,0.00,212.17,215.46,0,0.0000
0.0748,-0.2576,0.4316,1,3.05,0.00,179.59,182.64,0,0.0000
0.0748,-0.2576,0.4316,1,4.13,0.00,187.59,191.72,0,0.0000
0.0748,-0.2576,0.4316,1,3.64,0.00,180.69,184.34,0,0.0000
0.0748,-0.2576,0.4316,1,3.33,0.00,175.67,179.00,0,0.0000
0.0748,-0.2576,0.4316,1,3.38,0.00,174.87,178.25,0,0.0000
0.0748,-0.2576,0.4316,1,3.86,0.00,175.63,179.49,0,0.0000
0.0748,-0.2576,0.4316,1,3.88,0.00,184.60,188.48,0,0.0000
0.0748,-0.2576,0.4316,1,3.44,0.00,174.15,177.59,0,0.0000
0.0748,-0.2576,0.4316,1,3.46,0.00,174.66,178.12,0,0.0000
0.0748,-0.2576,0.4316,1,3.93,0.00,175.13,179.06,0,0.0000
0.0748,-0.2576,0.4316,1,3.55,0.00,204.52,208.07,0,0.0000
0.0748,-0.2576,0.4316,1,3.67,0.00,175.95,179.62,0,0.0000
0.0748,-0.2576,0.4316,1,3.50,0.00,175.48,178.98,0,0.0000
0.0748,-0.2576,0.4316,1,3.66,0.00,185.14,188.80,0,0.0000
0.0748,-0.2576,0.4316,1,3.56,0.00,184.45,188.01,0,0.0000
0.0748,-0.2576,0.4316,1,3.16,0.00,175.24,178.40,0,0.0000
0.0748,-0.2576,0.4316,1,3.98,0.00,184.78,188.76,0,0.0000
0.0748,-0.2576,0.4316,1,3.73,0.00,183.54,187.27,0,0.0000
0.0748,-0.2576,0.4316,1,3.50,0.00,175.78,179.29,0,0.0000
0.0748,-0.2576,0.4316,1,3.02,0.00,175.75,178.77,0,0.0000
0.0748,-0.2576,0.4316,1,4.05,0.00,175.62,179.68,0,0.0000
0.0748,-0.2576,0.4316,1,3.78,0.00,206.36,210.14,0,0.0000
0.0748,-0.2576,0.4316,1,3.69,0.00,181.56,185.26,0,0.0000
0.0748,-0.2576,0.4316,1,3.54,0.00,174.50,178.04,0,0.0000
0.0748,-0.2576,0.4316,1,3.72,0.00,176.26,179.97,0,0.0000
0.0748,-0.2576,0.4316,1,3.41,0.00,184.95,188.36,0,0.0000
0.0748,-0.2576,0.4316,1,7.20,0.00,181.44,188.65,0,0.0000
0.0748,-0.2576,0.4316,1,3.66,0.00,185.49,189.16,0,0.0000
0.0748,-0.2576,0.4316,1,3.08,0.00,175.59,178.67,0,0.0000
0.0748,-0.2576,0.4316,1,3.97,0.00,183.80,187.77,0,0.0000
0.0748,-0.2576,0.4316,1,3.51,0.00,174.33,177.84,0,0.0000
0.0748,-0.2576,0.4316,1,3.97,0.00,175.17,179.13,0,0.0000
0.0748,-0.2576,0.4316,1,3.87,0.00,198.68,202.56,0,0.0000
0.0748,-0.2576,0.4316,1,3.91,0.00,181.45,185.36,0,0.0000
0.0748,-0.2576,0.4316,1,3.83,0.00,184.94,188.76,0,0.0000
0.0748,-0.2576,0.4316,1,3.24,0.00,174.82,178.05,0,0.0000
0.0748,-0.2576,0.4316,1,4.29,0.00,183.63,187.91,0,0.0000
0.0748,-0.2576,0.4316,1,3.19,0.00,176.40,179.59,0,0.0000
0.0748,-0.2576,0.4316,1,3.93,0.00,184.01,187.94,0,0.0000
0.0748,-0.2576,0.4316,1,3.67,0.00,174.75,178.43,0,0.0000
0.0748,-0.2576,0.4316,1,3.38,0.00,175.69,179.07,0,0.0000
0.0748,-0.2576,0.4316,1,3.23,0.00,176.22,179.45,0,0.0000
0.0748,-0.2576,0.4316,1,4.64,0.00,184.43,189.07,0,0.0000
0.0748,-0.2576,0.4316,1,3.70,0.00,183.88,187.58,0,0.0000
0.0245,-0.3189,0.4316,1,4.62,0.00,1104.58,1109.20,0,1.2478
0.1055,-0.2474,0.4316,1,5.01,0.00,1262.88,1267.90,0,1.5877
0.0238,-0.3153,0.4317,1,5.01,0.00,1263.93,1268.94,0,1.5427
0.1366,-0.1277,0.4317,1,5.85,0.00,1662.31,1668.16,0,3.4598
0.0577,-0.2189,0.4317,1,5.06,0.00,1323.22,1328.28,0,2.0401
0.0958,-0.3021,0.4317,1,4.07,0.00,1024.33,1028.40,0,1.0753
0.0968,-0.3015,0.4317,1,5.20,0.00,303.43,308.63,0,0.0461
0.0401,-0.3426,0.4317,1,5.04,0.00,1022.71,1027.75,0,0.9922
0.0750,-0.2575,0.4317,1,4.71,0.00,1104.98,1109.69,0,1.3808
0.2538,-0.1595,0.4317,1,5.92,0.00,1763.96,1769.88,0,3.0652
0.0998,-0.2640,0.4317,1,4.95,0.00,1641.42,1646.37,0,2.8384
0.0749,-0.2576,0.4317,1,4.55,0.00,644.74,649.30,0,0.2980
0.0749,-0.2576,0.4317,1,4.11,0.00,404.41,408.52,0,0.0518
0.0749,-0.2576,0.4317,1,3.76,0.00,184.24,188.00,0,0.0000
0.0749,-0.2576,0.4317,1,3.47,0.00,173.60,177.08,0,0.0000
0.0749,-0.2576,0.4317,1,3.43,0.00,176.67,180.09,0,0.0000
0.0960,-0.1505,0.4317,1,4.16,0.00,1124.10,1128.26,0,1.6554
0.1020,-0.2515,0.4317,1,5.11,0.00,1123.21,1128.33,0,1.4613
0.0710,-0.2042,0.4317,1,4.77,0.00,984.55,989.33,0,0.8171
0.0748,-0.2577,0.4317,1,3.63,0.00,984.91,988.53,0,0.9239
0.0748,-0.2577,0.4317,1,3.33,0.00,174.90,178.23,0,0.0000
0.0748,-0.2577,0.4317,1,3.58,0.00,174.63,178.21,0,0.0000
0.0748,-0.2577,0.4317,1,3.73,0.00,175.01,178.74,0,0.0000
0.0748,-0.2577,0.4317,1,3.44,0.00,173.83,177.27,0,0.0000
0.0748,-0.2577,0.4317,1,3.61,0.00,176.74,180.35,0,0.0000
0.0748,-0.2577,0.4317,1,4.32,0.00,183.45,187.77,0,0.0000
0.0748,-0.2577,0.4317,1,3.82,0.00,175.59,179.41,0,0.0000
0.0748,-0.2577,0.4317,1,4.01,0.00,182.87,186.87,0,0.0000
0.0748,-0.2577,0.4317,1,3.64,0.00,176.78,180.42,0,0.0000
0.0748,-0.2577,0.4317,1,3.58,0.00,183.73,187.31,0,0.0000
0.0748,-0.2577,0.4317,1,3.66,0.00,175.47,179.13,0,0.0000
0.0748,-0.2577,0.4317,1,3.72,0.00,175.51,179.23,0,0.0000
0.0748,-0.2577,0.4317,1,2.37,0.00,175.35,177.71,0,0.0000
0.0748,-0.2577,0.4317,1,3.31,0.00,175.90,179.21,0,0.0000
0.0748,-0.2577,0.4317,1,3.95,0.00,174.41,178.36,0,0.0000
0.0748,-0.2577,0.4317,1,3.38,0.00,177.28,180.66,0,0.0000
0.0748,-0.2577,0.4317,1,2.98,0.00,182.17,185.16,0,0.0000
0.0748,-0.2577,0.4317,1,3.71,0.00,175.94,179.64,0,0.0000
0.0748,-0.2577,0.4317,1,3.79,0.00,175.44,179.23,0,0.0000
0.0748,-0.2577,0.4317,1,3.53,0.00,183.56,187.09,0,0.0000
0.0748,-0.2577,0.4317,1,4.01,0.00,175.07,179.08,0,0.0000
0.0748,-0.2577,0.4317,1,3.51,0.00,173.24,176.75,0,0.0000
0.0748,-0.2577,0.4317,1,3.61,0.00,175.16,178.77,0,0.0000
0.0748,-0.2577,0.4317,1,3.16,0.00,168.14,171.30,0,0.0000
0.0748,-0.2577,0.4317,1,3.57,0.00,184.25,187.82,0,0.0000
0.0748,-0.2577,0.4317,1,3.68,0.00,183.91,187.59,0,0.0000
0.0748,-0.2577,0.4317,1,3.01,0.00,174.68,177.68,0,0.0000
0.0748,-0.2577,0.4317,1,3.56,0.00,180.03,183.59,0,0.0000
0.0748,-0.2577,0.4317,1,3.79,0.00,181.16,184.95,0,0.0000
0.0748,-0.2577,0.4317,1,3.73,0.00,184.78,188.51,0,0.0000
0.0748,-0.2577,0.4317,1,3.70,0.00,182.80,186.50,0,0.0000
0.0748,-0.2577,0.4317,1,3.73,0.00,176.11,179.83,0,0.0000
0.0748,-0.2577,0.4317,1,3.55,0.00,175.49,179.04,0,0.0000
0.0748,-0.2577,0.4317,1,3.52,0.00,182.51,186.03,0,0.0000
0.0748,-0.2577,0.4317,1,3.66,0.00,176.37,180.02,0,0.0000
0.0748,-0.2577,0.4317,1,4.03,0.00,165.82,169.84,0,0.0000
0.0748,-0.2577,0.4317,1,3.25,0.00,180.07,183.32,0,0.0000
0.0748,-0.2577,0.4317,1,3.43,0.00,178.44,181.86,0,0.0000
0.0748,-0.2577,0.4317,1,3.02,0.00,176.56,179.58,0,0.0000
0.0748,-0.2577,0.4317,1,3.66,0.00,175.64,179.29,0,0.0000
0.0748,-0.2577,0.4317,1,3.29,0.00,173.35,176.64,0,0.0000
0.0748,-0.2577,0.4317,1,3.44,0.00,178.94,182.38,0,0.0000
0.0748,-0.2577,0.4317,1,4.98,0.00,180.64,185.62,0,0.0000
0.0748,-0.2577,0.4317,1,3.46,0.00,183.80,187.27,0,0.0000
0.0748,-0.2577,0.4317,1,3.63,0.00,175.39,179.02,0,0.0000
0.0748,-0.2577,0.4317,1,3.76,0.00,184.72,188.48,0,0.0000
0.0748,-0.2577,0.4317,1,3.00,0.00,175.17,178.18,0,0.0000
0.0748,-0.2577,0.4317,1,3.54,0.00,170.15,173.69,0,0.0000
0.0748,-0.2577,0.4317,1,3.68,0.00,180.32,184.00,0,0.0000
0.0248,-0.3195,0.4317,1,4.05,0.00,1104.53,1108.58,0,1.2483
0.0993,-0.2650,0.4317,1,5.10,0.00,1143.79,1148.89,0,1.2314
0.0611,-0.2158,0.4317,1,4.51,0.00,963.65,968.16,0,0.7832
0.1019,-0.2516,0.4317,1,4.39,0.00,862.45,866.84,0,0.6716
0.0367,-0.2767,0.4317,1,4.55,0.00,1058.78,1063.33,0,0.8042
0.0609,-0.2161,0.4317,1,4.57,0.00,961.52,966.09,0,1.1229
0.0964,-0.1399,0.4317,1,4.40,0.00,1023.54,1027.94,0,1.2428
0.1056,-0.2474,0.4317,1,4.73,0.00,1123.58,1128.31,0,1.4500
0.1010,-0.2610,0.4317,1,3.44,0.00,575.48,578.92,0,0.2958
0.0750,-0.2576,0.4317,1,4.20,0.00,664.16,668.36,0,0.2905
0.0750,-0.2576,0.4317,1,4.87,0.00,183.68,188.55,0,0.0000
0.0750,-0.2576,0.4317,1,3.58,0.00,174.00,177.58,0,0.0000
0.0750,-0.2576,0.4317,1,3.91,0.00,174.46,178.37,0,0.0000
0.0750,-0.2576,0.4317,1,3.30,0.00,176.33,179.63,0,0.0000
0.0750,-0.2576,0.4317,1,3.11,0.00,174.78,177.88,0,0.0000
0.1010,-0.2613,0.4317,1,3.92,0.00,653.74,657.66,0,0.2973
0.2392,-0.2926,0.4317,1,5.18,0.00,1563.53,1568.71,0,2.1098
0.1367,-0.1274,0.4317,1,5.10,0.00,1544.57,1549.67,0,2.2820
0.0757,-0.3133,0.4317,1,4.69,0.00,1463.76,1468.45,0,3.0006
0.0242,-0.3173,0.4317,1,4.64,0.00,943.72,948.36,0,0.5827
0.0250,-0.3198,0.4317,1,3.86,0.00,334.84,338.70,0,0.0435
0.0785,-0.2916,0.4317,1,4.20,0.00,963.75,967.95,0,0.7888
0.0992,-0.2651,0.4317,1,4.56,0.00,704.36,708.93,0,0.4536
0.1012,-0.2606,0.4317,1,4.43,0.00,324.29,328.72,0,0.0749
0.0240,-0.3168,0.4317,1,3.97,0.00,1204.22,1208.19,0,1.2844
0.0575,-0.2193,0.4317,1,5.13,0.00,1143.49,1148.62,0,1.6888
0.1057,-0.2474,0.4317,1,4.72,0.00,823.38,828.10,0,0.6753
0.0749,-0.2577,0.4317,1,5.33,0.00,785.65,790.98,0,0.4197
0.0749,-0.2577,0.4317,1,3.74,0.00,182.50,186.24,0,0.0000
0.0252,-0.3203,0.4317,1,4.29,0.00,1103.26,1107.55,0,1.2685
0.0990,-0.2657,0.4317,1,4.79,0.00,1163.99,1168.78,0,1.2493
0.0386,-0.3555,0.4317,1,4.81,0.00,1123.60,1128.41,0,1.5645
0.0989,-0.2658,0.4318,1,3.94,0.00,1115.12,1119.06,0,1.5604
0.0787,-0.2912,0.4318,1,3.73,0.00,704.98,708.71,0,0.4359
0.0713,-0.2042,0.4318,1,4.99,0.00,1077.42,1082.41,0,1.3811
0.0965,-0.1395,0.4318,1,4.34,0.00,959.10,963.44,0,0.9104
0.1019,-0.2518,0.4318,1,3.88,0.00,1102.14,1106.01,0,1.6059
0.1363,-0.1346,0.4318,1,4.16,0.00,1217.94,1222.10,0,1.9908
0.0672,-0.2630,0.4318,1,5.15,0.00,1363.07,1368.22,0,2.3672
0.0572,-0.2197,0.4318,1,4.58,0.00,781.39,785.97,0,0.6051
0.0985,-0.2662,0.4318,1,4.23,0.00,896.27,900.50,0,0.7600
0.1058,-0.2474,0.4318,1,3.76,0.00,620.04,623.80,0,0.3652
0.0372,-0.2831,0.4318,1,4.33,0.00,1119.20,1123.53,0,0.9974
0.1367,-0.1268,0.4318,1,3.91,0.00,1513.00,1516.92,0,2.9061
0.1019,-0.2519,0.4318,1,4.50,0.00,1232.52,1237.03,0,2.0804
0.2540,-0.1584,0.4318,1,4.03,0.00,1637.97,1642.00,0,2.7851
0.2322,-0.2917,0.4318,1,4.38,0.00,1024.31,1028.69,0,1.1875
0.0368,-0.2767,0.4318,1,5.44,0.00,1803.28,1808.72,0,2.6355
0.0786,-0.2920,0.4318,1,4.12,0.00,764.51,768.63,0,0.4830
0.0715,-0.2042,0.4318,1,4.01,0.00,1082.93,1086.94,0,1.4034
0.0983,-0.2664,0.4318,1,5.00,0.00,1055.90,1060.90,0,0.9821
0.0749,-0.2576,0.4318,1,3.93,0.00,602.18,606.12,0,0.2617
0.1059,-0.2474,0.4318,1,4.99,0.00,755.98,760.97,0,0.4194
0.0967,-0.1390,0.4318,1,4.86,0.00,1123.47,1128.32,0,1.4523
0.2515,-0.1470,0.4318,1,5.16,0.00,1462.87,1468.03,0,2.0118
0.1368,-0.1265,0.4318,1,4.78,0.00,1373.76,1378.54,0,1.5346
0.0987,-0.2661,0.4318,1,5.18,0.00,1283.47,1288.65,0,2.2981
0.0967,-0.1388,0.4318,1,5.04,0.00,1223.86,1228.90,0,1.8141
0.1019,-0.2520,0.4318,1,4.66,0.00,1144.14,1148.80,0,1.6119
0.0789,-0.2909,0.4319,1,4.59,0.00,764.24,768.83,0,0.6264
0.0967,-0.1385,0.4319,1,4.79,0.00,1243.58,1248.37,0,2.2404
0.0572,-0.2201,0.4319,1,5.70,0.00,1062.06,1067.76,0,1.3673
0.0756,-0.3137,0.4319,1,4.87,0.00,1084.79,1089.66,0,1.1980
0.1015,-0.2603,0.4319,1,5.10,0.00,802.75,807.85,0,0.8085
0.0403,-0.3420,0.4319,1,4.49,0.00,1122.46,1126.95,0,1.4670
0.0960,-0.1510,0.4319,1,5.46,0.00,1664.60,1670.06,0,3.0834
0.1019,-0.2521,0.4319,1,5.17,0.00,1212.22,1217.40,0,1.3629
0.1368,-0.1261,0.4319,1,4.91,0.00,1276.33,1281.24,0,2.1141
0.2538,-0.1596,0.4319,1,5.35,0.00,1361.32,1366.67,0,1.5176
0.0718,-0.2042,0.4319,1,5.31,0.00,1504.76,1510.07,0,2.9827
0.0718,-0.2042,0.4319,1,4.07,0.00,182.47,186.53,0,0.0000
0.0718,-0.2042,0.4319,1,4.37,0.00,175.34,179.71,0,0.0000
0.1363,-0.1349,0.4319,1,4.79,0.00,1343.23,1348.01,0,1.4836
0.1061,-0.2474,0.4319,1,4.80,0.00,1182.40,1187.20,0,1.6379
0.1061,-0.2474,0.4319,1,3.33,0.00,176.47,179.79,0,0.0000
0.1061,-0.2474,0.4319,1,4.03,0.00,185.38,189.41,0,0.0000
0.0572,-0.2204,0.4319,1,3.82,0.00,824.50,828.33,0,0.6716
0.0751,-0.3140,0.4319,1,5.05,0.00,1162.72,1167.77,0,1.0387
0.0968,-0.1381,0.4319,1,5.40,0.00,1395.36,1400.75,0,2.0924
0.2393,-0.2925,0.4319,1,5.69,0.00,1641.29,1646.98,0,2.2249
0.0370,-0.2766,0.4319,1,5.83,0.00,1681.93,1687.76,0,2.5582
0.0786,-0.2924,0.4319,1,4.74,0.00,683.81,688.55,0,0.4852
0.0968,-0.1379,0.4319,1,4.56,0.00,1323.13,1327.68,0,2.1494
0.0239,-0.3148,0.4319,1,5.91,0.00,1465.29,1471.19,0,2.7528
0.1368,-0.1257,0.4319,1,5.59,0.00,1680.36,1685.95,0,3.3605
0.0750,-0.2576,0.4319,1,5.06,0.00,1302.88,1307.94,0,2.1757
0.0968,-0.1378,0.4320,1,5.00,0.00,1222.57,1227.57,0,1.5080
0.0982,-0.2669,0.4320,1,4.95,0.00,1275.18,1280.13,0,1.6756
0.0255,-0.3210,0.4320,1,4.97,0.00,1111.36,1116.33,0,1.0879
0.0387,-0.3561,0.4320,1,4.82,0.00,836.31,841.13,0,0.4342
0.1062,-0.2475,0.4320,1,6.00,0.00,1260.39,1266.39,0,1.6936
0.1021,-0.2527,0.4320,1,4.49,0.00,534.06,538.55,0,0.1742
0.0405,-0.3414,0.4320,1,4.71,0.00,1135.93,1140.64,0,1.3985
0.0568,-0.2207,0.4320,1,5.21,0.00,1381.98,1387.20,0,1.6660
0.0721,-0.2043,0.4320,1,4.39,0.00,675.58,679.97,0,0.4609
0.1362,-0.1350,0.4320,1,5.26,0.00,1193.83,1199.09,0,1.4467
0.1369,-0.1254,0.4320,1,4.34,0.00,482.61,486.94,0,0.1682
0.0969,-0.1376,0.4320,1,4.78,0.00,943.59,948.37,0,0.8767
0.0672,-0.2636,0.4320,1,5.32,0.00,1223.81,1229.13,0,1.8662
0.1017,-0.2599,0.4320,1,4.74,0.00,744.30,749.03,0,0.4084
0.1063,-0.2475,0.4320,1,3.57,0.00,552.92,556.49,0,0.2528
0.2529,-0.1508,0.4320,1,4.88,0.00,1475.53,1480.42,0,2.5168
0.0792,-0.2906,0.4320,1,5.60,0.00,1701.90,1707.50,0,3.0548
0.0982,-0.2672,0.4320,1,4.35,0.00,656.95,661.30,0,0.3996
0.1064,-0.2474,0.4320,1,4.81,0.00,620.70,625.51,0,0.3671
0.1021,-0.2525,0.4320,1,4.12,0.00,534.53,538.65,0,0.1738
0.0374,-0.2835,0.4320,1,4.91,0.00,1004.56,1009.47,0,0.7806
0.0794,-0.2898,0.4320,1,4.43,0.00,744.20,748.63,0,0.4837
0.0371,-0.2765,0.4320,1,4.54,0.00,743.87,748.40,0,0.4774
0.0969,-0.1374,0.4320,1,5.60,0.00,1362.96,1368.56,0,2.2656
0.1021,-0.2523,0.4320,1,4.99,0.00,1206.92,1211.91,0,1.5180
0.0372,-0.2763,0.4320,1,4.57,0.00,960.46,965.03,0,0.7287
0.2541,-0.1584,0.4320,1,5.45,0.00,1723.52,1728.97,0,3.2603
0.0794,-0.2902,0.4320,1,5.69,0.00,1682.48,1688.17,0,3.1284
0.0743,-0.3145,0.4320,1,4.41,0.00,627.39,631.80,0,0.3046
0.0970,-0.1370,0.4321,1,5.21,0.00,1420.96,1426.17,0,2.4679
0.0970,-0.1367,0.4321,1,3.92,0.00,142.91,146.84,0,0.0017
0.1018,-0.2597,0.4321,1,4.95,0.00,1244.61,1249.57,0,1.6117
0.0567,-0.2212,0.4321,1,4.85,0.00,875.45,880.30,0,0.7065
0.0725,-0.2042,0.4321,1,4.74,0.00,681.34,686.07,0,0.4664
0.0970,-0.1367,0.4321,1,4.76,0.00,1004.10,1008.86,0,0.8279
0.1018,-0.2593,0.4321,1,5.57,0.00,1222.32,1227.89,0,1.6283
0.0751,-0.2575,0.4321,1,4.21,0.00,612.62,616.83,0,0.2707
0.0981,-0.2673,0.4321,1,4.11,0.00,556.43,560.54,0,0.2574
0.2529,-0.1508,0.4321,1,3.97,0.00,1514.66,1518.64,0,2.6482
0.2529,-0.1508,0.4321,1,3.64,0.00,174.51,178.15,0,0.0038
0.2529,-0.1508,0.4321,1,3.19,0.00,255.68,258.87,0,0.0155
0.2529,-0.1508,0.4321,1,3.60,0.00,175.18,178.78,0,0.0000
0.2529,-0.1508,0.4321,1,3.62,0.00,172.88,176.49,0,0.0000
0.2529,-0.1508,0.4321,1,3.40,0.00,156.66,160.06,0,0.0027
0.2529,-0.1508,0.4321,1,3.64,0.00,175.70,179.34,0,0.0038
0.2529,-0.1508,0.4321,1,4.12,0.00,264.10,268.22,0,0.0144
0.0562,-0.2219,0.4321,1,4.95,0.00,1702.81,1707.77,0,2.9440
0.1066,-0.2474,0.4321,1,4.56,0.00,816.10,820.67,0,0.6779
0.1066,-0.2474,0.4321,1,4.88,0.00,182.47,187.35,0,0.0000
0.1066,-0.2474,0.4321,1,3.59,0.00,174.05,177.64,0,0.0000
0.1066,-0.2474,0.4321,1,3.68,0.00,176.17,179.85,0,0.0000
0.1066,-0.2474,0.4321,1,3.36,0.00,174.68,178.04,0,0.0000
0.1066,-0.2474,0.4321,1,3.58,0.00,175.04,178.63,0,0.0000
0.1066,-0.2474,0.4321,1,3.20,0.00,175.50,178.70,0,0.0000
0.1066,-0.2474,0.4321,1,3.55,0.00,174.66,178.21,0,0.0000
0.1066,-0.2474,0.4321,1,3.70,0.00,175.02,178.72,0,0.0000
0.1066,-0.2474,0.4321,1,3.40,0.00,175.87,179.27,0,0.0000
0.1066,-0.2474,0.4321,1,3.44,0.00,174.68,178.12,0,0.0000
0.1066,-0.2474,0.4321,1,4.70,0.00,183.86,188.56,0,0.0000
0.1066,-0.2474,0.4321,1,3.44,0.00,175.06,178.50,0,0.0000
0.1066,-0.2474,0.4321,1,3.86,0.00,173.70,177.56,0,0.0000
0.0725,-0.2043,0.4321,1,4.87,0.00,977.37,982.25,0,0.7510
0.0725,-0.2043,0.4321,1,3.51,0.00,181.98,185.49,0,0.0000
0.0798,-0.2892,0.4321,1,5.13,0.00,1104.17,1109.30,0,1.3352
0.1021,-0.2530,0.4321,1,4.37,0.00,724.53,728.89,0,0.5671
0.0564,-0.2215,0.4321,1,4.54,0.00,823.41,827.95,0,0.6553
0.0388,-0.3566,0.4321,1,5.48,0.00,1441.31,1446.79,0,1.9700
0.1361,-0.1351,0.4321,1,5.41,0.00,1684.44,1689.85,0,3.6713
0.1370,-0.1250,0.4321,1,2.07,0.00,459.28,461.35,0,0.1710
0.0800,-0.2887,0.4321,1,5.17,0.00,1421.33,1426.50,0,2.6953
0.0557,-0.2224,0.4321,1,4.47,0.00,903.12,907.60,0,0.8423
0.1369,-0.1246,0.4321,1,4.98,0.00,1343.32,1348.30,0,2.1256
0.0796,-0.2897,0.4321,1,5.50,0.00,1423.48,1428.99,0,2.7088
0.0726,-0.2043,0.4321,1,5.54,0.00,1083.33,1088.87,0,1.3470
0.0257,-0.3217,0.4321,1,6.16,0.00,1343.38,1349.54,0,2.1819
0.0732,-0.3152,0.4321,1,4.04,0.00,863.32,867.36,0,0.5774
0.0971,-0.1365,0.4321,1,5.10,0.00,1462.33,1467.43,0,2.5890
0.1067,-0.2474,0.4321,1,4.97,0.00,1177.09,1182.06,0,1.3581
0.1067,-0.2474,0.4321,1,4.02,0.00,181.93,185.95,0,0.0000
