x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
0.4,-0.7,0.55,90.0,0.0,0.0,0,285.414,700,25.76,-1
0.4,-0.7,0.65,90.0,0.0,0.0,0,266.276,700,26.11,-1
0.4,-0.7,0.75,90.0,0.0,0.0,0,286.613,700,25.95,-1
0.4,-0.7,0.85,90.0,0.0,0.0,0,264.032,700,26.27,-1
0.4,-0.7,0.95,90.0,0.0,0.0,0,319.064,700,26.16,-1
0.4,-0.6,0.05,90.0,0.0,0.0,0,461.596,700,27.07,-1
0.4,-0.6,0.15,90.0,0.0,0.0,0,401.999,700,27.21,-1
0.4,-0.6,0.25,90.0,0.0,0.0,0,325.639,700,25.72,-1
0.4,-0.6,0.35,90.0,0.0,0.0,0,340.202,700,25.45,-1
0.4,-0.6,0.45,90.0,0.0,0.0,0,301.262,700,25.51,-1
0.4,-0.6,0.55,90.0,0.0,0.0,0,198.982,700,25.44,-1
0.4,-0.6,0.65,90.0,0.0,0.0,0,188.235,700,25.52,-1
0.4,-0.6,0.75,90.0,0.0,0.0,0,177.809,700,26.12,-1
0.4,-0.6,0.85,90.0,0.0,0.0,0,236.662,700,25.57,-1
0.4,-0.6,0.95,90.0,0.0,0.0,0,289.778,700,25.86,-1
0.4,-0.5,0.05,90.0,0.0,0.0,0,401.567,700,26.57,-1
0.4,-0.5,0.15,90.0,0.0,0.0,0,337.302,700,25.9,-1
0.4,-0.5,0.25,90.0,0.0,0.0,0,340.617,700,25.44,-1
0.4,-0.5,0.35,90.0,0.0,0.0,0,283.626,700,25.46,-1
0.4,-0.5,0.45,90.0,0.0,0.0,0,160.341,700,25.49,-1
0.4,-0.5,0.55,90.0,0.0,0.0,0,131.057,700,25.4,-1
0.4,-0.5,0.65,90.0,0.0,0.0,0,182.009,700,25.4,-1
0.4,-0.5,0.75,90.0,0.0,0.0,0,96.066,700,25.95,-1
0.4,-0.5,0.85,90.0,0.0,0.0,0,121.816,700,25.76,-1
0.4,-0.5,0.95,90.0,0.0,0.0,0,152.212,700,25.63,-1
0.4,-0.4,0.05,90.0,0.0,0.0,0,443.11,700,26.31,-1
0.4,-0.4,0.15,90.0,0.0,0.0,0,358.947,700,25.54,-1
0.4,-0.4,0.25,90.0,0.0,0.0,0,223.273,700,25.46,-1
0.4,-0.4,0.35,90.0,0.0,0.0,0,162.828,700,25.49,-1
0.4,-0.4,0.45,90.0,0.0,0.0,0,116.176,700,25.49,-1
0.4,-0.4,0.55,90.0,0.0,0.0,0,104.488,700,25.38,-1
0.4,-0.4,0.65,90.0,0.0,0.0,0,42.788,700,25.36,-1
0.4,-0.4,0.75,90.0,0.0,0.0,0,71.141,700,25.45,-1
0.4,-0.4,0.85,90.0,0.0,0.0,0,58.773,700,25.76,-1
0.4,-0.4,0.95,90.0,0.0,0.0,0,98.757,700,25.84,-1
0.4,-0.3,0.05,90.0,0.0,0.0,0,399.817,700,26.15,-1
0.4,-0.3,0.15,90.0,0.0,0.0,0,267.469,700,25.92,-1
0.4,-0.3,0.25,90.0,0.0,0.0,0,196.684,700,25.61,-1
0.4,-0.3,0.35,90.0,0.0,0.0,0,137.55,700,25.62,-1
0.4,-0.3,0.45,90.0,0.0,0.0,0,60.734,700,25.65,-1
0.4,-0.3,0.55,90.0,0.0,0.0,0,54.003,700,25.44,-1
0.4,-0.3,0.65,90.0,0.0,0.0,1,3.17,100,3.6,0
0.4,-0.3,0.75,90.0,0.0,0.0,1,3.401,100,3.61,0
0.4,-0.3,0.85,90.0,0.0,0.0,0,20.492,700,25.71,-1
0.4,-0.3,0.95,90.0,0.0,0.0,0,60.198,700,25.91,-1
0.4,-0.2,0.05,90.0,0.0,0.0,0,335.872,700,26.47,-1
0.4,-0.2,0.15,90.0,0.0,0.0,0,247.135,700,26.22,-1
0.4,-0.2,0.25,90.0,0.0,0.0,0,168.024,700,26.32,-1
0.4,-0.2,0.35,90.0,0.0,0.0,0,97.022,700,25.93,-1
0.4,-0.2,0.45,90.0,0.0,0.0,0,39.342,700,25.94,-1
0.4,-0.2,0.55,90.0,0.0,0.0,1,2.781,5,0.21,0
0.4,-0.2,0.65,90.0,0.0,0.0,1,2.29,3,0.13,0
0.4,-0.2,0.75,90.0,0.0,0.0,1,1.849,4,0.17,0
0.4,-0.2,0.85,90.0,0.0,0.0,1,3.097,100,3.71,0
0.4,-0.2,0.95,90.0,0.0,0.0,0,39.404,700,25.94,-1
0.4,-0.1,0.05,90.0,0.0,0.0,0,342.356,700,26.57,-1
0.4,-0.1,0.15,90.0,0.0,0.0,0,254.663,700,26.48,-1
0.4,-0.1,0.25,90.0,0.0,0.0,0,168.009,700,26.86,-1
0.4,-0.1,0.35,90.0,0.0,0.0,0,100.681,700,26.31,-1
0.4,-0.1,0.45,90.0,0.0,0.0,0,46.886,700,26.37,-1
0.4,-0.1,0.55,90.0,0.0,0.0,0,33.56,700,26.52,-1
0.4,-0.1,0.65,90.0,0.0,0.0,0,34.756,700,26.58,-1
0.4,-0.1,0.75,90.0,0.0,0.0,0,34.729,700,26.54,-1
0.4,-0.1,0.85,90.0,0.0,0.0,0,33.516,700,26.6,-1
0.4,-0.1,0.95,90.0,0.0,0.0,0,50.077,700,26.56,-1
0.5,-0.7,0.05,90.0,0.0,0.0,0,573.424,700,27.61,-1
0.5,-0.7,0.15,90.0,0.0,0.0,0,511.478,700,27.8,-1
0.5,-0.7,0.25,90.0,0.0,0.0,0,454.207,700,26.95,-1
0.5,-0.7,0.35,90.0,0.0,0.0,0,437.263,700,26.32,-1
0.5,-0.7,0.45,90.0,0.0,0.0,0,468.667,700,25.35,-1
0.5,-0.7,0.55,90.0,0.0,0.0,0,366.922,700,25.94,-1
0.5,-0.7,0.65,90.0,0.0,0.0,0,325.457,700,25.92,-1
0.5,-0.7,0.75,90.0,0.0,0.0,0,313.863,700,26.47,-1
0.5,-0.7,0.85,90.0,0.0,0.0,0,324.396,700,26.05,-1
0.5,-0.7,0.95,90.0,0.0,0.0,0,349.048,700,26.67,-1
0.5,-0.6,0.05,90.0,0.0,0.0,0,518.567,700,27.44,-1
0.5,-0.6,0.15,90.0,0.0,0.0,0,476.559,700,27.51,-1
0.5,-0.6,0.25,90.0,0.0,0.0,0,390.72,700,26.55,-1
0.5,-0.6,0.35,90.0,0.0,0.0,0,350.027,700,26.08,-1
0.5,-0.6,0.45,90.0,0.0,0.0,0,285.97,700,25.56,-1
0.5,-0.6,0.55,90.0,0.0,0.0,0,265.377,700,25.63,-1
0.5,-0.6,0.65,90.0,0.0,0.0,0,253.85,700,25.77,-1
0.5,-0.6,0.75,90.0,0.0,0.0,0,243.633,700,26.19,-1
0.5,-0.6,0.85,90.0,0.0,0.0,0,255.061,700,26.21,-1
0.5,-0.6,0.95,90.0,0.0,0.0,0,281.901,700,26.05,-1
0.5,-0.5,0.05,90.0,0.0,0.0,0,490.056,700,27.04,-1
0.5,-0.5,0.15,90.0,0.0,0.0,0,399.605,700,26.37,-1
0.5,-0.5,0.25,90.0,0.0,0.0,0,395.957,700,25.52,-1
0.5,-0.5,0.35,90.0,0.0,0.0,0,362.339,700,25.47,-1
0.5,-0.5,0.45,90.0,0.0,0.0,0,316.95,700,25.45,-1
0.5,-0.5,0.55,90.0,0.0,0.0,0,199.543,700,25.53,-1
0.5,-0.5,0.65,90.0,0.0,0.0,0,186.094,700,25.48,-1
0.5,-0.5,0.75,90.0,0.0,0.0,0,182.175,700,25.98,-1
0.5,-0.5,0.85,90.0,0.0,0.0,0,194.709,700,25.91,-1
0.5,-0.5,0.95,90.0,0.0,0.0,0,223.875,700,26.14,-1
0.5,-0.4,0.05,90.0,0.0,0.0,0,485.602,700,26.72,-1
0.5,-0.4,0.15,90.0,0.0,0.0,0,404.425,700,25.92,-1
0.5,-0.4,0.25,90.0,0.0,0.0,0,287.637,700,25.64,-1
0.5,-0.4,0.35,90.0,0.0,0.0,0,228.011,700,25.52,-1
0.5,-0.4,0.45,90.0,0.0,0.0,0,182.702,700,25.6,-1
0.5,-0.4,0.55,90.0,0.0,0.0,0,151.277,700,25.6,-1
0.5,-0.4,0.65,90.0,0.0,0.0,0,134.946,700,25.56,-1
0.5,-0.4,0.75,90.0,0.0,0.0,0,132.453,700,25.95,-1
0.5,-0.4,0.85,90.0,0.0,0.0,0,145.653,700,25.94,-1
0.5,-0.4,0.95,90.0,0.0,0.0,0,176.945,700,25.89,-1
0.5,-0.3,0.05,90.0,0.0,0.0,0,450.87,700,26.4,-1
0.5,-0.3,0.15,90.0,0.0,0.0,0,324.834,700,25.95,-1
0.5,-0.3,0.25,90.0,0.0,0.0,0,314.757,700,25.85,-1
0.5,-0.3,0.35,90.0,0.0,0.0,0,284.217,700,25.94,-1
0.5,-0.3,0.45,90.0,0.0,0.0,0,153.798,700,25.65,-1
0.5,-0.3,0.55,90.0,0.0,0.0,0,120.884,700,25.63,-1
0.5,-0.3,0.65,90.0,0.0,0.0,0,87.453,700,25.76,-1
0.5,-0.3,0.75,90.0,0.0,0.0,0,92.95,700,25.69,-1
0.5,-0.3,0.85,90.0,0.0,0.0,0,110.94,700,26.0,-1
0.5,-0.3,0.95,90.0,0.0,0.0,0,143.744,700,26.01,-1
0.5,-0.2,0.05,90.0,0.0,0.0,0,404.696,700,26.25,-1
0.5,-0.2,0.15,90.0,0.0,0.0,0,307.757,700,26.21,-1
0.5,-0.2,0.25,90.0,0.0,0.0,0,237.073,700,25.97,-1
0.5,-0.2,0.35,90.0,0.0,0.0,0,175.139,700,26.04,-1
0.5,-0.2,0.45,90.0,0.0,0.0,0,124.343,700,25.99,-1
0.5,-0.2,0.55,90.0,0.0,0.0,0,87.917,700,25.91,-1
0.5,-0.2,0.65,90.0,0.0,0.0,0,68.899,700,25.87,-1
0.5,-0.2,0.75,90.0,0.0,0.0,0,69.178,700,25.85,-1
0.5,-0.2,0.85,90.0,0.0,0.0,0,88.825,700,25.86,-1
0.5,-0.2,0.95,90.0,0.0,0.0,0,125.911,700,25.91,-1
0.5,-0.1,0.05,90.0,0.0,0.0,0,385.196,700,26.59,-1
0.5,-0.1,0.15,90.0,0.0,0.0,0,308.489,700,27.08,-1
0.5,-0.1,0.25,90.0,0.0,0.0,0,238.476,700,26.53,-1
0.5,-0.1,0.35,90.0,0.0,0.0,0,177.163,700,26.57,-1
0.5,-0.1,0.45,90.0,0.0,0.0,0,127.387,700,26.33,-1
0.5,-0.1,0.55,90.0,0.0,0.0,0,89.389,700,26.38,-1
0.5,-0.1,0.65,90.0,0.0,0.0,0,74.894,700,26.47,-1
0.5,-0.1,0.75,90.0,0.0,0.0,0,75.252,700,26.44,-1
0.5,-0.1,0.85,90.0,0.0,0.0,0,93.539,700,26.52,-1
0.5,-0.1,0.95,90.0,0.0,0.0,0,129.116,700,26.41,-1
0.6,-0.7,0.05,90.0,0.0,0.0,0,643.772,700,27.54,-1
0.6,-0.7,0.15,90.0,0.0,0.0,0,600.827,700,27.7,-1
0.6,-0.7,0.25,90.0,0.0,0.0,0,569.837,700,27.39,-1
0.6,-0.7,0.35,90.0,0.0,0.0,0,551.965,700,27.08,-1
0.6,-0.7,0.45,90.0,0.0,0.0,0,485.729,700,26.71,-1
0.6,-0.7,0.55,90.0,0.0,0.0,0,430.309,700,26.56,-1
0.6,-0.7,0.65,90.0,0.0,0.0,0,399.502,700,26.52,-1
0.6,-0.7,0.75,90.0,0.0,0.0,0,496.544,700,26.67,-1
0.6,-0.7,0.85,90.0,0.0,0.0,0,505.253,700,26.6,-1
0.6,-0.7,0.95,90.0,0.0,0.0,0,500.365,700,26.68,-1
0.6,-0.6,0.05,90.0,0.0,0.0,0,566.811,700,27.61,-1
0.6,-0.6,0.15,90.0,0.0,0.0,0,558.802,700,27.51,-1
0.6,-0.6,0.25,90.0,0.0,0.0,0,529.212,700,26.92,-1
0.6,-0.6,0.35,90.0,0.0,0.0,0,514.586,700,26.54,-1
0.6,-0.6,0.45,90.0,0.0,0.0,0,434.625,700,25.86,-1
0.6,-0.6,0.55,90.0,0.0,0.0,0,394.016,700,25.55,-1
0.6,-0.6,0.65,90.0,0.0,0.0,0,332.5,700,25.96,-1
0.6,-0.6,0.75,90.0,0.0,0.0,0,320.167,700,25.98,-1
0.6,-0.6,0.85,90.0,0.0,0.0,0,330.457,700,26.01,-1
0.6,-0.6,0.95,90.0,0.0,0.0,0,355.023,700,26.19,-1
0.6,-0.5,0.05,90.0,0.0,0.0,0,568.457,700,27.2,-1
0.6,-0.5,0.15,90.0,0.0,0.0,0,526.354,700,26.61,-1
0.6,-0.5,0.25,90.0,0.0,0.0,0,414.295,700,26.09,-1
0.6,-0.5,0.35,90.0,0.0,0.0,0,360.041,700,25.71,-1
0.6,-0.5,0.45,90.0,0.0,0.0,0,420.082,700,25.44,-1
0.6,-0.5,0.55,90.0,0.0,0.0,0,374.361,700,25.47,-1
0.6,-0.5,0.65,90.0,0.0,0.0,0,269.647,700,25.47,-1
0.6,-0.5,0.75,90.0,0.0,0.0,0,264.299,700,25.82,-1
0.6,-0.5,0.85,90.0,0.0,0.0,0,275.991,700,25.73,-1
0.6,-0.5,0.95,90.0,0.0,0.0,0,302.469,700,26.04,-1
0.6,-0.4,0.05,90.0,0.0,0.0,0,567.254,700,26.39,-1
0.6,-0.4,0.15,90.0,0.0,0.0,0,510.551,700,26.22,-1
0.6,-0.4,0.25,90.0,0.0,0.0,0,427.504,700,25.71,-1
0.6,-0.4,0.35,90.0,0.0,0.0,0,306.849,700,25.72,-1
0.6,-0.4,0.45,90.0,0.0,0.0,0,262.892,700,25.5,-1
0.6,-0.4,0.55,90.0,0.0,0.0,0,234.245,700,25.45,-1
0.6,-0.4,0.65,90.0,0.0,0.0,0,220.692,700,25.42,-1
0.6,-0.4,0.75,90.0,0.0,0.0,0,219.728,700,25.72,-1
0.6,-0.4,0.85,90.0,0.0,0.0,0,232.712,700,25.72,-1
0.6,-0.4,0.95,90.0,0.0,0.0,0,260.895,700,25.68,-1
0.6,-0.3,0.05,90.0,0.0,0.0,0,522.857,700,26.02,-1
0.6,-0.3,0.15,90.0,0.0,0.0,0,392.316,700,25.93,-1
0.6,-0.3,0.25,90.0,0.0,0.0,0,330.462,700,25.82,-1
0.6,-0.3,0.35,90.0,0.0,0.0,0,277.42,700,25.8,-1
0.6,-0.3,0.45,90.0,0.0,0.0,0,234.567,700,25.81,-1
0.6,-0.3,0.55,90.0,0.0,0.0,0,204.139,700,25.52,-1
0.6,-0.3,0.65,90.0,0.0,0.0,0,188.981,700,25.48,-1
0.6,-0.3,0.75,90.0,0.0,0.0,0,188.677,700,25.81,-1
0.6,-0.3,0.85,90.0,0.0,0.0,0,202.532,700,25.82,-1
0.6,-0.3,0.95,90.0,0.0,0.0,0,231.835,700,25.89,-1
0.6,-0.2,0.05,90.0,0.0,0.0,0,519.282,700,26.43,-1
0.6,-0.2,0.15,90.0,0.0,0.0,0,380.699,700,25.94,-1
0.6,-0.2,0.25,90.0,0.0,0.0,0,314.304,700,25.83,-1
0.6,-0.2,0.35,90.0,0.0,0.0,0,259.24,700,25.78,-1
0.6,-0.2,0.45,90.0,0.0,0.0,0,214.976,700,25.73,-1
0.6,-0.2,0.55,90.0,0.0,0.0,0,183.819,700,25.72,-1
0.6,-0.2,0.65,90.0,0.0,0.0,0,167.795,700,25.74,-1
0.6,-0.2,0.75,90.0,0.0,0.0,0,168.11,700,25.71,-1
0.6,-0.2,0.85,90.0,0.0,0.0,0,184.745,700,25.75,-1
0.6,-0.2,0.95,90.0,0.0,0.0,0,216.461,700,25.73,-1
0.6,-0.1,0.05,90.0,0.0,0.0,0,449.57,700,26.14,-1
0.6,-0.1,0.15,90.0,0.0,0.0,0,378.778,700,26.54,-1
0.6,-0.1,0.25,90.0,0.0,0.0,0,315.319,700,26.49,-1
0.6,-0.1,0.35,90.0,0.0,0.0,0,260.537,700,26.44,-1
0.6,-0.1,0.45,90.0,0.0,0.0,0,216.614,700,26.46,-1
0.6,-0.1,0.55,90.0,0.0,0.0,0,185.811,700,26.47,-1
0.6,-0.1,0.65,90.0,0.0,0.0,0,170.035,700,26.47,-1
0.6,-0.1,0.75,90.0,0.0,0.0,0,170.361,700,26.4,-1
0.6,-0.1,0.85,90.0,0.0,0.0,0,186.766,700,26.48,-1
0.6,-0.1,0.95,90.0,0.0,0.0,0,218.134,700,26.41,-1
0.7,-0.7,0.05,90.0,0.0,0.0,0,720.945,700,27.85,-1
0.7,-0.7,0.15,90.0,0.0,0.0,0,683.532,700,27.47,-1
0.7,-0.7,0.25,90.0,0.0,0.0,0,565.476,700,27.55,-1
0.7,-0.7,0.35,90.0,0.0,0.0,0,643.059,700,27.39,-1
0.7,-0.7,0.45,90.0,0.0,0.0,0,547.933,700,27.0,-1
0.7,-0.7,0.55,90.0,0.0,0.0,0,501.32,700,27.33,-1
0.7,-0.7,0.65,90.0,0.0,0.0,0,508.338,700,26.38,-1
0.7,-0.7,0.75,90.0,0.0,0.0,0,521.966,700,26.5,-1
0.7,-0.7,0.85,90.0,0.0,0.0,0,546.572,700,26.9,-1
0.7,-0.7,0.95,90.0,0.0,0.0,0,489.283,700,27.55,-1
0.7,-0.6,0.05,90.0,0.0,0.0,0,624.687,700,28.08,-1
0.7,-0.6,0.15,90.0,0.0,0.0,0,645.82,700,27.46,-1
0.7,-0.6,0.25,90.0,0.0,0.0,0,621.171,700,27.33,-1
0.7,-0.6,0.35,90.0,0.0,0.0,0,572.694,700,27.65,-1
0.7,-0.6,0.45,90.0,0.0,0.0,0,491.827,700,26.72,-1
0.7,-0.6,0.55,90.0,0.0,0.0,0,462.375,700,26.9,-1
0.7,-0.6,0.65,90.0,0.0,0.0,0,423.497,700,26.44,-1
0.7,-0.6,0.75,90.0,0.0,0.0,0,447.434,700,26.16,-1
0.7,-0.6,0.85,90.0,0.0,0.0,0,408.192,700,26.71,-1
0.7,-0.6,0.95,90.0,0.0,0.0,0,469.424,700,26.43,-1
0.7,-0.5,0.05,90.0,0.0,0.0,0,652.626,700,27.31,-1
0.7,-0.5,0.15,90.0,0.0,0.0,0,600.246,700,27.37,-1
0.7,-0.5,0.25,90.0,0.0,0.0,0,594.475,700,26.5,-1
0.7,-0.5,0.35,90.0,0.0,0.0,0,500.164,700,26.45,-1
0.7,-0.5,0.45,90.0,0.0,0.0,0,441.98,700,25.83,-1
0.7,-0.5,0.55,90.0,0.0,0.0,0,396.821,700,25.69,-1
0.7,-0.5,0.65,90.0,0.0,0.0,0,405.028,700,25.99,-1
0.7,-0.5,0.75,90.0,0.0,0.0,0,350.753,700,26.14,-1
0.7,-0.5,0.85,90.0,0.0,0.0,0,363.351,700,26.12,-1
0.7,-0.5,0.95,90.0,0.0,0.0,0,387.004,700,26.06,-1
0.7,-0.4,0.05,90.0,0.0,0.0,0,631.035,700,27.56,-1
0.7,-0.4,0.15,90.0,0.0,0.0,0,557.567,700,26.41,-1
0.7,-0.4,0.25,90.0,0.0,0.0,0,521.681,700,25.87,-1
0.7,-0.4,0.35,90.0,0.0,0.0,0,572.898,700,25.71,-1
0.7,-0.4,0.45,90.0,0.0,0.0,0,352.453,700,25.65,-1
0.7,-0.4,0.55,90.0,0.0,0.0,0,396.027,700,25.61,-1
0.7,-0.4,0.65,90.0,0.0,0.0,0,321.587,700,25.45,-1
0.7,-0.4,0.75,90.0,0.0,0.0,0,313.133,700,25.79,-1
0.7,-0.4,0.85,90.0,0.0,0.0,0,381.964,700,25.92,-1
0.7,-0.4,0.95,90.0,0.0,0.0,0,349.041,700,26.13,-1
0.7,-0.3,0.05,90.0,0.0,0.0,0,617.243,700,26.74,-1
0.7,-0.3,0.15,90.0,0.0,0.0,0,578.916,700,25.93,-1
0.7,-0.3,0.25,90.0,0.0,0.0,0,522.007,700,25.76,-1
0.7,-0.3,0.35,90.0,0.0,0.0,0,361.646,700,25.82,-1
0.7,-0.3,0.45,90.0,0.0,0.0,0,323.477,700,25.83,-1
0.7,-0.3,0.55,90.0,0.0,0.0,0,296.925,700,25.84,-1
0.7,-0.3,0.65,90.0,0.0,0.0,0,284.139,700,25.59,-1
0.7,-0.3,0.75,90.0,0.0,0.0,0,284.751,700,25.89,-1
0.7,-0.3,0.85,90.0,0.0,0.0,0,297.258,700,25.78,-1
0.7,-0.3,0.95,90.0,0.0,0.0,0,323.299,700,25.94,-1
0.7,-0.2,0.05,90.0,0.0,0.0,0,597.782,700,26.96,-1
0.7,-0.2,0.15,90.0,0.0,0.0,0,527.921,700,26.04,-1
0.7,-0.2,0.25,90.0,0.0,0.0,0,396.502,700,25.77,-1
0.7,-0.2,0.35,90.0,0.0,0.0,0,347.164,700,25.81,-1
0.7,-0.2,0.45,90.0,0.0,0.0,0,308.13,700,25.76,-1
0.7,-0.2,0.55,90.0,0.0,0.0,0,281.024,700,25.79,-1
0.7,-0.2,0.65,90.0,0.0,0.0,0,267.22,700,25.78,-1
0.7,-0.2,0.75,90.0,0.0,0.0,0,267.499,700,25.8,-1
0.7,-0.2,0.85,90.0,0.0,0.0,0,281.848,700,25.85,-1
0.7,-0.2,0.95,90.0,0.0,0.0,0,309.457,700,25.84,-1
0.7,-0.1,0.05,90.0,0.0,0.0,0,523.338,700,26.56,-1
0.7,-0.1,0.15,90.0,0.0,0.0,0,460.283,700,26.14,-1
0.7,-0.1,0.25,90.0,0.0,0.0,0,397.196,700,26.38,-1
0.7,-0.1,0.35,90.0,0.0,0.0,0,348.065,700,26.44,-1
0.7,-0.1,0.45,90.0,0.0,0.0,0,309.189,700,26.51,-1
0.7,-0.1,0.55,90.0,0.0,0.0,0,282.218,700,26.48,-1
0.7,-0.1,0.65,90.0,0.0,0.0,0,268.496,700,26.44,-1
0.7,-0.1,0.75,90.0,0.0,0.0,0,268.779,700,26.47,-1
0.7,-0.1,0.85,90.0,0.0,0.0,0,283.05,700,26.42,-1
0.7,-0.1,0.95,90.0,0.0,0.0,0,310.526,700,26.36,-1
-0.2,-0.7,0.05,180.0,0.0,0.0,0,482.355,700,27.34,-1
-0.2,-0.7,0.15,180.0,0.0,0.0,0,363.375,700,26.29,-1
-0.2,-0.7,0.25,180.0,0.0,0.0,0,300.559,700,26.62,-1
-0.2,-0.7,0.35,180.0,0.0,0.0,0,247.377,700,26.16,-1
-0.2,-0.7,0.45,180.0,0.0,0.0,0,214.923,700,26.43,-1
-0.2,-0.7,0.55,180.0,0.0,0.0,0,176.735,700,27.59,-1
-0.2,-0.7,0.65,180.0,0.0,0.0,0,169.427,700,27.8,-1
-0.2,-0.7,0.75,180.0,0.0,0.0,0,187.43,700,28.56,-1
-0.2,-0.7,0.85,180.0,0.0,0.0,0,188.815,700,28.48,-1
-0.2,-0.7,0.95,180.0,0.0,0.0,0,255.278,700,28.41,-1
-0.2,-0.6,0.05,180.0,0.0,0.0,0,375.952,700,25.73,-1
-0.2,-0.6,0.15,180.0,0.0,0.0,0,298.62,700,25.64,-1
-0.2,-0.6,0.25,180.0,0.0,0.0,0,228.162,700,25.4,-1
-0.2,-0.6,0.35,180.0,0.0,0.0,0,168.103,700,25.77,-1
-0.2,-0.6,0.45,180.0,0.0,0.0,0,116.323,700,26.05,-1
-0.2,-0.6,0.55,180.0,0.0,0.0,0,81.742,700,27.1,-1
-0.2,-0.6,0.65,180.0,0.0,0.0,0,75.148,700,27.34,-1
-0.2,-0.6,0.75,180.0,0.0,0.0,0,112.128,700,28.42,-1
-0.2,-0.6,0.85,180.0,0.0,0.0,0,107.286,700,27.7,-1
-0.2,-0.6,0.95,180.0,0.0,0.0,0,156.999,700,27.51,-1
-0.2,-0.5,0.05,180.0,0.0,0.0,0,389.95,700,25.49,-1
-0.2,-0.5,0.15,180.0,0.0,0.0,0,243.337,700,25.84,-1
-0.2,-0.5,0.25,180.0,0.0,0.0,0,166.23,700,25.43,-1
-0.2,-0.5,0.35,180.0,0.0,0.0,0,116.715,700,25.47,-1
-0.2,-0.5,0.45,180.0,0.0,0.0,0,55.933,700,25.82,-1
-0.2,-0.5,0.55,180.0,0.0,0.0,1,4.084,100,3.71,0
-0.2,-0.5,0.65,180.0,0.0,0.0,1,2.15,20,0.79,0
-0.2,-0.5,0.75,180.0,0.0,0.0,0,65.544,700,27.08,-1
-0.2,-0.5,0.85,180.0,0.0,0.0,0,28.745,700,27.61,-1
-0.2,-0.5,0.95,180.0,0.0,0.0,0,91.965,700,27.6,-1
-0.2,-0.4,0.05,180.0,0.0,0.0,0,285.678,700,25.46,-1
-0.2,-0.4,0.15,180.0,0.0,0.0,0,198.431,700,25.45,-1
-0.2,-0.4,0.25,180.0,0.0,0.0,0,115.985,700,25.43,-1
-0.2,-0.4,0.35,180.0,0.0,0.0,0,44.179,700,25.37,-1
-0.2,-0.4,0.45,180.0,0.0,0.0,1,0.49,6,0.24,0
-0.2,-0.4,0.55,180.0,0.0,0.0,1,1.632,311,11.82,3
-0.2,-0.4,0.65,180.0,0.0,0.0,0,109.115,700,26.52,-1
-0.2,-0.4,0.75,180.0,0.0,0.0,0,152.735,700,27.09,-1
-0.2,-0.4,0.85,180.0,0.0,0.0,0,210.207,700,27.36,-1
-0.2,-0.4,0.95,180.0,0.0,0.0,0,245.6,700,27.44,-1
-0.2,-0.3,0.05,180.0,0.0,0.0,0,257.856,700,25.49,-1
-0.2,-0.3,0.15,180.0,0.0,0.0,0,166.618,700,25.92,-1
-0.2,-0.3,0.25,180.0,0.0,0.0,0,80.222,700,25.55,-1
-0.2,-0.3,0.35,180.0,0.0,0.0,1,2.079,5,0.21,0
-0.2,-0.3,0.45,180.0,0.0,0.0,1,0.757,6,0.26,0
-0.2,-0.3,0.55,180.0,0.0,0.0,1,1.642,405,15.47,4
-0.2,-0.3,0.65,180.0,0.0,0.0,1,1.541,405,15.38,4
-0.2,-0.3,0.75,180.0,0.0,0.0,0,147.855,700,27.27,-1
-0.2,-0.3,0.85,180.0,0.0,0.0,0,186.609,700,28.31,-1
-0.2,-0.3,0.95,180.0,0.0,0.0,0,209.986,700,28.05,-1
-0.2,-0.2,0.05,180.0,0.0,0.0,0,243.788,700,25.5,-1
-0.2,-0.2,0.15,180.0,0.0,0.0,0,149.967,700,25.41,-1
-0.2,-0.2,0.25,180.0,0.0,0.0,0,60.408,700,25.49,-1
-0.2,-0.2,0.35,180.0,0.0,0.0,1,1.232,5,0.21,0
-0.2,-0.2,0.45,180.0,0.0,0.0,1,1.338,6,0.25,0
-0.2,-0.2,0.55,180.0,0.0,0.0,1,1.766,11,0.44,0
-0.2,-0.2,0.65,180.0,0.0,0.0,0,12.538,700,27.02,-1
-0.2,-0.2,0.75,180.0,0.0,0.0,0,169.774,700,28.47,-1
-0.2,-0.2,0.85,180.0,0.0,0.0,0,215.581,700,28.91,-1
-0.2,-0.2,0.95,180.0,0.0,0.0,0,283.557,700,29.3,-1
-0.2,-0.1,0.05,180.0,0.0,0.0,0,244.279,700,25.42,-1
-0.2,-0.1,0.15,180.0,0.0,0.0,0,150.078,700,25.35,-1
-0.2,-0.1,0.25,180.0,0.0,0.0,0,58.769,700,25.41,-1
-0.2,-0.1,0.35,180.0,0.0,0.0,1,2.848,5,0.21,0
-0.2,-0.1,0.45,180.0,0.0,0.0,1,1.079,5,0.21,0
-0.2,-0.1,0.55,180.0,0.0,0.0,0,34.857,700,26.4,-1
-0.2,-0.1,0.65,180.0,0.0,0.0,0,94.06,700,26.42,-1
-0.2,-0.1,0.75,180.0,0.0,0.0,0,166.64,700,28.74,-1
-0.2,-0.1,0.85,180.0,0.0,0.0,0,274.389,700,29.67,-1
-0.2,-0.1,0.95,180.0,0.0,0.0,0,331.688,700,29.07,-1
-0.1,-0.7,0.05,180.0,0.0,0.0,0,420.49,700,27.36,-1
-0.1,-0.7,0.15,180.0,0.0,0.0,0,344.777,700,25.58,-1
