t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778489570.049926,0.267725,-0.189822,0.573288,0,22.3659,23.2524,-0.014685,-0.211437,-0.102402,0.0008,0.1613,22.2038,250,0.08882,71.3699,71.3699,120232,0
1778489570.100021,0.269411,-0.18833,0.569629,0,24.7633,25.8296,-0.012999,-0.209946,-0.106061,0.0003,0.0798,24.6832,250,0.09873,89.5249,89.5249,120232,0
1778489570.150131,0.271863,-0.185927,0.566132,0,21.1668,22.3124,-0.010548,-0.207543,-0.109558,0.0008,0.167,20.9989,250,0.084,100.271,100.271,120232,0
1778489570.200331,0.27118,-0.181068,0.564388,0,20.5278,23.7907,-0.011231,-0.202683,-0.111302,0.0009,0.1684,20.3586,250,0.08143,110.9678,110.9678,120236,0
1778489570.250495,0.263602,-0.169038,0.559873,0,21.2634,24.1377,-0.018809,-0.190654,-0.115817,0.0007,0.1187,21.1439,250,0.08458,135.2734,135.2734,120248,0
1778489570.300678,0.257296,-0.16155,0.559385,0,22.0652,23.4078,-0.025114,-0.183165,-0.116305,0.0007,0.1724,21.8922,250,0.08757,144.3449,144.3449,120248,0
1778489570.35088,0.256149,-0.15871,0.560057,0,21.1821,22.3186,-0.026262,-0.180326,-0.115633,0.0013,0.1621,21.0188,250,0.08408,145.9664,145.9664,120248,0
1778489570.401089,0.257213,-0.15805,0.561284,0,21.246,22.2,-0.025197,-0.179665,-0.114406,0.0009,0.1603,21.0848,250,0.08434,145.2346,145.2346,120248,0
1778489570.451352,0.258683,-0.155162,0.561199,0,22.0446,22.8346,-0.023728,-0.176778,-0.114491,0.001,0.1604,21.8833,250,0.08753,135.3792,135.3792,120248,0
1778489570.501554,0.259017,-0.15317,0.560427,0,21.5375,22.6747,-0.023394,-0.174786,-0.115263,0.0009,0.1393,21.3972,250,0.08559,128.0311,128.0311,120248,0
1778489570.551733,0.260261,-0.151533,0.559819,0,21.616,22.7378,-0.02215,-0.173148,-0.115871,0.0011,0.1475,21.4675,250,0.08587,114.9954,114.9954,120248,0
1778489570.602021,0.25914,-0.149564,0.559978,0,18.9152,22.0833,-0.023271,-0.17118,-0.115712,0.0007,0.1427,18.7718,250,0.07509,109.3795,109.3795,120252,0
1778489570.652218,0.254401,-0.144648,0.556527,0,21.2982,24.2202,-0.028009,-0.166263,-0.119163,0.0009,0.1665,21.1307,250,0.08452,90.6738,90.6738,120252,0
1778489570.702329,0.252683,-0.144149,0.555263,0,21.5201,24.8887,-0.029728,-0.165764,-0.120427,0.0007,0.1596,21.3598,250,0.08544,86.5841,86.5841,120252,0
1778489570.752421,0.25229,-0.145294,0.553085,0,25.3063,28.59,-0.03012,-0.16691,-0.122605,0.0003,0.1097,25.1964,250,0.10079,72.9479,72.9479,120252,0
1778489570.802585,0.251406,-0.147249,0.551619,0,21.3143,22.9555,-0.031005,-0.168865,-0.124071,0.0006,0.1368,21.1769,250,0.08471,68.5201,68.5201,120252,0
1778489570.852752,0.246107,-0.152782,0.554161,0,20.152,21.2907,-0.036303,-0.174398,-0.121529,0.0009,0.1458,20.0053,250,0.08002,62.9132,62.9132,120256,0
1778489570.902982,0.243995,-0.156161,0.557026,0,21.3372,22.4256,-0.038416,-0.177777,-0.118664,0.0012,0.1645,21.1715,250,0.08469,60.3268,60.3268,120256,0
1778489570.953072,0.24154,-0.158359,0.559864,0,20.3592,21.4687,-0.04087,-0.179974,-0.115825,0.0003,0.1763,20.1825,250,0.08073,56.2786,56.2786,120256,0
1778489571.00319,0.238944,-0.160155,0.56136,0,28.3479,30.0001,-0.043467,-0.181771,-0.11433,0.0004,0.1006,28.2469,250,0.11299,51.0025,51.0025,120260,0
1778489571.053284,0.233409,-0.160831,0.562913,0,19.3194,20.3343,-0.049002,-0.182447,-0.112777,0.0007,0.1841,19.1346,250,0.07654,48.8105,48.8105,120260,0
1778489571.103378,0.232298,-0.161957,0.563005,0,21.4955,24.7513,-0.050112,-0.183573,-0.112685,0.0006,0.3028,21.1921,250,0.08477,45.0068,45.0068,120260,0
1778489571.153485,0.231636,-0.161507,0.562688,0,24.6702,27.8812,-0.050775,-0.183123,-0.113002,0.0003,0.1061,24.5638,250,0.09826,41.4513,41.4513,120272,0
1778489571.203712,0.230872,-0.16026,0.561237,0,20.6177,24.0662,-0.051539,-0.181876,-0.114453,0.0014,0.1534,20.4629,250,0.08185,40.07,40.07,120276,0
1778489571.253974,0.231324,-0.158947,0.556837,0,21.6507,24.5104,-0.051086,-0.180562,-0.118853,0.0008,0.1555,21.4944,250,0.08598,36.2257,36.2257,120276,0
1778489571.304139,0.231951,-0.158419,0.555545,0,21.0167,21.7045,-0.050459,-0.180034,-0.120145,0.0007,0.1347,20.8813,250,0.08353,36.5525,36.5525,120276,0
1778489571.354242,0.233106,-0.158138,0.555739,0,22.4487,24.0674,-0.049305,-0.179754,-0.119951,0.0007,0.1463,22.3017,250,0.08921,37.0139,37.0139,120276,0
1778489571.404447,0.235221,-0.158803,0.555919,0,20.9544,22.5498,-0.047189,-0.180419,-0.119771,0.0006,0.145,20.8088,250,0.08324,36.865,36.865,120280,0
1778489571.45455,0.24077,-0.160662,0.556201,0,21.0149,22.4115,-0.041641,-0.182277,-0.119489,0.0008,0.1717,20.8425,250,0.08337,35.0537,35.0537,120280,0
1778489571.504753,0.24418,-0.162745,0.555401,0,21.3305,24.6135,-0.03823,-0.18436,-0.120289,0.0006,0.1469,21.183,250,0.08473,33.4296,33.4296,120280,0
1778489571.555407,0.246938,-0.164401,0.554886,0,20.3553,23.7236,-0.035473,-0.186017,-0.120804,0.0007,0.1422,20.2124,250,0.08085,31.7968,31.7968,120280,0
1778489571.605573,0.250086,-0.168184,0.553747,0,21.1003,21.2008,-0.032325,-0.189799,-0.121943,0.0008,0.1695,20.93,250,0.08372,27.8247,27.8247,120280,0
1778489571.655672,0.252022,-0.170275,0.553628,0,20.8535,23.9553,-0.030388,-0.19189,-0.122062,0.0009,0.1595,20.6932,250,0.08277,25.3331,25.3331,120280,0
1778489571.705907,0.254874,-0.172776,0.553464,0,24.7481,26.5829,-0.027537,-0.194392,-0.122226,0.0007,0.1741,24.5733,250,0.09829,23.0765,23.0765,120280,0
1778489571.75656,0.257171,-0.174673,0.553134,0,17.6878,18.6681,-0.02524,-0.196288,-0.122556,0.0007,0.161,17.5261,250,0.0701,21.0469,21.0469,120280,0
1778489571.806993,0.26269,-0.179053,0.551517,0,21.6159,22.7168,-0.019721,-0.200668,-0.124173,0.0009,0.1494,21.4657,250,0.08586,14.2072,14.2072,120284,0
1778489571.857098,0.264777,-0.180788,0.551684,0,17.5627,18.0425,-0.017633,-0.202403,-0.124006,0.001,0.1509,17.4108,250,0.06964,11.5938,11.5938,120284,0
1778489571.909049,0.263741,-0.180681,0.551959,0,21.7375,22.6686,-0.018669,-0.202297,-0.123731,0.0009,0.1481,21.5885,250,0.08635,10.4758,10.4758,120284,0
1778489571.959309,0.261444,-0.179561,0.552443,0,20.7154,21.8212,-0.020966,-0.201177,-0.123247,0.0009,0.1904,20.5242,250,0.0821,10.6443,10.6443,120284,0
1778489572.009413,0.257936,-0.177732,0.553691,0,18.7807,19.6382,-0.024475,-0.199347,-0.121999,0.0009,0.1897,18.5901,250,0.07436,12.3912,12.3912,120284,0
1778489572.059518,0.255018,-0.176054,0.554307,0,21.2571,22.5672,-0.027393,-0.19767,-0.121383,0.0009,0.1781,21.0781,250,0.08431,13.8463,13.8463,120296,0
1778489572.109725,0.253154,-0.175483,0.555276,0,21.1954,24.1252,-0.029257,-0.197098,-0.120414,0.0117,0.1298,21.0539,250,0.08422,14.5746,14.5746,120296,0
1778489572.159879,0.253308,-0.175967,0.55562,0,20.46,23.4228,-0.029102,-0.197583,-0.12007,0.0007,0.1636,20.2957,250,0.08118,12.089,12.089,120300,0
1778489572.20997,0.253638,-0.176334,0.555711,1,19.3478,22.1751,-0.028772,-0.197949,-0.119979,0.0012,0.1636,19.183,250,0.07673,6.1197,6.1197,120300,0
1778489572.260064,0.252265,-0.176046,0.556516,1,0.6033,0.7842,-0.030146,-0.197662,-0.119174,0.0008,0.1722,0.4303,2,0.21513,0.9163,0.9163,120300,0
1778489572.310153,0.248424,-0.173834,0.55916,0,25.2483,27.4739,-0.033987,-0.195449,-0.11653,0.0008,0.1462,25.1013,250,0.10041,46.7041,46.7041,120300,0
1778489572.360248,0.243435,-0.169574,0.563128,0,24.4577,25.297,-0.038975,-0.191189,-0.112562,0.0008,0.1308,24.3262,250,0.0973,128.1381,128.1381,120300,0
1778489572.410351,0.234177,-0.163746,0.569794,0,19.2308,20.2595,-0.048234,-0.185361,-0.105896,0.0007,0.1631,19.067,250,0.07627,145.2294,145.2294,120300,0
1778489572.460624,0.228968,-0.161485,0.571318,0,20.144,20.8612,-0.053442,-0.1831,-0.104372,0.0007,0.1575,19.9857,250,0.07994,151.3046,151.3046,120300,0
1778489572.51073,0.225774,-0.160297,0.571608,0,18.3923,19.4913,-0.056637,-0.181913,-0.104082,0.0009,0.1751,18.2164,250,0.07287,154.356,154.356,120300,0
1778489572.560943,0.223762,-0.160332,0.571857,0,20.423,21.7829,-0.058649,-0.181948,-0.103833,0.001,0.1398,20.2823,250,0.08113,155.6752,155.6752,120300,0
1778489572.611042,0.225386,-0.164171,0.569461,0,18.8261,19.7872,-0.057024,-0.185786,-0.106229,0.0007,0.133,18.6924,250,0.07477,152.9776,152.9776,120304,0
1778489572.661147,0.226302,-0.166196,0.568577,0,20.9764,22.2064,-0.056109,-0.187811,-0.107113,0.0011,0.1902,20.7851,250,0.08314,152.1522,152.1522,120304,0
1778489572.711243,0.227731,-0.16837,0.568626,0,19.5303,22.4279,-0.054679,-0.189986,-0.107064,0.0007,0.1506,19.379,250,0.07752,149.9418,149.9418,120304,0
1778489572.761347,0.228293,-0.169926,0.569504,0,21.3071,24.3868,-0.054118,-0.191541,-0.106186,0.0012,0.2307,21.0752,250,0.0843,147.9858,147.9858,120304,0
1778489572.811442,0.227878,-0.171764,0.572343,0,21.8145,23.338,-0.054533,-0.193379,-0.103346,0.0008,0.1513,21.6625,250,0.08665,147.1445,147.1445,120304,0
1778489572.86165,0.225706,-0.170781,0.573604,0,25.4908,28.7335,-0.056705,-0.192397,-0.102086,0.0006,0.1408,25.3494,250,0.1014,149.3714,149.3714,120304,0
1778489572.911812,0.224693,-0.16997,0.573886,0,21.0693,23.8385,-0.057717,-0.191586,-0.101804,0.0007,0.1275,20.9411,250,0.08376,150.7608,150.7608,120316,0
1778489572.961876,0.22621,-0.171346,0.573746,0,25.4384,27.2768,-0.0562,-0.192961,-0.101944,0.0006,0.7943,24.6434,250,0.09857,149.4873,149.4873,120316,0
1778489573.011926,0.231226,-0.17913,0.571637,0,18.3723,19.1737,-0.051185,-0.200746,-0.104053,0.0007,0.17,18.2016,250,0.07281,144.8152,144.8152,120316,0
1778489573.061998,0.235533,-0.184369,0.567543,0,20.925,22.4388,-0.046877,-0.205985,-0.108147,0.0005,0.1343,20.7901,250,0.08316,138.1855,138.1855,120316,0
1778489573.1121,0.239028,-0.187659,0.564625,0,21.1437,22.3646,-0.043382,-0.209275,-0.111065,0.0006,0.1305,21.0126,250,0.08405,135.5555,135.5555,120316,0
1778489573.162198,0.241174,-0.188079,0.562311,0,22.6055,23.2618,-0.041237,-0.209695,-0.113379,0.0007,0.1562,22.4486,250,0.08979,132.0463,132.0463,120316,0
1778489573.212304,0.240094,-0.185105,0.560162,0,21.2684,22.3157,-0.042317,-0.206721,-0.115528,0.0007,0.1581,21.1096,250,0.08444,131.1862,131.1862,120316,0
1778489573.262408,0.238514,-0.183117,0.559794,0,22.2011,23.8752,-0.043896,-0.204732,-0.115895,0.0007,0.1607,22.0396,250,0.08816,134.9,134.9,120316,0
1778489573.312493,0.238473,-0.181418,0.55795,0,23.4261,27.1547,-0.043938,-0.203034,-0.11774,0.0007,0.1544,23.271,250,0.09308,134.7807,134.7807,120320,0
1778489573.362583,0.238306,-0.178781,0.555984,0,21.0596,23.9679,-0.044104,-0.200397,-0.119706,0.0005,0.1358,20.9233,250,0.08369,130.6937,130.6937,120320,0
1778489573.412764,0.239052,-0.175183,0.553121,0,19.9967,23.6522,-0.043358,-0.196799,-0.122569,0.0008,0.1326,19.8633,250,0.07945,161.8307,161.8307,120320,0
1778489573.462887,0.239579,-0.174842,0.551638,0,25.3284,27.2103,-0.042831,-0.196458,-0.124052,0.0003,0.1154,25.2126,250,0.10085,59.4688,59.4688,120320,0
1778489573.512998,0.239597,-0.174499,0.550077,0,20.2683,21.0425,-0.042814,-0.196115,-0.125613,0.0009,0.1664,20.101,250,0.0804,51.6291,51.6291,120320,0
1778489573.563409,0.239337,-0.175626,0.549704,0,17.1755,18.6642,-0.043074,-0.197241,-0.125985,0.0003,0.0855,17.0898,250,0.06836,33.4756,33.4756,120320,0
1778489573.613544,0.236196,-0.180796,0.554134,0,24.2703,25.3434,-0.046214,-0.202411,-0.121556,0.0003,0.093,24.177,250,0.09671,18.2116,18.2116,120320,0
1778489573.663689,0.233593,-0.182867,0.557043,0,19.71,21.0472,-0.048818,-0.204483,-0.118646,0.0008,0.1641,19.5451,250,0.07818,14.0698,14.0698,120320,0
1778489573.713782,0.230095,-0.184754,0.559529,0,19.8166,20.4347,-0.052315,-0.206369,-0.116161,0.0007,0.1546,19.6613,250,0.07865,17.0386,17.0386,120320,0
1778489573.763833,0.226759,-0.186199,0.560516,0,18.4387,19.6131,-0.055651,-0.207814,-0.115174,0.0006,0.1417,18.2965,250,0.07319,17.2297,17.2297,120320,0
1778489573.81393,0.218266,-0.189707,0.56229,0,21.5597,22.9357,-0.064145,-0.211323,-0.1134,0.0007,0.1525,21.4066,250,0.08563,24.0408,24.0408,120336,0
1778489573.864017,0.212758,-0.191804,0.562949,0,21.3206,22.8349,-0.069653,-0.213419,-0.112741,0.0006,0.111,21.209,250,0.08484,36.0022,36.0022,120336,0
1778489573.914106,0.207203,-0.192705,0.562805,0,21.6182,24.879,-0.075208,-0.214321,-0.112885,0.0004,0.1319,21.4858,250,0.08594,48.1047,48.1047,120336,0
1778489573.964182,0.201529,-0.190695,0.56253,0,20.9913,21.5898,-0.080881,-0.212311,-0.11316,0.0006,0.1623,20.8284,250,0.08331,69.8445,69.8445,120336,0
1778489574.014287,0.19292,-0.185238,0.563311,0,21.8546,24.8372,-0.089491,-0.206854,-0.112379,0.0008,0.15,21.7038,250,0.08682,131.6857,131.6857,120336,0
1778489574.064376,0.189453,-0.183663,0.563109,0,22.0524,25.5376,-0.092957,-0.205278,-0.112581,0.0005,0.1284,21.9235,250,0.08769,167.7349,167.7349,120336,0
1778489574.114466,0.187138,-0.181753,0.560956,0,21.4051,25.0036,-0.095273,-0.203368,-0.114734,0.0006,0.1263,21.2782,250,0.08511,185.3418,185.3418,120340,0
1778489574.164975,0.184688,-0.165971,0.553046,0,21.3792,24.4176,-0.097722,-0.187586,-0.122644,0.0007,0.1347,21.2439,250,0.08498,170.6212,170.6212,120340,0
1778489574.215125,0.184297,-0.153973,0.548518,0,20.701,22.0057,-0.098114,-0.175588,-0.127172,0.0006,0.1356,20.5648,250,0.08226,153.9794,153.9794,120340,0
1778489574.265211,0.184286,-0.142058,0.544813,0,22.5445,23.3946,-0.098125,-0.163673,-0.130877,0.0005,0.1544,22.3896,250,0.08956,129.5889,129.5889,120340,0
1778489574.315324,0.184085,-0.131545,0.540711,0,22.6278,23.5492,-0.098326,-0.15316,-0.134979,0.001,0.1629,22.4639,250,0.08986,94.4365,94.4365,120340,0
1778489574.365389,0.182394,-0.113504,0.526886,0,21.1108,21.9549,-0.100016,-0.13512,-0.148804,0.0006,0.1196,20.9906,250,0.08396,42.7331,42.7331,120340,0
1778489574.415492,0.184224,-0.108608,0.519167,0,18.4243,19.3978,-0.098186,-0.130223,-0.156523,0.0006,0.1141,18.3096,250,0.07324,11.6079,11.6079,120340,0
1778489574.465572,0.188658,-0.11242,0.515458,1,0.5694,1.1977,-0.093753,-0.134036,-0.160232,0.0006,0.1424,0.4264,2,0.21319,0.8588,0.8588,120340,0
1778489574.515674,0.188707,-0.116825,0.515362,1,0.5023,0.7002,-0.093703,-0.138441,-0.160328,0.0009,0.1781,0.3233,1,0.32335,1.8696,1.8696,120340,0
1778489574.565782,0.185518,-0.124352,0.518927,1,0.4758,1.1346,-0.096892,-0.145967,-0.156763,0.0007,0.2074,0.2677,1,0.26767,1.3941,1.3941,120340,0
1778489574.615844,0.181262,-0.122068,0.522819,1,0.6492,1.4227,-0.101149,-0.143683,-0.152871,0.0006,0.2079,0.4406,2,0.2203,0.296,0.296,120344,0
1778489574.666013,0.183116,-0.121552,0.529038,1,0.4584,1.2985,-0.099295,-0.143167,-0.146652,0.0009,0.1684,0.2891,1,0.28911,2.6135,2.6135,120344,0
1778489574.716082,0.185901,-0.121854,0.534221,1,0.4318,1.251,-0.096509,-0.14347,-0.141469,0.0007,0.1553,0.2758,1,0.27584,2.4489,2.4489,120344,0
1778489574.766545,0.191003,-0.120977,0.542332,1,0.4826,0.6909,-0.091407,-0.142593,-0.133358,0.0007,0.1531,0.3288,1,0.32876,2.5195,2.5195,120344,0
1778489574.81669,0.195358,-0.121962,0.543701,1,0.388,0.5637,-0.087053,-0.143578,-0.131989,0.0007,0.129,0.2583,1,0.25835,2.0987,2.0987,120344,0
1778489574.866799,0.1995,-0.124768,0.542501,1,0.4423,0.6224,-0.08291,-0.146383,-0.133189,0.0009,0.1614,0.2801,1,0.28009,1.9834,1.9834,120344,0
1778489574.91872,0.19977,-0.126968,0.541021,0,25.1993,26.1634,-0.08264,-0.148583,-0.134669,0.0007,0.1778,25.0208,250,0.10008,15.2321,15.2321,120344,0
1778489574.968791,0.20198,-0.131432,0.539862,0,18.5963,19.6062,-0.08043,-0.153048,-0.135828,0.0006,0.1506,18.4452,250,0.07378,31.003,31.003,120348,0
1778489575.018858,0.203241,-0.133534,0.539489,0,21.3499,24.3967,-0.079169,-0.155149,-0.136201,0.0006,0.1326,21.2167,250,0.08487,40.1863,40.1863,120348,0
1778489575.068939,0.203613,-0.135445,0.538264,0,20.1481,23.3194,-0.078798,-0.157061,-0.137426,0.0006,0.1421,20.0054,250,0.08002,35.5873,35.5873,120360,0
1778489575.119016,0.203077,-0.136005,0.5372,0,22.0999,25.4519,-0.079334,-0.15762,-0.13849,0.0005,0.1233,21.9761,250,0.0879,31.0382,31.0382,120360,0
1778489575.169111,0.199731,-0.13523,0.539197,1,0.5508,0.731,-0.08268,-0.156845,-0.136493,0.0007,0.1481,0.402,2,0.201,2.8327,2.8327,120360,0
1778489575.219218,0.195332,-0.133341,0.542851,1,0.4927,0.708,-0.087078,-0.154956,-0.132839,0.0009,0.179,0.3128,1,0.31284,1.9157,1.9157,120360,0
1778489575.269309,0.193488,-0.133752,0.544945,1,0.4201,0.6046,-0.088923,-0.155368,-0.130745,0.0006,0.1448,0.2746,1,0.27462,1.379,1.379,120360,0
1778489575.319403,0.195124,-0.136804,0.545112,1,0.4479,0.6444,-0.087286,-0.15842,-0.130578,0.0008,0.1627,0.2845,1,0.28447,0.6316,0.6316,120360,0
1778489575.369495,0.198493,-0.143333,0.544726,1,24.8018,25.7832,-0.083918,-0.164948,-0.130964,0.0009,0.1503,24.6507,250,0.0986,5.2607,5.2607,120360,0
1778489575.419585,0.199347,-0.145478,0.544546,1,20.267,21.2384,-0.083064,-0.167093,-0.131143,0.0005,0.1723,20.0942,250,0.08038,7.5379,7.5379,120372,0
1778489575.46973,0.200252,-0.148061,0.543988,1,0.4186,0.608,-0.082158,-0.169676,-0.131702,0.0007,0.1488,0.2691,1,0.26907,1.736,1.736,120372,0
1778489575.519841,0.200986,-0.15198,0.543802,0,23.1799,27.1342,-0.081424,-0.173596,-0.131888,0.001,0.1555,23.0234,250,0.09209,32.3454,32.3454,120372,0
1778489575.569927,0.202908,-0.162975,0.542708,0,20.324,23.2207,-0.079502,-0.18459,-0.132982,0.0006,0.1462,20.1772,250,0.08071,95.5784,95.5784,120372,0
1778489575.620019,0.203939,-0.167243,0.541912,0,21.8211,24.5171,-0.078471,-0.188859,-0.133778,0.0005,0.1368,21.6838,250,0.08674,103.6062,103.6062,120372,0
1778489575.670105,0.204695,-0.169487,0.541372,0,21.0188,22.2271,-0.077716,-0.191103,-0.134318,0.0005,0.1289,20.8894,250,0.08356,105.8117,105.8117,120372,0
1778489575.720215,0.204542,-0.169688,0.541959,0,21.0299,22.5456,-0.077868,-0.191303,-0.133731,0.0008,0.1679,20.8613,250,0.08345,105.2224,105.2224,120372,0
1778489575.770297,0.20079,-0.166715,0.545604,0,19.7872,20.907,-0.081621,-0.18833,-0.130086,0.0008,0.1567,19.6297,250,0.07852,107.1155,107.1155,120376,0
1778489575.820456,0.198577,-0.165706,0.546518,0,21.3186,22.3147,-0.083834,-0.187322,-0.129172,0.0007,0.1344,21.1835,250,0.08473,108.0576,108.0576,120376,0
1778489575.870567,0.19658,-0.166276,0.546165,0,19.8309,21.1933,-0.085831,-0.187891,-0.129525,0.0008,0.1729,19.6573,250,0.07863,111.0172,111.0172,120376,0
1778489575.920675,0.19449,-0.166788,0.545284,0,20.7365,22.0046,-0.087921,-0.188404,-0.130406,0.0007,0.1667,20.5691,250,0.08228,115.3954,115.3954,120376,0
1778489575.970775,0.189707,-0.169524,0.542604,0,19.7913,21.4082,-0.092704,-0.19114,-0.133086,0.0006,0.1468,19.6439,250,0.07858,127.4486,127.4486,120376,0
1778489576.020972,0.187114,-0.16978,0.541198,0,16.2616,16.9968,-0.095296,-0.191396,-0.134492,0.0006,0.1295,16.1314,250,0.06453,132.197,132.197,120376,0
1778489576.071059,0.185993,-0.168875,0.540734,0,18.1588,19.4734,-0.096418,-0.190491,-0.134956,0.0007,0.1346,18.0236,250,0.07209,131.8555,131.8555,120376,0
1778489576.12112,0.185796,-0.167762,0.54071,0,13.5642,16.5358,-0.096614,-0.189378,-0.13498,0.0004,0.1163,13.4474,250,0.05379,130.6965,130.6965,120388,0
1778489576.171478,0.186285,-0.166719,0.539647,0,34.2189,35.4558,-0.096125,-0.188335,-0.136043,0.0007,0.1548,34.0634,250,0.13625,128.391,128.391,120392,0
1778489576.221574,0.187091,-0.166388,0.539499,0,19.8454,22.9778,-0.095319,-0.188004,-0.136191,0.0007,0.1522,19.6925,250,0.07877,126.7098,126.7098,120392,0
1778489576.271684,0.187529,-0.165552,0.539216,0,19.5407,22.6051,-0.094882,-0.187168,-0.136473,0.0011,0.1858,19.3539,250,0.07742,124.9201,124.9201,120392,0
1778489576.321782,0.188099,-0.164403,0.539151,0,23.7771,27.2065,-0.094311,-0.186018,-0.136539,0.0007,0.1582,23.6181,250,0.09447,122.326,122.326,120396,0
1778489576.371978,0.190035,-0.160129,0.538413,0,21.3215,22.3551,-0.092375,-0.181744,-0.137277,0.0008,0.1725,21.1482,250,0.08459,112.2796,112.2796,120396,0
1778489576.422585,0.191206,-0.156295,0.537431,0,21.1061,22.4175,-0.091205,-0.177911,-0.138259,0.0007,0.1623,20.9431,250,0.08377,99.2623,99.2623,120396,0
1778489576.472735,0.192378,-0.155129,0.537065,0,22.1961,23.0229,-0.090033,-0.176744,-0.138625,0.001,0.1554,22.0396,250,0.08816,91.1966,91.1966,120396,0
1778489576.522846,0.193133,-0.156043,0.536925,0,22.1226,23.0024,-0.089277,-0.177659,-0.138765,0.0006,0.1384,21.9836,250,0.08793,91.3721,91.3721,120396,0
1778489576.572941,0.194695,-0.161786,0.537018,0,21.7356,22.8586,-0.087715,-0.183402,-0.138672,0.0008,0.1685,21.5663,250,0.08627,85.695,85.695,120400,0
1778489576.623042,0.19549,-0.164442,0.536835,0,21.9077,23.6507,-0.08692,-0.186057,-0.138855,0.0007,0.1524,21.7546,250,0.08702,81.4059,81.4059,120400,0
1778489576.673162,0.195396,-0.165875,0.537002,0,21.1564,24.8447,-0.087015,-0.187491,-0.138688,0.0008,0.1726,20.983,250,0.08393,78.0911,78.0911,120400,0
1778489576.723256,0.193846,-0.165846,0.537401,0,20.9477,24.4305,-0.088565,-0.187462,-0.138289,0.0006,0.1351,20.8119,250,0.08325,74.5803,74.5803,120400,0
1778489576.773361,0.191874,-0.165947,0.538341,0,22.0244,26.1706,-0.090537,-0.187562,-0.137348,0.001,0.1714,21.852,250,0.08741,70.5105,70.5105,120400,0
1778489576.82352,0.191304,-0.166183,0.538292,0,21.4364,22.0449,-0.091107,-0.187798,-0.137398,0.0008,0.1408,21.2948,250,0.08518,68.0712,68.0712,120400,0
1778489576.873692,0.190504,-0.166055,0.538687,0,20.9498,22.7644,-0.091907,-0.187671,-0.137003,0.0008,0.158,20.791,250,0.08316,64.3513,64.3513,120400,0
1778489576.923793,0.189566,-0.166468,0.539441,0,17.7925,19.2406,-0.092844,-0.188084,-0.136249,0.0005,0.1427,17.6492,250,0.0706,64.635,64.635,120412,0
1778489576.973987,0.189642,-0.167853,0.540774,0,22.6571,23.8831,-0.092769,-0.189468,-0.134916,0.0009,0.1652,22.491,250,0.08996,62.8058,62.8058,120416,0
1778489577.024069,0.190145,-0.168649,0.541145,0,20.6235,21.9939,-0.092266,-0.190264,-0.134545,0.0006,0.1217,20.5011,250,0.082,61.8973,61.8973,120416,0
1778489577.074174,0.190518,-0.169217,0.541469,0,22.1768,25.5063,-0.091892,-0.190833,-0.134221,0.0006,0.1399,22.0364,250,0.08815,60.6527,60.6527,120416,0
1778489577.124533,0.190548,-0.1694,0.541578,0,20.0337,23.5089,-0.091863,-0.191016,-0.134112,0.0004,0.1467,19.8866,250,0.07955,60.1391,60.1391,120416,0
1778489577.17465,0.190878,-0.169017,0.541237,0,22.7436,24.5652,-0.091532,-0.190632,-0.134453,0.0011,0.1779,22.5646,250,0.09026,59.8845,59.8845,120416,0
1778489577.224716,0.19123,-0.169443,0.540698,0,20.8523,22.4654,-0.09118,-0.191058,-0.134992,0.0007,0.1285,20.7231,250,0.08289,62.6333,62.6333,120416,0
1778489577.274819,0.191701,-0.169833,0.540073,0,24.7771,26.5603,-0.09071,-0.191449,-0.135617,0.0003,0.0647,24.712,250,0.09885,61.782,61.782,120416,0
1778489577.325182,0.192586,-0.170807,0.538869,0,25.623,28.8667,-0.089825,-0.192423,-0.136821,0.0008,0.1514,25.4707,250,0.10188,61.1332,61.1332,120416,0
1778489577.375434,0.193208,-0.171477,0.538162,0,22.6447,23.995,-0.089202,-0.193092,-0.137528,0.0005,0.1448,22.4993,250,0.09,59.8476,59.8476,120420,0
1778489577.425541,0.193689,-0.172045,0.537482,0,21.6479,22.8616,-0.088722,-0.19366,-0.138208,0.0008,0.1655,21.4816,250,0.08593,59.1921,59.1921,120420,0
1778489577.475628,0.193319,-0.171832,0.537054,0,21.7906,23.1788,-0.089092,-0.193448,-0.138636,0.0007,0.1352,21.6547,250,0.08662,58.9092,58.9092,120420,0
1778489577.525706,0.190697,-0.169826,0.53775,0,21.5893,23.0271,-0.091713,-0.191442,-0.13794,0.0006,0.1125,21.4762,250,0.0859,60.6636,60.6636,120420,0
1778489577.575793,0.189198,-0.167701,0.537923,0,20.2395,23.2278,-0.093212,-0.189317,-0.137767,0.0006,0.1997,20.0391,250,0.08016,61.2316,61.2316,120420,0
1778489577.62587,0.187778,-0.165667,0.538084,0,21.5791,21.6887,-0.094632,-0.187282,-0.137606,0.0005,0.1337,21.4449,250,0.08578,62.4622,62.4622,120420,0
1778489577.67596,0.186761,-0.164154,0.538174,0,21.5771,24.8,-0.095649,-0.185769,-0.137516,0.0012,0.1486,21.4272,250,0.08571,63.1704,63.1704,120420,0
