x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
0.05,-0.2,0.45,180.0,0.0,0.0,1,1.75,3,0.13,0
0.05,-0.2,0.5,180.0,0.0,0.0,1,0.89,3,0.13,0
0.05,-0.2,0.55,180.0,0.0,0.0,1,1.001,3,0.13,0
0.05,-0.2,0.6,180.0,0.0,0.0,0,29.737,700,25.7,-1
0.05,-0.2,0.65,180.0,0.0,0.0,0,65.73,700,26.36,-1
0.05,-0.2,0.7,180.0,0.0,0.0,0,81.707,700,27.06,-1
0.05,-0.2,0.75,180.0,0.0,0.0,0,97.679,700,27.79,-1
0.05,-0.2,0.8,180.0,0.0,0.0,0,124.266,700,27.89,-1
0.05,-0.2,0.85,180.0,0.0,0.0,0,162.302,700,27.92,-1
0.05,-0.2,0.9,180.0,0.0,0.0,0,203.845,700,28.24,-1
0.05,-0.15,0.35,180.0,0.0,0.0,1,0.219,4,0.17,0
0.05,-0.15,0.4,180.0,0.0,0.0,1,0.517,4,0.17,0
0.05,-0.15,0.45,180.0,0.0,0.0,1,0.863,4,0.16,0
0.05,-0.15,0.5,180.0,0.0,0.0,1,1.015,4,0.16,0
0.05,-0.15,0.55,180.0,0.0,0.0,1,1.359,3,0.13,0
0.05,-0.15,0.6,180.0,0.0,0.0,0,39.23,700,27.03,-1
0.05,-0.15,0.65,180.0,0.0,0.0,0,83.531,700,27.09,-1
0.05,-0.15,0.7,180.0,0.0,0.0,0,109.001,700,27.07,-1
0.05,-0.15,0.75,180.0,0.0,0.0,0,119.157,700,28.14,-1
0.05,-0.15,0.8,180.0,0.0,0.0,0,143.359,700,28.72,-1
0.05,-0.15,0.85,180.0,0.0,0.0,0,177.225,700,28.9,-1
0.05,-0.15,0.9,180.0,0.0,0.0,0,215.822,700,28.98,-1
0.05,-0.1,0.35,180.0,0.0,0.0,1,0.287,4,0.17,0
0.05,-0.1,0.4,180.0,0.0,0.0,1,0.688,4,0.17,0
0.05,-0.1,0.45,180.0,0.0,0.0,1,1.029,4,0.17,0
0.05,-0.1,0.5,180.0,0.0,0.0,1,1.025,4,0.17,0
0.05,-0.1,0.55,180.0,0.0,0.0,1,2.117,4,0.18,0
0.05,-0.1,0.6,180.0,0.0,0.0,0,33.17,700,27.05,-1
0.05,-0.1,0.65,180.0,0.0,0.0,0,79.258,700,27.0,-1
0.05,-0.1,0.7,180.0,0.0,0.0,0,121.412,700,26.94,-1
0.05,-0.1,0.75,180.0,0.0,0.0,0,151.696,700,28.28,-1
0.05,-0.1,0.8,180.0,0.0,0.0,0,171.112,700,28.25,-1
0.05,-0.1,0.85,180.0,0.0,0.0,0,200.324,700,28.94,-1
0.05,-0.1,0.9,180.0,0.0,0.0,0,235.134,700,28.91,-1
0.05,-0.05,0.35,180.0,0.0,0.0,1,0.531,4,0.18,0
0.05,-0.05,0.4,180.0,0.0,0.0,1,1.478,4,0.17,0
0.05,-0.05,0.45,180.0,0.0,0.0,1,0.881,5,0.2,0
0.05,-0.05,0.5,180.0,0.0,0.0,1,1.354,5,0.2,0
0.05,-0.05,0.55,180.0,0.0,0.0,1,2.497,4,0.17,0
0.05,-0.05,0.6,180.0,0.0,0.0,0,30.295,700,26.32,-1
0.05,-0.05,0.65,180.0,0.0,0.0,0,63.376,700,26.97,-1
0.05,-0.05,0.7,180.0,0.0,0.0,0,92.042,700,27.5,-1
0.05,-0.05,0.75,180.0,0.0,0.0,0,117.416,700,28.01,-1
0.05,-0.05,0.8,180.0,0.0,0.0,0,205.762,700,28.32,-1
0.05,-0.05,0.85,180.0,0.0,0.0,0,230.762,700,28.9,-1
0.05,-0.05,0.9,180.0,0.0,0.0,0,261.595,700,28.89,-1
0.1,-0.5,0.35,180.0,0.0,0.0,0,71.446,700,25.36,-1
0.1,-0.5,0.4,180.0,0.0,0.0,0,39.644,700,25.75,-1
0.1,-0.5,0.45,180.0,0.0,0.0,1,9.382,100,3.68,0
0.1,-0.5,0.5,180.0,0.0,0.0,1,0.959,4,0.17,0
0.1,-0.5,0.55,180.0,0.0,0.0,1,1.352,5,0.2,0
0.1,-0.5,0.6,180.0,0.0,0.0,1,2.71,8,0.32,0
0.1,-0.5,0.65,180.0,0.0,0.0,1,2.732,5,0.21,0
0.1,-0.5,0.7,180.0,0.0,0.0,1,2.602,8,0.32,0
0.1,-0.5,0.75,180.0,0.0,0.0,0,35.473,700,26.4,-1
0.1,-0.5,0.8,180.0,0.0,0.0,0,69.781,700,26.42,-1
0.1,-0.5,0.85,180.0,0.0,0.0,0,103.105,700,26.34,-1
0.1,-0.5,0.9,180.0,0.0,0.0,0,135.853,700,27.02,-1
0.1,-0.45,0.35,180.0,0.0,0.0,0,46.505,700,25.22,-1
0.1,-0.45,0.4,180.0,0.0,0.0,1,2.926,4,0.17,0
0.1,-0.45,0.45,180.0,0.0,0.0,1,0.59,4,0.17,0
0.1,-0.45,0.5,180.0,0.0,0.0,1,1.314,3,0.13,0
0.1,-0.45,0.55,180.0,0.0,0.0,1,2.358,3,0.13,0
0.1,-0.45,0.6,180.0,0.0,0.0,1,2.276,6,0.24,0
0.1,-0.45,0.65,180.0,0.0,0.0,1,2.554,5,0.2,0
0.1,-0.45,0.7,180.0,0.0,0.0,1,3.119,300,11.2,2
0.1,-0.45,0.75,180.0,0.0,0.0,0,38.648,700,26.34,-1
0.1,-0.45,0.8,180.0,0.0,0.0,0,75.753,700,26.42,-1
0.1,-0.45,0.85,180.0,0.0,0.0,0,111.857,700,26.4,-1
0.1,-0.45,0.9,180.0,0.0,0.0,0,146.43,700,26.41,-1
0.1,-0.4,0.35,180.0,0.0,0.0,1,4.775,100,3.56,0
0.1,-0.4,0.4,180.0,0.0,0.0,1,2.827,3,0.13,0
0.1,-0.4,0.45,180.0,0.0,0.0,1,0.933,3,0.13,0
0.1,-0.4,0.5,180.0,0.0,0.0,1,1.61,3,0.13,0
0.1,-0.4,0.55,180.0,0.0,0.0,1,1.712,4,0.16,0
0.1,-0.4,0.6,180.0,0.0,0.0,1,1.938,4,0.17,0
0.1,-0.4,0.65,180.0,0.0,0.0,1,2.971,4,0.17,0
0.1,-0.4,0.7,180.0,0.0,0.0,1,3.163,300,11.23,2
0.1,-0.4,0.75,180.0,0.0,0.0,0,41.647,700,26.42,-1
0.1,-0.4,0.8,180.0,0.0,0.0,0,81.544,700,26.39,-1
0.1,-0.4,0.85,180.0,0.0,0.0,0,120.501,700,26.41,-1
0.1,-0.4,0.9,180.0,0.0,0.0,0,157.976,700,26.48,-1
0.1,-0.35,0.35,180.0,0.0,0.0,1,0.889,4,0.17,0
0.1,-0.35,0.4,180.0,0.0,0.0,1,0.877,3,0.13,0
0.1,-0.35,0.45,180.0,0.0,0.0,1,2.67,2,0.09,0
0.1,-0.35,0.5,180.0,0.0,0.0,1,1.325,3,0.14,0
0.1,-0.35,0.55,180.0,0.0,0.0,1,2.112,4,0.17,0
0.1,-0.35,0.6,180.0,0.0,0.0,1,1.578,4,0.17,0
0.1,-0.35,0.65,180.0,0.0,0.0,1,2.511,4,0.17,0
0.1,-0.35,0.7,180.0,0.0,0.0,0,19.326,700,26.47,-1
0.1,-0.35,0.75,180.0,0.0,0.0,0,44.411,700,26.49,-1
0.1,-0.35,0.8,180.0,0.0,0.0,0,86.951,700,26.44,-1
0.1,-0.35,0.85,180.0,0.0,0.0,0,128.673,700,26.44,-1
0.1,-0.35,0.9,180.0,0.0,0.0,0,169.066,700,26.59,-1
0.1,-0.3,0.35,180.0,0.0,0.0,1,2.14,3,0.13,0
0.1,-0.3,0.4,180.0,0.0,0.0,1,0.48,3,0.13,0
0.1,-0.3,0.45,180.0,0.0,0.0,1,1.902,2,0.09,0
0.1,-0.3,0.5,180.0,0.0,0.0,1,0.973,3,0.13,0
0.1,-0.3,0.55,180.0,0.0,0.0,1,1.466,4,0.17,0
0.1,-0.3,0.6,180.0,0.0,0.0,1,1.604,4,0.17,0
0.1,-0.3,0.65,180.0,0.0,0.0,1,2.751,4,0.17,0
0.1,-0.3,0.7,180.0,0.0,0.0,0,18.706,700,26.45,-1
0.1,-0.3,0.75,180.0,0.0,0.0,0,46.798,700,26.54,-1
0.1,-0.3,0.8,180.0,0.0,0.0,0,91.664,700,27.04,-1
0.1,-0.3,0.85,180.0,0.0,0.0,0,135.882,700,27.35,-1
0.1,-0.3,0.9,180.0,0.0,0.0,0,179.018,700,27.23,-1
0.1,-0.25,0.35,180.0,0.0,0.0,1,1.426,3,0.14,0
0.1,-0.25,0.4,180.0,0.0,0.0,1,0.472,3,0.13,0
0.1,-0.25,0.45,180.0,0.0,0.0,1,2.626,2,0.09,0
0.1,-0.25,0.5,180.0,0.0,0.0,1,0.81,3,0.13,0
0.1,-0.25,0.55,180.0,0.0,0.0,1,1.61,2,0.09,0
0.1,-0.25,0.6,180.0,0.0,0.0,1,2.076,3,0.13,0
0.1,-0.25,0.65,180.0,0.0,0.0,1,3.451,100,3.77,0
0.1,-0.25,0.7,180.0,0.0,0.0,0,10.63,700,26.96,-1
0.1,-0.25,0.75,180.0,0.0,0.0,0,49.26,700,27.46,-1
0.1,-0.25,0.8,180.0,0.0,0.0,0,95.277,700,28.15,-1
0.1,-0.25,0.85,180.0,0.0,0.0,0,141.554,700,27.48,-1
0.1,-0.25,0.9,180.0,0.0,0.0,0,186.978,700,27.4,-1
0.1,-0.2,0.35,180.0,0.0,0.0,1,1.424,3,0.13,0
0.1,-0.2,0.4,180.0,0.0,0.0,1,0.743,3,0.13,0
0.1,-0.2,0.45,180.0,0.0,0.0,1,0.815,3,0.13,0
0.1,-0.2,0.5,180.0,0.0,0.0,1,0.827,3,0.13,0
0.1,-0.2,0.55,180.0,0.0,0.0,1,1.088,3,0.13,0
0.1,-0.2,0.6,180.0,0.0,0.0,1,1.758,3,0.13,0
0.1,-0.2,0.65,180.0,0.0,0.0,0,28.925,700,26.42,-1
0.1,-0.2,0.7,180.0,0.0,0.0,0,40.471,700,27.03,-1
0.1,-0.2,0.75,180.0,0.0,0.0,0,60.425,700,28.0,-1
0.1,-0.2,0.8,180.0,0.0,0.0,0,101.998,700,28.37,-1
0.1,-0.2,0.85,180.0,0.0,0.0,0,145.688,700,28.75,-1
0.1,-0.2,0.9,180.0,0.0,0.0,0,191.379,700,28.83,-1
0.1,-0.15,0.35,180.0,0.0,0.0,1,1.971,3,0.13,0
0.1,-0.15,0.4,180.0,0.0,0.0,1,1.871,3,0.13,0
0.1,-0.15,0.45,180.0,0.0,0.0,1,2.254,3,0.13,0
0.1,-0.15,0.5,180.0,0.0,0.0,1,1.24,3,0.13,0
0.1,-0.15,0.55,180.0,0.0,0.0,1,2.835,3,0.13,0
0.1,-0.15,0.6,180.0,0.0,0.0,0,31.806,700,26.93,-1
0.1,-0.15,0.65,180.0,0.0,0.0,0,61.393,700,26.95,-1
0.1,-0.15,0.7,180.0,0.0,0.0,0,75.888,700,27.7,-1
0.1,-0.15,0.75,180.0,0.0,0.0,0,82.596,700,28.24,-1
0.1,-0.15,0.8,180.0,0.0,0.0,0,120.342,700,28.96,-1
0.1,-0.15,0.85,180.0,0.0,0.0,0,159.376,700,28.67,-1
0.1,-0.15,0.9,180.0,0.0,0.0,0,201.637,700,28.6,-1
0.1,-0.1,0.35,180.0,0.0,0.0,1,0.321,4,0.17,0
0.1,-0.1,0.4,180.0,0.0,0.0,1,0.59,4,0.17,0
0.1,-0.1,0.45,180.0,0.0,0.0,1,0.837,4,0.17,0
0.1,-0.1,0.5,180.0,0.0,0.0,1,1.089,4,0.17,0
0.1,-0.1,0.55,180.0,0.0,0.0,0,30.999,700,26.35,-1
0.1,-0.1,0.6,180.0,0.0,0.0,0,65.951,700,26.34,-1
0.1,-0.1,0.65,180.0,0.0,0.0,0,98.316,700,26.99,-1
0.1,-0.1,0.7,180.0,0.0,0.0,0,119.544,700,27.78,-1
0.1,-0.1,0.75,180.0,0.0,0.0,0,127.737,700,28.33,-1
0.1,-0.1,0.8,180.0,0.0,0.0,0,151.384,700,28.37,-1
0.1,-0.1,0.85,180.0,0.0,0.0,0,183.992,700,28.33,-1
0.1,-0.1,0.9,180.0,0.0,0.0,0,221.618,700,28.51,-1
0.1,-0.05,0.35,180.0,0.0,0.0,1,0.391,4,0.17,0
0.1,-0.05,0.4,180.0,0.0,0.0,1,0.639,4,0.17,0
0.1,-0.05,0.45,180.0,0.0,0.0,1,0.845,4,0.17,0
0.1,-0.05,0.5,180.0,0.0,0.0,1,1.118,4,0.17,0
0.1,-0.05,0.55,180.0,0.0,0.0,0,31.09,700,26.37,-1
0.1,-0.05,0.6,180.0,0.0,0.0,0,66.366,700,26.39,-1
0.1,-0.05,0.65,180.0,0.0,0.0,0,97.026,700,26.97,-1
0.1,-0.05,0.7,180.0,0.0,0.0,0,131.985,700,26.95,-1
0.1,-0.05,0.75,180.0,0.0,0.0,0,170.391,700,28.09,-1
0.1,-0.05,0.8,180.0,0.0,0.0,0,189.186,700,27.59,-1
0.1,-0.05,0.85,180.0,0.0,0.0,0,216.328,700,28.43,-1
0.1,-0.05,0.9,180.0,0.0,0.0,0,249.15,700,28.46,-1
0.15,-0.5,0.35,180.0,0.0,0.0,0,83.748,700,25.47,-1
0.15,-0.5,0.4,180.0,0.0,0.0,0,59.418,700,25.71,-1
0.15,-0.5,0.45,180.0,0.0,0.0,0,20.903,700,25.63,-1
0.15,-0.5,0.5,180.0,0.0,0.0,1,4.069,100,3.68,0
0.15,-0.5,0.55,180.0,0.0,0.0,1,1.745,4,0.17,0
0.15,-0.5,0.6,180.0,0.0,0.0,1,1.033,5,0.2,0
0.15,-0.5,0.65,180.0,0.0,0.0,1,1.029,5,0.21,0
0.15,-0.5,0.7,180.0,0.0,0.0,1,2.671,7,0.28,0
0.15,-0.5,0.75,180.0,0.0,0.0,0,34.618,700,26.36,-1
0.15,-0.5,0.8,180.0,0.0,0.0,0,68.039,700,26.35,-1
0.15,-0.5,0.85,180.0,0.0,0.0,0,100.787,700,26.4,-1
0.15,-0.5,0.9,180.0,0.0,0.0,0,132.06,700,26.35,-1
0.15,-0.45,0.35,180.0,0.0,0.0,0,57.761,700,25.31,-1
0.15,-0.45,0.4,180.0,0.0,0.0,0,16.023,700,24.98,-1
0.15,-0.45,0.45,180.0,0.0,0.0,1,1.013,4,0.17,0
0.15,-0.45,0.5,180.0,0.0,0.0,1,0.61,4,0.17,0
0.15,-0.45,0.55,180.0,0.0,0.0,1,2.49,4,0.16,0
0.15,-0.45,0.6,180.0,0.0,0.0,1,2.551,5,0.2,0
0.15,-0.45,0.65,180.0,0.0,0.0,1,2.648,5,0.21,0
0.15,-0.45,0.7,180.0,0.0,0.0,1,9.289,100,3.75,0
0.15,-0.45,0.75,180.0,0.0,0.0,0,37.076,700,26.29,-1
0.15,-0.45,0.8,180.0,0.0,0.0,0,73.078,700,26.38,-1
0.15,-0.45,0.85,180.0,0.0,0.0,0,108.136,700,26.39,-1
0.15,-0.45,0.9,180.0,0.0,0.0,0,141.84,700,26.41,-1
0.15,-0.4,0.35,180.0,0.0,0.0,0,31.905,700,25.18,-1
0.15,-0.4,0.4,180.0,0.0,0.0,1,0.939,4,0.17,0
0.15,-0.4,0.45,180.0,0.0,0.0,1,0.876,3,0.14,0
0.15,-0.4,0.5,180.0,0.0,0.0,1,1.086,3,0.13,0
0.15,-0.4,0.55,180.0,0.0,0.0,1,1.563,4,0.16,0
0.15,-0.4,0.6,180.0,0.0,0.0,1,1.394,6,0.24,0
0.15,-0.4,0.65,180.0,0.0,0.0,1,2.745,4,0.17,0
0.15,-0.4,0.7,180.0,0.0,0.0,1,2.164,206,7.8,2
0.15,-0.4,0.75,180.0,0.0,0.0,0,40.019,700,26.4,-1
0.15,-0.4,0.8,180.0,0.0,0.0,0,78.578,700,26.33,-1
0.15,-0.4,0.85,180.0,0.0,0.0,0,116.162,700,26.54,-1
0.15,-0.4,0.9,180.0,0.0,0.0,0,152.27,700,26.6,-1
0.15,-0.35,0.35,180.0,0.0,0.0,1,1.865,4,0.17,0
0.15,-0.35,0.4,180.0,0.0,0.0,1,0.875,3,0.13,0
0.15,-0.35,0.45,180.0,0.0,0.0,1,2.903,2,0.09,0
0.15,-0.35,0.5,180.0,0.0,0.0,1,0.691,3,0.13,0
0.15,-0.35,0.55,180.0,0.0,0.0,1,1.531,2,0.09,0
0.15,-0.35,0.6,180.0,0.0,0.0,1,2.856,4,0.16,0
0.15,-0.35,0.65,180.0,0.0,0.0,1,2.875,4,0.17,0
0.15,-0.35,0.7,180.0,0.0,0.0,1,2.238,107,4.05,1
0.15,-0.35,0.75,180.0,0.0,0.0,0,42.638,700,26.46,-1
0.15,-0.35,0.8,180.0,0.0,0.0,0,83.635,700,26.42,-1
0.15,-0.35,0.85,180.0,0.0,0.0,0,123.726,700,26.44,-1
0.15,-0.35,0.9,180.0,0.0,0.0,0,162.393,700,26.83,-1
0.15,-0.3,0.35,180.0,0.0,0.0,1,1.874,3,0.13,0
0.15,-0.3,0.4,180.0,0.0,0.0,1,0.388,3,0.13,0
0.15,-0.3,0.45,180.0,0.0,0.0,1,1.321,2,0.09,0
0.15,-0.3,0.5,180.0,0.0,0.0,1,2.883,2,0.09,0
0.15,-0.3,0.55,180.0,0.0,0.0,1,0.79,2,0.09,0
0.15,-0.3,0.6,180.0,0.0,0.0,1,2.773,3,0.13,0
0.15,-0.3,0.65,180.0,0.0,0.0,1,2.414,4,0.17,0
0.15,-0.3,0.7,180.0,0.0,0.0,1,2.188,608,22.92,6
0.15,-0.3,0.75,180.0,0.0,0.0,0,44.84,700,26.43,-1
0.15,-0.3,0.8,180.0,0.0,0.0,0,87.969,700,27.41,-1
0.15,-0.3,0.85,180.0,0.0,0.0,0,130.303,700,27.2,-1
0.15,-0.3,0.9,180.0,0.0,0.0,0,171.36,700,27.37,-1
0.15,-0.25,0.35,180.0,0.0,0.0,1,0.987,3,0.13,0
0.15,-0.25,0.4,180.0,0.0,0.0,1,0.363,3,0.13,0
0.15,-0.25,0.45,180.0,0.0,0.0,1,0.614,2,0.09,0
0.15,-0.25,0.5,180.0,0.0,0.0,1,2.719,2,0.09,0
0.15,-0.25,0.55,180.0,0.0,0.0,1,0.878,3,0.13,0
0.15,-0.25,0.6,180.0,0.0,0.0,1,2.385,3,0.13,0
0.15,-0.25,0.65,180.0,0.0,0.0,1,2.314,4,0.17,0
0.15,-0.25,0.7,180.0,0.0,0.0,0,10.892,700,25.62,-1
0.15,-0.25,0.75,180.0,0.0,0.0,0,46.397,700,26.4,-1
0.15,-0.25,0.8,180.0,0.0,0.0,0,91.275,700,26.44,-1
0.15,-0.25,0.85,180.0,0.0,0.0,0,135.626,700,26.45,-1
0.15,-0.25,0.9,180.0,0.0,0.0,0,178.706,700,26.31,-1
0.15,-0.2,0.35,180.0,0.0,0.0,1,0.795,3,0.13,0
0.15,-0.2,0.4,180.0,0.0,0.0,1,0.473,3,0.13,0
0.15,-0.2,0.45,180.0,0.0,0.0,1,1.418,2,0.1,0
0.15,-0.2,0.5,180.0,0.0,0.0,1,1.365,2,0.09,0
0.15,-0.2,0.55,180.0,0.0,0.0,1,0.749,3,0.13,0
0.15,-0.2,0.6,180.0,0.0,0.0,1,1.523,4,0.17,0
0.15,-0.2,0.65,180.0,0.0,0.0,0,14.004,700,26.35,-1
0.15,-0.2,0.7,180.0,0.0,0.0,0,19.364,700,27.0,-1
0.15,-0.2,0.75,180.0,0.0,0.0,0,51.459,700,27.03,-1
0.15,-0.2,0.8,180.0,0.0,0.0,0,95.472,700,27.08,-1
0.15,-0.2,0.85,180.0,0.0,0.0,0,140.33,700,27.0,-1
0.15,-0.2,0.9,180.0,0.0,0.0,0,184.196,700,27.72,-1
0.15,-0.15,0.35,180.0,0.0,0.0,1,1.003,3,0.13,0
0.15,-0.15,0.4,180.0,0.0,0.0,1,0.838,3,0.13,0
0.15,-0.15,0.45,180.0,0.0,0.0,1,1.093,3,0.13,0
0.15,-0.15,0.5,180.0,0.0,0.0,1,1.122,3,0.13,0
0.15,-0.15,0.55,180.0,0.0,0.0,1,8.83,100,3.77,0
0.15,-0.15,0.6,180.0,0.0,0.0,0,37.76,700,26.27,-1
0.15,-0.15,0.65,180.0,0.0,0.0,0,58.459,700,26.34,-1
0.15,-0.15,0.7,180.0,0.0,0.0,0,66.135,700,27.08,-1
0.15,-0.15,0.75,180.0,0.0,0.0,0,81.663,700,27.12,-1
0.15,-0.15,0.8,180.0,0.0,0.0,0,114.836,700,27.13,-1
0.15,-0.15,0.85,180.0,0.0,0.0,0,154.179,700,27.1,-1
0.15,-0.15,0.9,180.0,0.0,0.0,0,193.116,700,27.93,-1
0.15,-0.1,0.35,180.0,0.0,0.0,1,2.013,3,0.13,0
0.15,-0.1,0.4,180.0,0.0,0.0,1,1.721,3,0.13,0
0.15,-0.1,0.45,180.0,0.0,0.0,1,2.142,3,0.13,0
0.15,-0.1,0.5,180.0,0.0,0.0,1,1.391,3,0.14,0
0.15,-0.1,0.55,180.0,0.0,0.0,0,37.04,700,26.46,-1
0.15,-0.1,0.6,180.0,0.0,0.0,0,72.36,700,26.39,-1
0.15,-0.1,0.65,180.0,0.0,0.0,0,100.674,700,26.37,-1
0.15,-0.1,0.7,180.0,0.0,0.0,0,113.256,700,26.94,-1
0.15,-0.1,0.75,180.0,0.0,0.0,0,123.043,700,27.02,-1
0.15,-0.1,0.8,180.0,0.0,0.0,0,147.276,700,27.04,-1
0.15,-0.1,0.85,180.0,0.0,0.0,0,176.293,700,27.24,-1
0.15,-0.1,0.9,180.0,0.0,0.0,0,210.164,700,27.16,-1
0.15,-0.05,0.35,180.0,0.0,0.0,1,0.529,4,0.17,0
0.15,-0.05,0.4,180.0,0.0,0.0,1,2.885,3,0.13,0
0.15,-0.05,0.45,180.0,0.0,0.0,1,0.795,4,0.17,0
0.15,-0.05,0.5,180.0,0.0,0.0,1,9.539,700,26.51,6
0.15,-0.05,0.55,180.0,0.0,0.0,0,55.895,700,26.38,-1
0.15,-0.05,0.6,180.0,0.0,0.0,0,97.087,700,26.49,-1
0.15,-0.05,0.65,180.0,0.0,0.0,0,135.579,700,26.53,-1
0.15,-0.05,0.7,180.0,0.0,0.0,0,158.428,700,27.2,-1
0.15,-0.05,0.75,180.0,0.0,0.0,0,167.663,700,27.13,-1
0.15,-0.05,0.8,180.0,0.0,0.0,0,186.144,700,27.84,-1
0.15,-0.05,0.85,180.0,0.0,0.0,0,203.057,700,27.67,-1
0.15,-0.05,0.9,180.0,0.0,0.0,0,228.387,700,27.14,-1
0.2,-0.5,0.35,180.0,0.0,0.0,0,100.248,700,25.41,-1
0.2,-0.5,0.4,180.0,0.0,0.0,0,71.302,700,25.45,-1
0.2,-0.5,0.45,180.0,0.0,0.0,0,60.918,700,25.82,-1
0.2,-0.5,0.5,180.0,0.0,0.0,0,28.291,700,25.81,-1
0.2,-0.5,0.55,180.0,0.0,0.0,1,4.211,100,3.69,0
0.2,-0.5,0.6,180.0,0.0,0.0,1,2.089,5,0.21,0
0.2,-0.5,0.65,180.0,0.0,0.0,1,2.655,5,0.21,0
0.2,-0.5,0.7,180.0,0.0,0.0,0,12.425,700,26.05,-1
0.2,-0.5,0.75,180.0,0.0,0.0,0,33.421,700,26.48,-1
0.2,-0.5,0.8,180.0,0.0,0.0,0,65.662,700,26.41,-1
0.2,-0.5,0.85,180.0,0.0,0.0,0,97.011,700,26.43,-1
0.2,-0.5,0.9,180.0,0.0,0.0,0,127.375,700,27.1,-1
0.2,-0.45,0.35,180.0,0.0,0.0,0,73.538,700,25.39,-1
0.2,-0.45,0.4,180.0,0.0,0.0,0,48.615,700,25.47,-1
0.2,-0.45,0.45,180.0,0.0,0.0,1,3.402,100,3.6,0
0.2,-0.45,0.5,180.0,0.0,0.0,1,0.95,4,0.17,0
0.2,-0.45,0.55,180.0,0.0,0.0,1,0.798,4,0.17,0
0.2,-0.45,0.6,180.0,0.0,0.0,1,1.631,5,0.21,0
0.2,-0.45,0.65,180.0,0.0,0.0,1,2.144,4,0.17,0
0.2,-0.45,0.7,180.0,0.0,0.0,1,2.297,3,0.13,0
0.2,-0.45,0.75,180.0,0.0,0.0,0,36.433,700,26.44,-1
0.2,-0.45,0.8,180.0,0.0,0.0,0,71.024,700,26.5,-1
0.2,-0.45,0.85,180.0,0.0,0.0,0,104.561,700,26.47,-1
0.2,-0.45,0.9,180.0,0.0,0.0,0,136.548,700,26.49,-1
0.2,-0.4,0.35,180.0,0.0,0.0,0,42.418,700,25.26,-1
0.2,-0.4,0.4,180.0,0.0,0.0,1,3.589,100,3.59,0
0.2,-0.4,0.45,180.0,0.0,0.0,1,1.636,3,0.13,0
0.2,-0.4,0.5,180.0,0.0,0.0,1,1.034,3,0.13,0
0.2,-0.4,0.55,180.0,0.0,0.0,1,0.732,3,0.13,0
0.2,-0.4,0.6,180.0,0.0,0.0,1,0.834,5,0.2,0
0.2,-0.4,0.65,180.0,0.0,0.0,1,1.33,5,0.21,0
0.2,-0.4,0.7,180.0,0.0,0.0,0,14.325,700,26.27,-1
0.2,-0.4,0.75,180.0,0.0,0.0,0,39.292,700,26.45,-1
0.2,-0.4,0.8,180.0,0.0,0.0,0,75.486,700,26.5,-1
0.2,-0.4,0.85,180.0,0.0,0.0,0,111.566,700,26.46,-1
0.2,-0.4,0.9,180.0,0.0,0.0,0,146.086,700,26.56,-1
0.2,-0.35,0.35,180.0,0.0,0.0,0,12.515,700,25.35,-1
0.2,-0.35,0.4,180.0,0.0,0.0,1,1.363,3,0.13,0
0.2,-0.35,0.45,180.0,0.0,0.0,1,1.454,2,0.09,0
0.2,-0.35,0.5,180.0,0.0,0.0,1,0.532,3,0.13,0
0.2,-0.35,0.55,180.0,0.0,0.0,1,0.988,3,0.13,0
0.2,-0.35,0.6,180.0,0.0,0.0,1,1.627,3,0.13,0
0.2,-0.35,0.65,180.0,0.0,0.0,1,1.518,5,0.21,0
0.2,-0.35,0.7,180.0,0.0,0.0,0,14.707,700,26.27,-1
0.2,-0.35,0.75,180.0,0.0,0.0,0,41.874,700,26.43,-1
0.2,-0.35,0.8,180.0,0.0,0.0,0,79.968,700,26.54,-1
0.2,-0.35,0.85,180.0,0.0,0.0,0,118.223,700,26.52,-1
0.2,-0.35,0.9,180.0,0.0,0.0,0,155.05,700,26.71,-1
0.2,-0.3,0.35,180.0,0.0,0.0,1,1.91,4,0.18,0
0.2,-0.3,0.4,180.0,0.0,0.0,1,0.493,3,0.13,0
0.2,-0.3,0.45,180.0,0.0,0.0,1,0.271,2,0.09,0
0.2,-0.3,0.5,180.0,0.0,0.0,1,2.136,1,0.05,0
0.2,-0.3,0.55,180.0,0.0,0.0,1,1.855,1,0.05,0
0.2,-0.3,0.6,180.0,0.0,0.0,1,0.833,4,0.17,0
0.2,-0.3,0.65,180.0,0.0,0.0,1,1.033,3,0.13,0
0.2,-0.3,0.7,180.0,0.0,0.0,1,3.391,100,3.77,0
0.2,-0.3,0.75,180.0,0.0,0.0,0,43.115,700,26.44,-1
0.2,-0.3,0.8,180.0,0.0,0.0,0,84.117,700,26.57,-1
0.2,-0.3,0.85,180.0,0.0,0.0,0,124.328,700,26.55,-1
0.2,-0.3,0.9,180.0,0.0,0.0,0,163.036,700,26.82,-1
0.2,-0.25,0.35,180.0,0.0,0.0,1,1.572,3,0.14,0
0.2,-0.25,0.4,180.0,0.0,0.0,1,0.339,3,0.13,0
0.2,-0.25,0.45,180.0,0.0,0.0,1,0.712,2,0.09,0
0.2,-0.25,0.5,180.0,0.0,0.0,1,1.223,2,0.09,0
0.2,-0.25,0.55,180.0,0.0,0.0,1,0.798,4,0.18,0
0.2,-0.25,0.6,180.0,0.0,0.0,1,0.601,4,0.17,0
0.2,-0.25,0.65,180.0,0.0,0.0,1,2.258,4,0.17,0
