t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778493545.826097,0.216,-0.295227,0.529734,1,0.4759,0.6662,0.621567,0.609135,0.02981,0.0008,0.1373,0.3378,1,0.33782,0.0,0.0,119712,0
1778493545.87617,0.216,-0.295227,0.529734,1,0.4883,0.6935,0.621567,0.609135,0.02981,0.0009,0.1522,0.3351,1,0.33515,0.0,0.0,119712,0
1778493545.926275,0.216,-0.295227,0.529734,1,0.5405,0.7402,0.621567,0.609135,0.02981,0.0016,0.2353,0.3035,1,0.30354,0.0,0.0,119712,0
1778493545.976359,0.216,-0.295227,0.529734,1,0.5187,0.7238,0.621567,0.609135,0.02981,0.0008,0.2385,0.2794,1,0.27936,0.0,0.0,119716,0
1778493546.026461,0.216,-0.295227,0.529734,1,0.4808,0.6658,0.621567,0.609135,0.02981,0.0008,0.2022,0.2777,1,0.27775,0.0,0.0,119716,0
1778493546.076535,0.216,-0.295227,0.529734,1,0.482,0.6745,0.621567,0.609135,0.02981,0.0009,0.2116,0.2695,1,0.26947,0.0,0.0,119716,0
1778493546.126634,0.216,-0.295227,0.529734,1,0.4692,0.6693,0.621567,0.609135,0.02981,0.0008,0.1624,0.306,1,0.30598,0.0,0.0,119716,0
1778493546.176729,0.216,-0.295227,0.529734,1,0.4269,0.6362,0.621567,0.609135,0.02981,0.0006,0.1557,0.2706,1,0.27059,0.0,0.0,119716,0
1778493546.226812,0.216,-0.295227,0.529734,1,0.4179,0.6063,0.621567,0.609135,0.02981,0.0011,0.1534,0.2634,1,0.26343,0.0,0.0,119716,0
1778493546.276835,0.216,-0.295227,0.529734,1,0.4204,0.6086,0.621567,0.609135,0.02981,0.001,0.1526,0.2668,1,0.26676,0.0,0.0,119716,0
1778493546.327015,0.216,-0.295227,0.529734,1,0.4587,0.6517,0.621567,0.609135,0.02981,0.0009,0.1824,0.2754,1,0.27545,0.0,0.0,119716,0
1778493546.377105,0.216,-0.295227,0.529734,1,0.4512,0.6688,0.621567,0.609135,0.02981,0.0007,0.1623,0.2881,1,0.28814,0.0,0.0,119716,0
1778493546.427213,0.216,-0.295227,0.529734,1,0.4279,0.6577,0.621567,0.609135,0.02981,0.0009,0.1486,0.2784,1,0.27837,0.0,0.0,119720,0
1778493546.477301,0.216,-0.295227,0.529734,1,0.4436,0.6321,0.621567,0.609135,0.02981,0.0007,0.1632,0.2797,1,0.27967,0.0,0.0,119720,0
1778493546.527402,0.216,-0.295227,0.529734,1,0.4692,0.6678,0.621567,0.609135,0.02981,0.0016,0.1572,0.3104,1,0.3104,0.0,0.0,119720,0
1778493546.577492,0.216,-0.295227,0.529734,1,0.4851,0.6991,0.621567,0.609135,0.02981,0.0009,0.1673,0.3168,1,0.31682,0.0,0.0,119732,0
1778493546.627594,0.216,-0.295227,0.529734,1,0.4375,0.6394,0.621567,0.609135,0.02981,0.0008,0.1714,0.2653,1,0.26531,0.0,0.0,119732,0
1778493546.677671,0.216,-0.295227,0.529734,1,0.4482,0.6213,0.621567,0.609135,0.02981,0.0014,0.1467,0.3001,1,0.30011,0.0,0.0,119732,0
1778493546.727753,0.216,-0.295227,0.529734,1,0.4094,0.6043,0.621567,0.609135,0.02981,0.0011,0.144,0.2644,1,0.26438,0.0,0.0,119736,0
1778493546.777834,0.216,-0.295227,0.529734,1,0.4064,0.6555,0.621567,0.609135,0.02981,0.0009,0.1353,0.2702,1,0.27017,0.0,0.0,119736,0
1778493546.82794,0.216,-0.295227,0.529734,1,0.4246,0.6815,0.621567,0.609135,0.02981,0.0009,0.1605,0.2632,1,0.26321,0.0,0.0,119736,0
1778493546.878016,0.216,-0.295227,0.529734,1,0.5107,0.7167,0.621567,0.609135,0.02981,0.0008,0.1609,0.349,1,0.34903,0.0,0.0,119736,0
1778493546.928099,0.216,-0.295227,0.529734,1,0.4523,0.6487,0.621567,0.609135,0.02981,0.0006,0.1347,0.3171,1,0.31706,0.0,0.0,119736,0
1778493546.978196,0.216,-0.295227,0.529734,1,0.4639,0.6701,0.621567,0.609135,0.02981,0.0009,0.1545,0.3085,1,0.30853,0.0,0.0,119736,0
1778493547.028293,0.216,-0.295227,0.529734,1,0.4863,0.678,0.621567,0.609135,0.02981,0.0022,0.2087,0.2754,1,0.27539,0.0,0.0,119736,0
1778493547.078387,0.216,-0.295227,0.529734,1,0.4992,0.7132,0.621567,0.609135,0.02981,0.052,0.1519,0.2953,1,0.2953,0.0,0.0,119736,0
1778493547.12848,0.216,-0.295227,0.529734,1,0.3792,0.5558,0.621567,0.609135,0.02981,0.0007,0.1258,0.2527,1,0.25272,0.0,0.0,119740,0
1778493547.178599,0.216,-0.295227,0.529734,1,0.4439,0.6803,0.621567,0.609135,0.02981,0.0011,0.1626,0.2802,1,0.28017,0.0,0.0,119740,0
1778493547.228705,0.216,-0.295227,0.529734,1,0.4372,0.6336,0.621567,0.609135,0.02981,0.0009,0.1708,0.2654,1,0.26542,0.0,0.0,119740,0
1778493547.278821,0.216,-0.295227,0.529734,1,0.4162,0.6242,0.621567,0.609135,0.02981,0.0007,0.1458,0.2698,1,0.26976,0.0,0.0,119740,0
1778493547.328946,0.216,-0.295227,0.529734,1,0.4696,0.6708,0.621567,0.609135,0.02981,0.0009,0.1666,0.3022,1,0.30216,0.0,0.0,119748,0
1778493547.379051,0.216,-0.295227,0.529734,1,0.4193,0.6098,0.621567,0.609135,0.02981,0.0008,0.1532,0.2654,1,0.26536,0.0,0.0,119748,0
1778493547.429122,0.216,-0.295227,0.529734,1,0.42,0.6153,0.621567,0.609135,0.02981,0.001,0.1575,0.2615,1,0.2615,0.0,0.0,119748,0
1778493547.479233,0.216,-0.295227,0.529734,1,0.4242,0.7342,0.621567,0.609135,0.02981,0.0009,0.1599,0.2633,1,0.26332,0.0,0.0,119748,0
1778493547.529332,0.216,-0.295227,0.529734,1,0.4263,0.6395,0.621567,0.609135,0.02981,0.0009,0.1537,0.2717,1,0.27167,0.0,0.0,119752,0
1778493547.57943,0.216,-0.295227,0.529734,1,0.4426,0.6277,0.621567,0.609135,0.02981,0.0008,0.1591,0.2827,1,0.28269,0.0,0.0,119752,0
1778493547.629599,0.216,-0.295227,0.529734,1,0.5336,1.3981,0.621567,0.609135,0.02981,0.0009,0.1687,0.3641,1,0.36405,0.0,0.0,119752,0
1778493547.67969,0.216,-0.295227,0.529734,1,0.4914,1.3924,0.621567,0.609135,0.02981,0.0009,0.2236,0.2668,1,0.26678,0.0,0.0,119752,0
1778493560.22663,0.186878,-0.45,0.256379,0,23.3985,26.6062,0.592445,-0.141612,-0.243546,0.0005,0.1238,23.2742,250,0.0931,132.3109,132.3109,119756,0
1778493560.276847,0.186159,-0.45,0.256394,0,17.5366,18.5299,0.591727,-0.14158,-0.24353,0.0007,0.1284,17.4075,250,0.06963,132.053,132.053,119760,0
1778493560.32693,0.18536,-0.45,0.256486,0,22.2939,25.8122,0.590927,-0.141501,-0.243439,0.0004,0.098,22.1955,250,0.08878,131.7112,131.7112,119760,0
1778493560.377034,0.184649,-0.45,0.256574,0,18.4362,19.497,0.590216,-0.141392,-0.24335,0.0008,0.1559,18.2795,250,0.07312,131.4028,131.4028,119760,0
1778493560.427121,0.184257,-0.45,0.256807,0,20.3288,21.3713,0.589825,-0.141349,-0.243117,0.0007,0.1449,20.1832,250,0.08073,131.0944,131.0944,119772,0
1778493560.47723,0.184116,-0.45,0.25684,0,20.907,22.0765,0.589683,-0.141302,-0.243085,0.0009,0.1414,20.7647,250,0.08306,131.0221,131.0221,119772,0
1778493560.527321,0.183924,-0.45,0.256845,0,18.4748,19.8342,0.589491,-0.141301,-0.24308,0.0011,0.1378,18.336,250,0.07334,130.9533,130.9533,119772,0
1778493560.577401,0.184545,-0.45,0.256555,0,21.7158,24.8516,0.590112,-0.141464,-0.24337,0.0006,0.1171,21.5981,250,0.08639,131.3824,131.3824,119772,0
1778493560.627481,0.186674,-0.45,0.256048,0,20.4345,20.5546,0.592241,-0.141478,-0.243876,0.0006,0.1152,20.3186,250,0.08127,132.4907,132.4907,119784,0
1778493560.677589,0.185943,-0.45,0.25607,0,20.9028,21.0232,0.59151,-0.1416,-0.243854,0.0006,0.1592,20.7431,250,0.08297,132.2239,132.2239,119784,0
1778493560.727698,0.185206,-0.45,0.256097,0,25.9281,29.7256,0.590774,-0.141666,-0.243828,0.0008,0.1636,25.7637,250,0.10305,131.9529,131.9529,119784,0
1778493560.777882,0.18493,-0.45,0.256276,0,20.2977,23.9463,0.590498,-0.141551,-0.243649,0.0007,0.1617,20.1353,250,0.08054,131.7239,131.7239,119788,0
1778493560.827976,0.184854,-0.45,0.255591,0,20.9731,22.6491,0.590422,-0.141885,-0.244334,0.0006,0.127,20.8455,250,0.08338,132.2159,132.2159,119788,0
1778493560.878159,0.184839,-0.45,0.255146,0,20.1625,23.3993,0.590407,-0.142372,-0.244779,0.001,0.1455,20.016,250,0.08006,132.5479,132.5479,119788,0
1778493560.928277,0.184942,-0.45,0.254742,0,20.8128,24.1198,0.590509,-0.142571,-0.245182,0.0012,0.2065,20.6051,250,0.08242,132.8882,132.8882,119788,0
1778493560.978393,0.185214,-0.45,0.254565,0,20.4698,24.2639,0.590782,-0.14276,-0.245359,0.001,0.1603,20.3085,250,0.08123,133.1153,133.1153,119788,0
1778493561.028707,0.183567,-0.45,0.254192,0,21.3198,21.9594,0.589134,-0.143043,-0.245732,0.0009,0.1659,21.153,250,0.08461,132.8404,132.8404,119788,0
1778493561.078834,0.182457,-0.45,0.254193,0,10.9752,12.226,0.588024,-0.142637,-0.245731,0.0006,0.117,10.8576,250,0.04343,132.4668,132.4668,119788,0
1778493561.12898,0.181962,-0.45,0.254384,0,19.0274,19.7219,0.58753,-0.142527,-0.245541,0.0012,0.198,18.8282,250,0.07531,132.1569,132.1569,119788,0
1778493561.179178,0.182417,-0.45,0.254675,0,20.1289,21.5529,0.587985,-0.142598,-0.24525,0.0009,0.1484,19.9795,250,0.07992,132.0883,132.0883,119788,0
1778493561.229365,0.184735,-0.45,0.255231,0,22.6188,25.9251,0.590302,-0.142903,-0.244694,0.001,0.1661,22.4517,250,0.08981,132.4479,132.4479,119792,0
1778493561.279644,0.182546,-0.45,0.254998,0,20.4815,23.4482,0.588113,-0.141879,-0.244927,0.0005,0.1423,20.3387,250,0.08135,131.8863,131.8863,119792,0
1778493561.329762,0.180995,-0.45,0.254006,0,15.6587,16.9162,0.586562,-0.141658,-0.245919,0.0008,0.1618,15.4961,250,0.06198,132.1217,132.1217,119792,0
1778493561.379854,0.180846,-0.45,0.253244,0,20.6064,24.3863,0.586413,-0.141707,-0.246681,0.0009,0.1521,20.4534,250,0.08181,132.6511,132.6511,119792,0
1778493561.430053,0.180751,-0.45,0.253913,0,19.1639,22.9959,0.586318,-0.141439,-0.246011,0.0008,0.142,19.0211,250,0.07608,132.1111,132.1111,119800,0
1778493561.481053,0.179851,-0.45,0.254879,0,23.0033,24.0543,0.585418,-0.140881,-0.245046,0.0009,0.1559,22.8465,250,0.09139,131.0805,131.0805,119800,0
1778493561.531332,0.179611,-0.45,0.256416,0,22.6574,23.771,0.585178,-0.14061,-0.243508,0.0008,0.1539,22.5027,250,0.09001,129.8379,129.8379,119800,0
1778493561.581426,0.179323,-0.45,0.259772,0,21.7001,22.5644,0.58489,-0.140679,-0.240153,0.0007,0.1443,21.5552,250,0.08622,127.2164,127.2164,119800,0
1778493561.631564,0.176929,-0.45,0.272213,0,18.9281,19.439,0.582497,-0.140736,-0.227712,0.0009,0.1552,18.772,250,0.07509,117.2327,117.2327,119804,0
1778493561.682754,0.174525,-0.45,0.278971,0,19.51,20.2172,0.580092,-0.140432,-0.220954,0.0004,0.109,19.4006,250,0.0776,111.5748,111.5748,119804,0
1778493561.732829,0.171503,-0.45,0.285924,0,28.6293,31.2294,0.57707,-0.140347,-0.214,0.0008,0.1343,28.4942,250,0.11398,105.6868,105.6868,119804,0
1778493561.782947,0.16768,-0.45,0.293512,0,20.7537,24.0536,0.573247,-0.14028,-0.206413,0.0008,0.1502,20.6027,250,0.08241,99.2429,99.2429,119804,0
1778493561.833026,0.161119,-0.45,0.308316,0,20.8285,20.9408,0.566686,-0.140765,-0.191608,0.001,0.1755,20.652,250,0.08261,87.4689,87.4689,119804,0
1778493561.883129,0.157695,-0.45,0.315906,0,19.7133,20.4868,0.563263,-0.141179,-0.184019,0.0007,0.1619,19.5508,250,0.0782,157.2119,157.2119,119804,0
1778493561.933236,0.154885,-0.45,0.322007,0,21.2946,22.9618,0.560452,-0.141509,-0.177918,0.0009,0.1615,21.1322,250,0.08453,69.2883,69.2883,119804,0
1778493561.983566,0.152132,-0.45,0.32756,0,22.5346,24.6209,0.557699,-0.14178,-0.172365,0.0005,0.1073,22.4269,250,0.08971,64.778,64.778,119808,0
1778493562.033651,0.14493,-0.45,0.336666,0,21.0551,22.4434,0.550498,-0.141102,-0.163259,0.0009,0.1759,20.8783,250,0.08351,57.0831,57.0831,119808,0
1778493562.083747,0.141215,-0.45,0.34045,0,20.8998,21.8609,0.546782,-0.140384,-0.159474,0.0008,0.1354,20.7636,250,0.08305,53.876,53.876,119808,0
1778493562.134464,0.136259,-0.45,0.344503,0,23.1628,24.4501,0.541826,-0.139047,-0.155421,0.0007,0.1379,23.0242,250,0.0921,129.2676,129.2676,119820,0
1778493562.18454,0.131185,-0.45,0.347976,0,23.3538,24.0776,0.536752,-0.137593,-0.151948,0.0004,0.1845,23.1689,250,0.09268,125.0012,125.0012,119820,0
1778493562.234755,0.135783,-0.45,0.356028,0,21.3042,24.5905,0.54135,-0.139833,-0.143897,0.0011,0.1614,21.1417,250,0.08457,121.8919,121.8919,119820,0
1778493562.285019,0.132549,-0.45,0.359474,0,20.4829,23.6817,0.538117,-0.13903,-0.14045,0.0008,0.1422,20.34,250,0.08136,118.4765,118.4765,119820,0
1778493562.335207,0.129296,-0.45,0.362454,0,19.5437,23.4327,0.534864,-0.136917,-0.13747,0.0005,0.1248,19.4184,250,0.07767,115.3742,115.3742,119824,0
1778493562.385418,0.129362,-0.45,0.364699,0,20.4705,23.5978,0.534929,-0.132002,-0.135226,0.0004,0.1037,20.3664,250,0.08147,114.0772,114.0772,119824,0
1778493562.43555,0.132789,-0.45,0.365531,0,20.251,23.4506,0.538357,-0.129578,-0.134393,0.0006,0.1648,20.0856,250,0.08034,114.9899,114.9899,119824,0
1778493562.485642,0.138321,-0.45,0.366889,0,22.2269,23.7326,0.543888,-0.127005,-0.133036,0.0009,0.1626,22.0634,250,0.08825,116.5047,116.5047,119824,0
1778493562.535832,0.144948,-0.45,0.369872,0,21.1765,22.0835,0.550515,-0.124401,-0.130053,0.0005,0.1084,21.0676,250,0.08427,117.6257,117.6257,119824,0
1778493562.585948,0.160166,-0.45,0.376918,0,18.6316,19.2825,0.565733,-0.119708,-0.123007,0.0007,0.1474,18.4835,250,0.07393,120.4981,120.4981,119824,0
1778493562.636112,0.168998,-0.45,0.380365,0,17.3715,18.4063,0.574565,-0.117454,-0.11956,0.0009,0.1516,17.2189,250,0.06888,122.7672,122.7672,119824,0
1778493562.686211,0.178426,-0.45,0.384506,0,19.3484,20.489,0.583993,-0.114792,-0.115418,0.0007,0.1572,19.1904,250,0.07676,125.1364,125.1364,119824,0
1778493562.736323,0.189535,-0.45,0.388397,0,20.1697,23.3416,0.595103,-0.112432,-0.111527,0.0011,0.1728,19.9958,250,0.07998,128.694,128.694,119828,0
1778493562.786431,0.208836,-0.45,0.396409,0,26.8927,29.9369,0.614404,-0.106945,-0.103516,0.0011,0.1622,26.7294,250,0.10692,46.212,46.212,119828,0
1778493562.836521,0.216791,-0.45,0.399533,0,18.3816,21.0978,0.622359,-0.104119,-0.100392,0.0006,0.1166,18.2644,250,0.07306,47.5888,47.5888,119828,0
1778493562.886621,0.223705,-0.45,0.402567,0,18.9429,21.8249,0.629273,-0.101246,-0.097358,0.0009,0.1556,18.7864,250,0.07515,48.7475,48.7475,119828,0
1778493562.936703,0.230441,-0.45,0.405293,0,20.7083,24.064,0.636008,-0.098335,-0.094632,0.0006,0.1543,20.5534,250,0.08221,50.0448,50.0448,119840,0
1778493562.986777,0.24803,-0.45,0.409112,0,27.6952,29.9648,0.653597,-0.093226,-0.090813,0.0008,0.1377,27.5567,250,0.11023,55.0895,55.0895,119840,0
1778493563.036848,0.258438,-0.45,0.410588,0,22.9512,26.2086,0.664005,-0.091169,-0.089337,0.0006,0.1195,22.8311,250,0.09132,58.658,58.658,119840,0
1778493563.086952,0.269997,-0.45,0.411791,0,14.6612,15.8022,0.675564,-0.089294,-0.088134,0.0008,0.127,14.5334,250,0.05813,63.0585,63.0585,119840,0
1778493563.137042,0.281226,-0.45,0.412919,0,21.18,21.8056,0.686793,-0.087176,-0.087006,0.0009,0.164,21.0151,250,0.08406,67.6281,67.6281,119840,0
1778493563.18714,0.298004,-0.45,0.413703,0,20.1562,21.3921,0.703571,-0.082099,-0.086222,0.0008,0.158,19.9974,250,0.07999,75.3871,75.3871,119844,0
1778493563.237248,0.3,-0.45,0.413164,0,18.6111,20.1745,0.71169,-0.079724,-0.086761,0.001,0.1733,18.4368,250,0.07375,76.6384,76.6384,119844,0
1778493563.287355,0.3,-0.45,0.411883,0,20.7546,22.1083,0.721152,-0.077587,-0.088042,0.0007,0.164,20.5898,250,0.08236,77.214,77.214,119844,0
1778493563.337538,0.3,-0.45,0.411373,0,21.2145,24.7463,0.729778,-0.075462,-0.088552,0.0007,0.1522,21.0616,250,0.08425,77.4451,77.4451,119844,0
1778493563.387756,0.3,-0.45,0.409161,0,20.82,24.8334,0.738002,-0.072419,-0.090764,0.0007,0.1528,20.6665,250,0.08267,78.4572,78.4572,119844,0
1778493563.43791,0.3,-0.45,0.407392,0,20.4325,24.4105,0.738499,-0.071647,-0.092533,0.0006,0.1594,20.2725,250,0.08109,79.2798,79.2798,119844,0
1778493563.488036,0.3,-0.45,0.405352,0,20.3716,24.5592,0.738143,-0.071274,-0.094573,0.0009,0.1512,20.2195,250,0.08088,80.2423,80.2423,119844,0
1778493563.538259,0.3,-0.45,0.404339,0,21.4147,23.3424,0.736549,-0.071232,-0.095585,0.0005,0.1184,21.2957,250,0.08518,80.7257,80.7257,119848,0
1778493563.588347,0.3,-0.45,0.403279,0,23.1893,26.4411,0.731636,-0.071481,-0.096645,0.0005,0.1208,23.068,250,0.09227,81.2359,81.2359,119848,0
1778493563.638433,0.3,-0.45,0.403097,0,20.9477,21.676,0.727931,-0.071576,-0.096828,0.0007,0.1337,20.8133,250,0.08325,81.3242,81.3242,119848,0
1778493563.688542,0.3,-0.45,0.403168,0,19.6547,20.7038,0.721488,-0.071741,-0.096757,0.0007,0.1553,19.4987,250,0.07799,81.2897,81.2897,119848,0
1778493563.738661,0.3,-0.45,0.403299,0,18.0533,19.5427,0.717225,-0.072074,-0.096626,0.0008,0.1647,17.8877,250,0.07155,81.2265,81.2265,119848,0
1778493563.788749,0.3,-0.45,0.403653,0,21.3849,23.2568,0.712845,-0.072193,-0.096272,0.0007,0.1363,21.2479,250,0.08499,81.0556,81.0556,119856,0
1778493563.83884,0.3,-0.45,0.40405,0,23.9012,25.8922,0.710758,-0.071838,-0.095875,0.0007,0.1255,23.7751,250,0.0951,80.8647,80.8647,119856,0
1778493563.888962,0.3,-0.45,0.404995,0,26.4836,29.9336,0.708153,-0.070891,-0.094929,0.0009,0.1678,26.3149,250,0.10526,80.4121,80.4121,119856,0
1778493563.939044,0.29911,-0.45,0.406348,0,21.0785,21.1892,0.704677,-0.069471,-0.093577,0.0005,0.142,20.936,250,0.08374,79.3102,79.3102,119856,0
1778493563.989147,0.291037,-0.45,0.410652,0,20.2442,23.4606,0.696604,-0.066154,-0.089273,0.0006,0.1318,20.1117,250,0.08045,73.2804,73.2804,119860,0
1778493564.039235,0.288022,-0.45,0.41255,0,21.4037,24.7455,0.69359,-0.065149,-0.087374,0.0008,0.144,21.259,250,0.08504,70.9857,70.9857,119860,0
1778493564.089341,0.285253,-0.45,0.414645,0,21.334,22.7896,0.69082,-0.064254,-0.085279,0.0009,0.1622,21.1709,250,0.08468,68.7738,68.7738,119860,0
1778493564.139531,0.28302,-0.45,0.417064,0,22.0348,23.4017,0.688587,-0.063315,-0.082861,0.0006,0.1072,21.927,250,0.08771,66.7261,66.7261,119860,0
1778493564.189835,0.278687,-0.45,0.419521,0,20.226,20.8407,0.684254,-0.059811,-0.080404,0.0009,0.157,20.0681,250,0.08027,63.7657,63.7657,119860,0
1778493564.24,0.276865,-0.45,0.41842,0,18.3523,20.1709,0.682432,-0.057623,-0.081505,0.0009,0.152,18.1994,250,0.0728,63.3913,63.3913,119860,0
1778493564.290061,0.270973,-0.45,0.416651,0,20.6401,22.3609,0.676541,-0.056245,-0.083274,0.0009,0.1462,20.493,250,0.08197,61.5137,61.5137,119860,0
1778493564.340688,0.264004,-0.45,0.415333,0,21.9378,25.0741,0.669572,-0.05611,-0.084591,0.0009,0.1686,21.7684,250,0.08707,59.0743,59.0743,119860,0
1778493564.390783,0.252395,-0.45,0.410701,0,18.263,18.6931,0.657963,-0.058019,-0.089224,0.0009,0.1569,18.1051,250,0.07242,56.1755,56.1755,119864,0
1778493564.441051,0.249436,-0.45,0.408681,0,21.0454,22.0813,0.655003,-0.059608,-0.091244,0.0006,0.1139,20.9308,250,0.08372,55.8095,55.8095,119864,0
1778493564.49127,0.247297,-0.45,0.40727,0,20.3429,21.5774,0.652864,-0.061318,-0.092655,0.0006,0.134,20.2082,250,0.08083,55.5375,55.5375,119864,0
1778493564.541345,0.245818,-0.45,0.407239,0,17.7035,18.2894,0.651386,-0.062877,-0.092685,0.0008,0.1431,17.5596,250,0.07024,54.9765,54.9765,119864,0
1778493564.591504,0.242562,-0.45,0.410601,0,20.5053,21.6214,0.648129,-0.066382,-0.089323,0.0008,0.1492,20.3553,250,0.08142,52.4237,52.4237,119864,0
1778493564.641651,0.240612,-0.45,0.41237,0,19.6259,20.7697,0.646179,-0.068086,-0.087555,0.0007,0.1664,19.4588,250,0.07784,51.0308,51.0308,119864,0
1778493564.691892,0.239333,-0.45,0.413137,0,20.2156,21.6882,0.6449,-0.070229,-0.086788,0.0008,0.1559,20.0589,250,0.08024,50.2773,50.2773,119864,0
1778493564.741987,0.241563,-0.45,0.412381,0,16.4605,17.2333,0.647131,-0.07244,-0.087544,0.0006,0.1486,16.3113,250,0.06525,51.3779,51.3779,119864,0
1778493564.792435,0.25467,-0.45,0.407499,0,19.5366,20.7274,0.660237,-0.075098,-0.092426,0.0011,0.1862,19.3493,250,0.0774,58.3748,58.3748,119868,0
1778493564.842663,0.260616,-0.45,0.405171,0,20.6018,21.7233,0.666183,-0.075447,-0.094754,0.0008,0.1337,20.4674,250,0.08187,61.8082,61.8082,119868,0
1778493564.892854,0.263812,-0.45,0.403362,0,19.7669,22.5931,0.66938,-0.074828,-0.096562,0.0007,0.1465,19.6197,250,0.07848,63.9533,63.9533,119868,0
1778493564.943111,0.267447,-0.45,0.401537,0,21.4881,25.2826,0.673015,-0.073613,-0.098387,0.0008,0.1644,21.3228,250,0.08529,66.3509,66.3509,119868,0
1778493564.993286,0.272512,-0.45,0.397514,0,20.5548,21.8592,0.678079,-0.072447,-0.102411,0.001,0.1541,20.3997,250,0.0816,70.4846,70.4846,119868,0
1778493565.043384,0.276395,-0.45,0.396443,0,21.8748,23.6959,0.681962,-0.073665,-0.103482,0.0007,0.1233,21.7509,250,0.087,72.8013,72.8013,119880,0
1778493565.09348,0.284614,-0.45,0.393876,0,20.4814,21.2686,0.690181,-0.074855,-0.106049,0.0007,0.1348,20.3459,250,0.08138,78.0268,78.0268,119880,0
1778493565.143666,0.290828,-0.45,0.39024,0,21.7466,22.5339,0.696395,-0.075513,-0.109685,0.0007,0.1746,21.5713,250,0.08629,83.0196,83.0196,119892,0
1778493565.193843,0.296929,-0.45,0.380216,0,18.8249,19.6367,0.702496,-0.07501,-0.119709,0.001,0.1606,18.6633,250,0.07465,91.7049,91.7049,119896,0
1778493565.243941,0.297561,-0.45,0.378777,0,20.3311,22.144,0.703129,-0.074642,-0.121147,0.0011,0.1596,20.1704,250,0.08068,92.8712,92.8712,119896,0
1778493565.2941,0.297444,-0.45,0.377821,0,17.6017,21.1115,0.703011,-0.074338,-0.122104,0.0006,0.143,17.4581,250,0.06983,93.358,93.358,119896,0
1778493565.344198,0.297121,-0.45,0.375955,0,19.1503,22.3424,0.702688,-0.073581,-0.12397,0.0008,0.1481,19.0014,250,0.07601,93.2249,93.2249,119896,0
1778493565.395097,0.297248,-0.45,0.372338,0,22.473,25.3831,0.702815,-0.071306,-0.127586,0.0004,0.1066,22.366,250,0.08946,106.6336,106.6336,119896,0
1778493565.44524,0.296926,-0.45,0.371736,0,19.3991,22.4962,0.702493,-0.069753,-0.128188,0.0006,0.145,19.2535,250,0.07701,106.7768,106.7768,119896,0
1778493565.495348,0.296258,-0.45,0.372001,0,20.5482,23.8562,0.701825,-0.068063,-0.127923,0.0008,0.1606,20.3868,250,0.08155,106.2673,106.2673,119896,0
1778493565.545422,0.294238,-0.45,0.373882,0,20.222,23.1403,0.699805,-0.063708,-0.126043,0.0007,0.1213,20.0999,250,0.0804,93.0151,93.0151,119896,0
1778493565.595511,0.292426,-0.45,0.37458,0,19.1226,20.2303,0.697993,-0.062257,-0.125344,0.001,0.132,18.9897,250,0.07596,92.5133,92.5133,119900,0
1778493565.645585,0.289301,-0.45,0.375713,0,20.7265,21.5206,0.694869,-0.061371,-0.124212,0.0009,0.1395,20.5861,250,0.08234,90.1867,90.1867,119912,0
1778493565.695683,0.283186,-0.45,0.379013,0,20.2038,20.9488,0.688753,-0.061324,-0.120911,0.0007,0.151,20.052,250,0.08021,85.1408,85.1408,119912,0
1778493565.745776,0.265536,-0.45,0.38623,0,21.1461,22.0081,0.671104,-0.063973,-0.113694,0.0007,0.1455,21.0,250,0.084,72.7782,72.7782,119912,0
1778493565.795946,0.254418,-0.45,0.388667,0,21.318,22.1632,0.659985,-0.066921,-0.111257,0.0004,0.1065,21.2111,250,0.08484,66.6499,66.6499,119916,0
1778493565.846066,0.243197,-0.45,0.390683,0,18.9173,20.1391,0.648765,-0.070717,-0.109242,0.0009,0.1673,18.7491,250,0.075,61.0506,61.0506,119916,0
1778493565.896169,0.230776,-0.45,0.392299,0,16.3001,19.3353,0.636344,-0.075332,-0.107625,0.0009,0.1731,16.126,250,0.0645,55.5296,55.5296,119916,0
1778493565.946297,0.209349,-0.45,0.392531,0,20.7352,23.3123,0.614916,-0.085704,-0.107394,0.001,0.1528,20.5814,250,0.08233,47.9468,47.9468,119920,0
1778493565.996406,0.197603,-0.45,0.390792,0,20.3938,22.9712,0.603171,-0.091358,-0.109133,0.0011,0.1706,20.2221,250,0.08089,44.9336,44.9336,119920,0
1778493566.046501,0.184962,-0.45,0.389501,0,20.7084,21.5849,0.590529,-0.096056,-0.110424,0.0008,0.1566,20.5511,250,0.0822,125.8099,125.8099,119920,0
1778493566.097677,0.170878,-0.45,0.387724,0,18.6791,19.9102,0.576446,-0.100769,-0.1122,0.0009,0.1527,18.5255,250,0.0741,119.7946,119.7946,119920,0
1778493566.147769,0.146969,-0.45,0.384793,0,20.008,21.0167,0.552536,-0.108209,-0.115132,0.0007,0.1336,19.8737,250,0.07949,110.3438,110.3438,119920,0
1778493566.198022,0.126655,-0.45,0.382064,0,22.0458,23.0168,0.532222,-0.112606,-0.117861,0.0008,0.1432,21.9019,250,0.08761,25.7316,25.7316,119920,0
1778493566.248139,0.107995,-0.45,0.379576,0,18.4496,19.223,0.513563,-0.114702,-0.120349,0.001,0.1521,18.2965,250,0.07319,97.3794,97.3794,119920,0
