x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.2391,-0.2925,0.4314,0,3.46,0.00,0.00,3.46,0,0.0000
0.2391,-0.2925,0.4314,0,2.08,0.00,0.00,2.08,0,0.0000
0.2391,-0.2925,0.4314,0,1.92,0.00,0.00,1.92,0,0.0000
0.2391,-0.2925,0.4314,0,2.06,0.00,0.00,2.06,0,0.0000
0.2391,-0.2925,0.4314,0,2.27,0.00,0.00,2.27,0,0.0000
0.2391,-0.2925,0.4314,0,2.37,0.00,0.00,2.37,0,0.0000
0.2391,-0.2925,0.4314,0,2.35,0.00,0.00,2.35,0,0.0000
0.2391,-0.2925,0.4314,0,3.14,0.00,0.00,3.14,0,0.0000
0.2391,-0.2925,0.4314,0,2.45,0.00,0.00,2.45,0,0.0000
0.2391,-0.2925,0.4314,0,1.56,0.00,0.00,1.56,0,0.0000
0.2391,-0.2925,0.4314,0,5.47,0.00,0.00,5.47,0,0.0000
0.2391,-0.2925,0.4314,0,2.14,0.00,0.00,2.14,0,0.0000
0.2391,-0.2925,0.4314,0,2.75,0.00,0.00,2.75,0,0.0000
0.2391,-0.2925,0.4314,0,2.03,0.00,0.00,2.03,0,0.0000
0.2391,-0.2925,0.4314,0,4.52,0.00,0.00,4.52,0,0.0000
0.2391,-0.2925,0.4314,0,4.14,0.00,0.00,4.14,0,0.0000
0.2391,-0.2925,0.4314,0,3.04,0.00,0.00,3.04,0,0.0000
0.2391,-0.2925,0.4314,0,3.83,0.00,0.00,3.83,0,0.0000
0.2391,-0.2925,0.4314,0,3.03,0.00,0.00,3.03,0,0.0000
0.2391,-0.2925,0.4314,0,4.17,0.00,0.00,4.17,0,0.0000
0.2391,-0.2925,0.4314,0,3.35,0.00,0.00,3.35,0,0.0000
0.2391,-0.2925,0.4314,0,2.53,0.00,0.00,2.53,0,0.0000
0.2391,-0.2925,0.4314,0,5.13,0.00,0.00,5.13,0,0.0000
0.2391,-0.2925,0.4314,0,3.96,0.00,0.00,3.96,0,0.0000
0.2391,-0.2925,0.4314,0,3.10,0.00,0.00,3.10,0,0.0000
0.2391,-0.2925,0.4314,0,5.91,0.00,0.00,5.91,0,0.0000
0.2391,-0.2925,0.4314,0,3.72,0.00,0.00,3.72,0,0.0000
0.2391,-0.2925,0.4314,0,2.95,0.00,0.00,2.95,0,0.0000
0.2391,-0.2925,0.4314,0,3.13,0.00,0.00,3.13,0,0.0000
0.2391,-0.2925,0.4314,0,2.42,0.00,0.00,2.42,0,0.0000
0.2391,-0.2925,0.4314,0,2.42,0.00,0.00,2.42,0,0.0000
0.2391,-0.2925,0.4314,0,3.08,0.00,0.00,3.08,0,0.0000
0.2391,-0.2925,0.4314,0,2.30,0.00,0.00,2.30,0,0.0000
0.2391,-0.2925,0.4314,0,2.26,0.00,0.00,2.26,0,0.0000
0.2391,-0.2925,0.4314,0,2.90,0.00,0.00,2.90,0,0.0000
0.2391,-0.2925,0.4314,0,1.89,0.00,0.00,1.89,0,0.0000
0.2391,-0.2925,0.4314,0,2.12,0.00,0.00,2.12,0,0.0000
0.2391,-0.2925,0.4314,0,2.55,0.00,0.00,2.55,0,0.0000
0.2391,-0.2925,0.4314,0,1.89,0.00,0.00,1.89,0,0.0000
0.2391,-0.2925,0.4314,0,1.72,0.00,0.00,1.72,0,0.0000
0.2391,-0.2925,0.4314,0,2.19,0.00,0.00,2.19,0,0.0000
0.2391,-0.2925,0.4314,0,2.55,0.00,0.00,2.55,0,0.0000
0.2391,-0.2925,0.4314,0,2.85,0.00,0.00,2.85,0,0.0000
0.2391,-0.2925,0.4314,0,2.24,0.00,0.00,2.24,0,0.0000
0.2391,-0.2925,0.4314,0,1.81,0.00,0.00,1.81,0,0.0000
0.2391,-0.2925,0.4314,0,2.16,0.00,0.00,2.16,0,0.0000
0.2391,-0.2925,0.4314,0,3.65,0.00,0.00,3.65,0,0.0000
0.2391,-0.2925,0.4314,0,3.77,0.00,0.00,3.77,0,0.0000
0.2391,-0.2925,0.4314,0,3.03,0.00,0.00,3.03,0,0.0000
0.2391,-0.2925,0.4314,0,2.71,0.00,0.00,2.71,0,0.0000
0.2391,-0.2925,0.4314,0,3.09,0.00,0.00,3.09,0,0.0000
0.2391,-0.2925,0.4314,0,4.08,0.00,0.00,4.08,0,0.0000
0.2391,-0.2925,0.4314,0,4.73,0.00,0.00,4.73,0,0.0000
0.2391,-0.2925,0.4314,0,3.95,0.00,0.00,3.95,0,0.0000
0.2391,-0.2925,0.4314,0,3.83,0.00,0.00,3.83,0,0.0000
0.2391,-0.2925,0.4314,0,3.39,0.00,0.00,3.39,0,0.0000
0.2391,-0.2925,0.4314,0,3.79,0.00,0.00,3.79,0,0.0000
0.2391,-0.2925,0.4314,0,4.09,0.00,0.00,4.09,0,0.0000
0.2391,-0.2925,0.4314,0,4.84,0.00,0.00,4.84,0,0.0000
0.2391,-0.2925,0.4314,0,5.60,0.00,0.00,5.60,0,0.0000
0.2391,-0.2925,0.4314,0,2.71,0.00,0.00,2.71,0,0.0000
0.2391,-0.2925,0.4314,0,2.43,0.00,0.00,2.43,0,0.0000
0.2391,-0.2925,0.4314,0,2.13,0.00,0.00,2.13,0,0.0000
0.2391,-0.2925,0.4314,0,2.40,0.00,0.00,2.40,0,0.0000
0.2391,-0.2925,0.4314,0,2.26,0.00,0.00,2.26,0,0.0000
0.2391,-0.2925,0.4314,0,2.38,0.00,0.00,2.38,0,0.0000
0.2391,-0.2925,0.4314,0,2.30,0.00,0.00,2.30,0,0.0000
0.2391,-0.2925,0.4314,0,1.66,0.00,0.00,1.66,0,0.0000
0.2391,-0.2925,0.4314,0,1.53,0.00,0.00,1.53,0,0.0000
0.2391,-0.2925,0.4314,0,1.54,0.00,0.00,1.54,0,0.0000
0.2391,-0.2925,0.4314,0,1.56,0.00,0.00,1.56,0,0.0000
0.2391,-0.2925,0.4314,0,2.59,0.00,0.00,2.59,0,0.0000
0.2391,-0.2925,0.4314,0,2.57,0.00,0.00,2.57,0,0.0000
0.2391,-0.2925,0.4314,0,2.64,0.00,0.00,2.64,0,0.0000
0.2391,-0.2925,0.4314,0,4.57,0.00,0.00,4.57,0,0.0000
0.2391,-0.2925,0.4314,0,2.33,0.00,0.00,2.33,0,0.0000
0.2391,-0.2925,0.4314,0,1.71,0.00,0.00,1.71,0,0.0000
0.2391,-0.2925,0.4314,0,1.66,0.00,0.00,1.66,0,0.0000
0.2391,-0.2925,0.4314,0,7.48,0.00,0.00,7.48,0,0.0000
0.2391,-0.2925,0.4314,0,4.88,0.00,0.00,4.88,0,0.0000
0.2391,-0.2925,0.4314,0,2.54,0.00,0.00,2.54,0,0.0000
0.2391,-0.2925,0.4314,0,3.14,0.00,0.00,3.14,0,0.0000
0.2391,-0.2925,0.4314,0,2.04,0.00,0.00,2.04,0,0.0000
0.2391,-0.2925,0.4314,0,3.16,0.00,0.00,3.16,0,0.0000
0.2391,-0.2925,0.4314,0,2.29,0.00,0.00,2.29,0,0.0000
0.2391,-0.2925,0.4314,0,2.38,0.00,0.00,2.38,0,0.0000
0.2391,-0.2925,0.4314,0,2.36,0.00,0.00,2.36,0,0.0000
0.2391,-0.2925,0.4314,0,3.39,0.00,0.00,3.39,0,0.0000
0.2391,-0.2925,0.4314,0,3.56,0.00,0.00,3.56,0,0.0000
0.2391,-0.2925,0.4314,0,7.56,0.00,0.00,7.56,0,0.0000
0.2391,-0.2925,0.4314,0,4.81,0.00,0.00,4.81,0,0.0000
0.2391,-0.2925,0.4314,0,3.26,0.00,0.00,3.26,0,0.0000
0.2391,-0.2925,0.4314,0,2.81,0.00,0.00,2.81,0,0.0000
0.2391,-0.2925,0.4314,0,2.86,0.00,0.00,2.86,0,0.0000
0.2391,-0.2925,0.4314,0,3.59,0.00,0.00,3.59,0,0.0000
0.2391,-0.2925,0.4314,0,2.71,0.00,0.00,2.71,0,0.0000
0.2391,-0.2925,0.4314,0,4.07,0.00,0.00,4.07,0,0.0000
0.2391,-0.2925,0.4314,0,3.81,0.00,0.00,3.81,0,0.0000
0.2391,-0.2925,0.4314,0,2.59,0.00,0.00,2.59,0,0.0000
0.2391,-0.2925,0.4314,0,4.03,0.00,0.00,4.03,0,0.0000
0.2391,-0.2925,0.4314,0,3.40,0.00,0.00,3.40,0,0.0000
0.2391,-0.2925,0.4314,0,2.59,0.00,0.00,2.59,0,0.0000
0.2391,-0.2925,0.4314,0,4.03,0.00,0.00,4.03,0,0.0000
0.2391,-0.2925,0.4314,0,2.89,0.00,0.00,2.89,0,0.0000
0.2391,-0.2925,0.4314,0,3.50,0.00,0.00,3.50,0,0.0000
0.2391,-0.2925,0.4314,0,2.84,0.00,0.00,2.84,0,0.0000
0.2391,-0.2925,0.4314,0,2.64,0.00,0.00,2.64,0,0.0000
0.2391,-0.2925,0.4314,0,2.28,0.00,0.00,2.28,0,0.0000
0.2391,-0.2925,0.4314,0,2.34,0.00,0.00,2.34,0,0.0000
0.2391,-0.2925,0.4314,0,2.45,0.00,0.00,2.45,0,0.0000
0.2391,-0.2925,0.4314,0,2.57,0.00,0.00,2.57,0,0.0000
0.2391,-0.2925,0.4314,0,2.00,0.00,0.00,2.00,0,0.0000
0.2391,-0.2925,0.4314,0,2.78,0.00,0.00,2.78,0,0.0000
0.2391,-0.2925,0.4314,0,4.28,0.00,0.00,4.28,0,0.0000
0.2391,-0.2925,0.4314,0,3.24,0.00,0.00,3.24,0,0.0000
0.2391,-0.2925,0.4314,0,3.69,0.00,0.00,3.69,0,0.0000
0.2391,-0.2925,0.4314,0,3.06,0.00,0.00,3.06,0,0.0000
0.2391,-0.2925,0.4314,0,1.92,0.00,0.00,1.92,0,0.0000
0.2391,-0.2925,0.4314,0,1.98,0.00,0.00,1.98,0,0.0000
0.2391,-0.2925,0.4314,0,4.47,0.00,0.00,4.47,0,0.0000
0.2391,-0.2925,0.4314,0,2.75,0.00,0.00,2.75,0,0.0000
0.2391,-0.2925,0.4314,0,1.60,0.00,0.00,1.60,0,0.0000
0.2391,-0.2925,0.4314,0,1.78,0.00,0.00,1.78,0,0.0000
0.2391,-0.2925,0.4314,0,1.88,0.00,0.00,1.88,0,0.0000
0.2391,-0.2925,0.4314,0,3.10,0.00,0.00,3.10,0,0.0000
0.2391,-0.2925,0.4314,0,3.71,0.00,0.00,3.71,0,0.0000
0.2391,-0.2925,0.4314,0,2.76,0.00,0.00,2.76,0,0.0000
0.2391,-0.2925,0.4314,0,2.50,0.00,0.00,2.50,0,0.0000
0.2391,-0.2925,0.4314,0,2.65,0.00,0.00,2.65,0,0.0000
0.2391,-0.2925,0.4314,0,2.11,0.00,0.00,2.11,0,0.0000
0.2391,-0.2925,0.4314,0,1.84,0.00,0.00,1.84,0,0.0000
0.2391,-0.2925,0.4314,0,1.90,0.00,0.00,1.90,0,0.0000
0.2391,-0.2925,0.4314,0,1.76,0.00,0.00,1.76,0,0.0000
0.2391,-0.2925,0.4314,0,1.85,0.00,0.00,1.85,0,0.0000
0.2391,-0.2925,0.4314,0,1.67,0.00,0.00,1.67,0,0.0000
0.2391,-0.2925,0.4314,0,1.99,0.00,0.00,1.99,0,0.0000
0.2391,-0.2925,0.4314,0,2.32,0.00,0.00,2.32,0,0.0000
0.2391,-0.2925,0.4314,0,2.55,0.00,0.00,2.55,0,0.0000
0.2391,-0.2925,0.4314,0,1.76,0.00,0.00,1.76,0,0.0000
0.2391,-0.2925,0.4314,0,4.96,0.00,0.00,4.96,0,0.0000
0.2391,-0.2925,0.4314,0,4.30,0.00,0.00,4.30,0,0.0000
0.2391,-0.2925,0.4314,0,3.97,0.00,0.00,3.97,0,0.0000
0.2391,-0.2925,0.4314,0,3.06,0.00,0.00,3.06,0,0.0000
0.2391,-0.2925,0.4314,0,3.18,0.00,0.00,3.18,0,0.0000
0.2391,-0.2925,0.4314,0,3.37,0.00,0.00,3.37,0,0.0000
0.2391,-0.2925,0.4314,0,2.15,0.00,0.00,2.15,0,0.0000
0.2391,-0.2925,0.4314,0,2.28,0.00,0.00,2.28,0,0.0000
0.2391,-0.2925,0.4314,0,3.38,0.00,0.00,3.38,0,0.0000
0.2391,-0.2925,0.4314,0,1.86,0.00,0.00,1.86,0,0.0000
0.2391,-0.2925,0.4314,0,2.35,0.00,0.00,2.35,0,0.0000
0.2391,-0.2925,0.4314,0,1.67,0.00,0.00,1.67,0,0.0000
0.2391,-0.2925,0.4314,0,1.80,0.00,0.00,1.80,0,0.0000
0.2391,-0.2925,0.4314,0,1.59,0.00,0.00,1.59,0,0.0000
0.2391,-0.2925,0.4314,0,1.45,0.00,0.00,1.45,0,0.0000
0.2391,-0.2925,0.4314,0,2.39,0.00,0.00,2.39,0,0.0000
0.2391,-0.2925,0.4314,0,1.82,0.00,0.00,1.82,0,0.0000
0.2391,-0.2925,0.4314,0,1.89,0.00,0.00,1.89,0,0.0000
0.2391,-0.2925,0.4314,0,1.93,0.00,0.00,1.93,0,0.0000
0.2391,-0.2925,0.4314,0,3.07,0.00,0.00,3.07,0,0.0000
0.2391,-0.2925,0.4314,0,2.18,0.00,0.00,2.18,0,0.0000
0.2391,-0.2925,0.4314,0,1.76,0.00,0.00,1.76,0,0.0000
0.2391,-0.2925,0.4314,0,1.95,0.00,0.00,1.95,0,0.0000
0.2391,-0.2925,0.4314,0,2.03,0.00,0.00,2.03,0,0.0000
0.2391,-0.2925,0.4314,0,2.61,0.00,0.00,2.61,0,0.0000
0.2391,-0.2925,0.4314,0,1.82,0.00,0.00,1.82,0,0.0000
0.2391,-0.2925,0.4314,0,1.63,0.00,0.00,1.63,0,0.0000
0.2391,-0.2925,0.4314,0,1.49,0.00,0.00,1.49,0,0.0000
0.2391,-0.2925,0.4314,0,2.71,0.00,0.00,2.71,0,0.0000
0.2391,-0.2925,0.4314,0,2.64,0.00,0.00,2.64,0,0.0000
0.2391,-0.2925,0.4314,0,2.35,0.00,0.00,2.35,0,0.0000
0.2391,-0.2925,0.4314,0,1.60,0.00,0.00,1.60,0,0.0000
0.2391,-0.2925,0.4314,0,2.91,0.00,0.00,2.91,0,0.0000
0.2391,-0.2925,0.4314,0,3.14,0.00,0.00,3.14,0,0.0000
0.2391,-0.2925,0.4314,0,4.94,0.00,0.00,4.94,0,0.0000
0.0847,-0.3083,0.4314,1,2.85,0.00,838.08,840.93,0,1.2704
0.2329,-0.2918,0.4314,1,5.11,0.00,1013.37,1018.48,0,2.2888
0.0627,-0.2131,0.4314,0,4.47,0.00,0.00,4.47,0,0.0000
0.0959,-0.1416,0.4314,1,5.72,0.00,1198.49,1204.21,0,2.1639
0.0704,-0.2038,0.4314,1,4.68,0.00,723.56,728.24,0,0.8856
0.0704,-0.2038,0.4314,1,4.36,0.00,113.39,117.75,0,0.0006
0.1024,-0.2502,0.4314,1,4.25,0.00,694.15,698.40,0,0.8043
0.1050,-0.2474,0.4314,1,3.19,0.00,435.59,438.77,0,0.1105
0.2392,-0.2924,0.4315,0,4.07,0.00,0.00,4.07,0,0.0000
0.2392,-0.2924,0.4315,0,4.25,0.00,0.00,4.25,0,0.0000
0.2392,-0.2924,0.4315,0,3.25,0.00,0.00,3.25,0,0.0000
0.2392,-0.2924,0.4315,0,3.02,0.00,0.00,3.02,0,0.0000
0.0704,-0.2040,0.4315,1,3.30,0.00,655.86,659.15,0,0.7606
0.0960,-0.1413,0.4315,1,5.19,0.00,718.83,724.02,0,0.8953
0.0617,-0.2142,0.4315,1,5.00,0.00,778.54,783.55,0,1.1686
0.0859,-0.3077,0.4315,1,4.78,0.00,836.62,841.40,0,1.2515
0.0703,-0.2041,0.4315,1,4.92,0.00,889.29,894.21,0,1.5255
0.2540,-0.1584,0.4315,1,5.40,0.00,1153.87,1159.27,0,2.7897
0.0978,-0.3004,0.4315,1,5.50,0.00,1214.37,1219.87,0,2.9625
0.1363,-0.1341,0.4315,1,4.57,0.00,1093.98,1098.55,0,2.5888
0.1365,-0.1290,0.4315,1,3.46,0.00,513.99,517.45,0,0.1031
0.0369,-0.2826,0.4315,1,5.94,0.00,1128.92,1134.86,0,2.8924
0.0398,-0.3437,0.4315,1,3.75,0.00,671.52,675.27,0,0.8114
0.0614,-0.2147,0.4315,1,4.99,0.00,960.02,965.01,0,2.0683
0.0960,-0.1410,0.4315,1,4.27,0.00,775.04,779.32,0,1.1821
0.2391,-0.2925,0.4315,0,5.22,0.00,0.00,5.22,0,0.0000
0.2391,-0.2925,0.4315,0,4.50,0.00,0.00,4.50,0,0.0000
0.2391,-0.2925,0.4315,0,3.82,0.00,0.00,3.82,0,0.0000
0.1020,-0.2509,0.4315,1,3.69,0.00,879.00,882.69,0,1.5791
0.0589,-0.2171,0.4315,1,5.07,0.00,631.15,636.22,0,0.6615
0.1003,-0.2623,0.4315,1,4.73,0.00,675.91,680.65,0,0.7552
0.2392,-0.2925,0.4315,0,4.92,0.00,0.00,4.92,0,0.0000
0.2392,-0.2925,0.4315,0,4.46,0.00,0.00,4.46,0,0.0000
0.2392,-0.2925,0.4315,0,3.96,0.00,0.00,3.96,0,0.0000
0.2392,-0.2925,0.4315,0,4.30,0.00,0.00,4.30,0,0.0000
0.2392,-0.2925,0.4315,0,3.59,0.00,0.00,3.59,0,0.0000
0.2392,-0.2925,0.4315,0,3.55,0.00,0.00,3.55,0,0.0000
0.0704,-0.2042,0.4315,1,3.68,0.00,757.23,760.91,0,0.9689
0.0862,-0.3076,0.4315,1,4.48,0.00,852.06,856.54,0,1.5234
0.0399,-0.3431,0.4315,1,4.43,0.00,754.55,758.98,0,0.8289
0.2539,-0.1595,0.4315,1,6.38,0.00,1453.41,1459.80,0,3.7496
0.0595,-0.2167,0.4315,1,5.46,0.00,1202.16,1207.61,0,3.0070
0.0744,-0.2576,0.4315,1,4.30,0.00,573.64,577.94,0,0.5950
0.0596,-0.2166,0.4315,1,4.59,0.00,574.47,579.06,0,0.6013
0.1366,-0.1286,0.4315,1,5.15,0.00,927.33,932.48,0,1.9383
0.1052,-0.2474,0.4315,1,5.23,0.00,937.95,943.18,0,1.9045
0.2515,-0.1472,0.4315,1,5.73,0.00,1112.58,1118.32,0,2.5894
0.1021,-0.2510,0.4315,1,5.63,0.00,1134.53,1140.16,0,2.7098
0.0612,-0.2151,0.4315,1,4.27,0.00,632.57,636.83,0,0.6811
0.1023,-0.2505,0.4315,1,4.53,0.00,636.24,640.76,0,0.6895
0.0243,-0.3182,0.4315,1,6.08,0.00,861.74,867.82,0,1.4863
0.1022,-0.2507,0.4315,1,5.44,0.00,854.81,860.25,0,1.4807
0.0593,-0.2169,0.4315,1,4.86,0.00,641.35,646.21,0,0.6706
0.1021,-0.2509,0.4315,1,5.31,0.00,634.43,639.74,0,0.6673
0.0588,-0.2174,0.4315,1,5.09,0.00,643.43,648.52,0,0.6599
0.1005,-0.2620,0.4315,1,5.14,0.00,686.32,691.45,0,0.7510
0.1003,-0.2626,0.4315,1,4.43,0.00,160.02,164.45,0,0.0068
0.1002,-0.2629,0.4315,1,4.51,0.00,154.87,159.38,0,0.0025
0.2393,-0.2924,0.4315,0,5.18,0.00,0.00,5.18,0,0.0000
0.0998,-0.2636,0.4315,1,3.04,0.00,178.22,181.26,0,0.0070
0.0585,-0.2177,0.4316,1,5.39,0.00,684.89,690.29,0,0.7562
0.1362,-0.1343,0.4316,1,5.52,0.00,902.18,907.70,0,1.9225
0.0961,-0.1406,0.4316,1,5.91,0.00,762.76,768.67,0,0.6836
0.1022,-0.2508,0.4316,1,5.35,0.00,882.74,888.09,0,1.5739
0.0994,-0.2646,0.4316,1,4.36,0.00,353.44,357.81,0,0.2176
0.0760,-0.3130,0.4316,1,4.49,0.00,634.95,639.44,0,0.7306
0.0601,-0.2163,0.4316,1,5.12,0.00,869.42,874.54,0,1.2987
0.0366,-0.2768,0.4316,1,5.25,0.00,691.48,696.73,0,1.1210
0.0706,-0.2042,0.4316,1,3.62,0.00,753.06,756.68,0,1.4702
0.1021,-0.2511,0.4316,1,5.22,0.00,718.65,723.87,0,0.8203
0.0975,-0.3008,0.4316,1,4.67,0.00,636.51,641.18,0,0.6168
0.2526,-0.1508,0.4316,1,7.04,0.00,1237.60,1244.65,0,2.9519
0.0954,-0.3022,0.4316,1,5.66,0.00,1254.81,1260.47,0,3.0244
0.0747,-0.2575,0.4316,1,5.00,0.00,755.35,760.35,0,0.5720
0.0747,-0.2575,0.4316,1,3.70,0.00,136.79,140.49,0,0.0018
0.0747,-0.2575,0.4316,1,4.16,0.00,121.11,125.27,0,0.0006
0.0747,-0.2575,0.4316,1,3.27,0.00,72.16,75.43,0,0.0000
0.0747,-0.2575,0.4316,1,4.28,0.00,118.44,122.72,0,0.0006
0.0747,-0.2575,0.4316,1,4.07,0.00,113.90,117.97,0,0.0006
0.0747,-0.2575,0.4316,1,3.72,0.00,141.66,145.38,0,0.0006
0.0747,-0.2575,0.4316,1,4.09,0.00,117.70,121.79,0,0.0006
0.0747,-0.2575,0.4316,1,3.45,0.00,72.78,76.23,0,0.0000
0.0386,-0.3548,0.4316,1,5.46,0.00,853.90,859.36,0,1.5833
0.0746,-0.2576,0.4316,1,4.58,0.00,855.62,860.21,0,1.5468
0.1366,-0.1282,0.4316,1,5.44,0.00,1003.19,1008.63,0,2.3469
0.2392,-0.2925,0.4316,1,3.16,0.00,1178.51,1181.68,0,2.3018
0.1000,-0.2633,0.4316,0,2.15,0.00,0.00,2.15,0,0.0000
0.0962,-0.1402,0.4316,0,1.44,0.00,0.00,1.44,0,0.0000
0.1020,-0.2512,0.4316,0,1.27,0.00,0.00,1.27,0,0.0000
0.0584,-0.2180,0.4316,0,1.37,0.00,0.00,1.37,0,0.0000
0.0997,-0.2643,0.4316,0,1.28,0.00,0.00,1.28,0,0.0000
0.0965,-0.3016,0.4316,1,1.84,0.00,993.64,995.48,0,2.2371
0.2393,-0.2925,0.4316,1,6.19,0.00,995.42,1001.61,0,2.2381
0.2393,-0.2925,0.4316,1,2.96,0.00,117.04,120.00,0,0.0005
0.2393,-0.2925,0.4316,1,2.53,0.00,111.57,114.10,0,0.0007
0.2393,-0.2925,0.4316,1,2.24,0.00,72.00,74.24,0,0.0000
0.2393,-0.2925,0.4316,1,2.45,0.00,99.48,101.93,0,0.0000
0.0581,-0.2183,0.4316,0,4.06,0.00,0.00,4.06,0,0.0000
0.0961,-0.3018,0.4316,1,4.73,0.00,1001.28,1006.01,0,2.2476
0.0238,-0.3158,0.4316,1,4.69,0.00,743.64,748.33,0,0.8654
0.0748,-0.2575,0.4316,1,4.83,0.00,764.94,769.78,0,1.1850
0.0748,-0.2575,0.4316,1,3.79,0.00,81.06,84.85,0,0.0000
0.0748,-0.2575,0.4316,1,3.93,0.00,75.52,79.45,0,0.0000
0.0748,-0.2575,0.4316,1,3.32,0.00,75.81,79.13,0,0.0000
0.0748,-0.2575,0.4316,1,3.97,0.00,74.12,78.09,0,0.0000
0.0748,-0.2575,0.4316,1,3.85,0.00,74.15,78.00,0,0.0000
0.0748,-0.2575,0.4316,1,3.73,0.00,75.39,79.12,0,0.0000
0.0748,-0.2575,0.4316,1,2.61,0.00,112.00,114.61,0,0.0006
0.0748,-0.2575,0.4316,1,5.55,0.00,78.08,83.62,0,0.0000
0.0748,-0.2575,0.4316,1,1.80,0.00,69.78,71.59,0,0.0000
0.0748,-0.2575,0.4316,1,3.18,0.00,121.56,124.75,0,0.0006
0.0748,-0.2575,0.4316,1,3.23,0.00,110.40,113.64,0,0.0006
0.0748,-0.2575,0.4316,1,3.73,0.00,121.11,124.85,0,0.0006
0.0748,-0.2575,0.4316,1,3.39,0.00,156.37,159.76,0,0.0024
0.0748,-0.2575,0.4316,1,3.56,0.00,133.91,137.47,0,0.0018
0.0748,-0.2575,0.4316,1,2.79,0.00,174.00,176.79,0,0.0036
0.0748,-0.2575,0.4316,1,3.98,0.00,234.36,238.35,0,0.0095
0.0748,-0.2575,0.4316,1,3.95,0.00,201.77,205.71,0,0.0054
0.0748,-0.2575,0.4316,1,2.03,0.00,259.53,261.56,0,0.0131
0.0748,-0.2575,0.4316,1,2.35,0.00,168.28,170.63,0,0.0048
0.0748,-0.2575,0.4316,1,4.03,0.00,205.34,209.37,0,0.0057
0.0748,-0.2575,0.4316,1,4.22,0.00,142.19,146.40,0,0.0018
0.0748,-0.2575,0.4316,1,2.54,0.00,177.57,180.10,0,0.0033
0.0748,-0.2575,0.4316,1,2.14,0.00,113.84,115.98,0,0.0008
0.0748,-0.2575,0.4316,1,2.98,0.00,107.86,110.84,0,0.0008
0.0748,-0.2575,0.4316,1,3.11,0.00,72.88,75.98,0,0.0000
0.0748,-0.2575,0.4316,1,3.48,0.00,78.46,81.95,0,0.0000
0.0748,-0.2575,0.4316,1,3.30,0.00,80.87,84.18,0,0.0000
0.0748,-0.2575,0.4316,1,3.69,0.00,72.44,76.14,0,0.0000
0.0748,-0.2575,0.4316,1,3.96,0.00,73.25,77.21,0,0.0000
0.0748,-0.2575,0.4316,1,3.76,0.00,78.05,81.80,0,0.0000
0.0748,-0.2575,0.4316,1,3.62,0.00,79.00,82.62,0,0.0000
0.0748,-0.2575,0.4316,1,4.82,0.00,123.14,127.96,0,0.0008
0.0748,-0.2575,0.4316,1,4.64,0.00,123.24,127.88,0,0.0008
0.0748,-0.2575,0.4316,1,4.32,0.00,110.22,114.54,0,0.0013
0.0748,-0.2575,0.4316,1,2.90,0.00,116.29,119.19,0,0.0006
0.0748,-0.2575,0.4316,1,3.30,0.00,118.56,121.86,0,0.0008
0.0748,-0.2575,0.4316,1,3.47,0.00,75.59,79.07,0,0.0000
0.0748,-0.2575,0.4316,1,3.46,0.00,116.11,119.57,0,0.0008
0.0748,-0.2575,0.4316,1,3.59,0.00,113.99,117.58,0,0.0008
0.0748,-0.2575,0.4316,1,3.40,0.00,73.42,76.82,0,0.0000
0.0748,-0.2575,0.4316,1,3.69,0.00,75.25,78.94,0,0.0000
0.0748,-0.2575,0.4316,1,3.11,0.00,71.21,74.32,0,0.0000
0.0748,-0.2575,0.4316,1,3.83,0.00,117.97,121.80,0,0.0008
0.0748,-0.2575,0.4316,1,3.22,0.00,75.69,78.91,0,0.0000
0.0748,-0.2575,0.4316,1,3.12,0.00,118.12,121.25,0,0.0008
0.0748,-0.2575,0.4316,1,4.07,0.00,84.42,88.49,0,0.0000
0.0748,-0.2575,0.4316,1,4.71,0.00,123.89,128.60,0,0.0008
0.0748,-0.2575,0.4316,1,3.47,0.00,69.43,72.90,0,0.0000
0.0748,-0.2575,0.4316,1,3.52,0.00,76.66,80.19,0,0.0000
0.0748,-0.2575,0.4316,1,3.68,0.00,118.29,121.97,0,0.0008
0.0748,-0.2575,0.4316,1,3.67,0.00,113.71,117.38,0,0.0006
0.0748,-0.2575,0.4316,1,3.27,0.00,74.93,78.20,0,0.0000
0.0748,-0.2575,0.4316,1,3.42,0.00,74.40,77.83,0,0.0000
0.0748,-0.2575,0.4316,1,3.78,0.00,74.29,78.07,0,0.0000
0.0748,-0.2575,0.4316,1,3.71,0.00,116.42,120.13,0,0.0008
0.0748,-0.2575,0.4316,1,4.46,0.00,75.74,80.21,0,0.0000
0.0748,-0.2575,0.4316,1,3.39,0.00,75.27,78.66,0,0.0000
0.0748,-0.2575,0.4316,1,3.82,0.00,81.82,85.64,0,0.0000
0.0748,-0.2575,0.4316,1,3.02,0.00,117.92,120.93,0,0.0008
0.0748,-0.2575,0.4316,1,3.64,0.00,72.01,75.65,0,0.0000
0.0748,-0.2575,0.4316,1,3.31,0.00,66.86,70.17,0,0.0000
0.0748,-0.2575,0.4316,1,3.57,0.00,117.21,120.78,0,0.0008
0.0748,-0.2575,0.4316,1,3.61,0.00,123.20,126.81,0,0.0008
0.0748,-0.2575,0.4316,1,3.67,0.00,115.88,119.55,0,0.0008
