x,y,z,success,ompl_ms,planned_duration_ms,motion_ms,total_ms,n_waypoints,joint_path_len
0.0729,-0.2041,0.4322,1,33.49,0.00,694.30,727.79,0,0.5274
0.2530,-0.1508,0.4322,1,43.80,0.00,1654.92,1698.72,0,3.0127
0.2530,-0.1508,0.4322,1,30.69,0.00,927.51,958.21,0,0.7605
0.2530,-0.1508,0.4322,1,19.93,0.00,508.23,528.16,0,0.2026
0.2530,-0.1508,0.4322,1,27.15,0.00,1910.92,1938.07,0,3.3862
0.2530,-0.1508,0.4322,1,20.31,0.00,208.31,228.63,0,0.0306
0.2530,-0.1508,0.4322,1,26.52,0.00,1811.44,1837.96,0,3.0000
0.2530,-0.1508,0.4322,1,18.26,0.00,1110.39,1128.65,0,1.1349
0.2530,-0.1508,0.4322,1,37.88,0.00,1170.77,1208.64,0,1.2259
0.2530,-0.1508,0.4322,1,34.32,0.00,1833.51,1867.83,0,3.1611
0.2530,-0.1508,0.4322,1,13.91,0.00,1314.66,1328.57,0,1.5941
0.2530,-0.1508,0.4322,1,28.79,0.00,1470.09,1498.88,0,1.9412
0.2530,-0.1508,0.4322,1,27.81,0.00,2010.10,2037.91,0,3.8032
0.2530,-0.1508,0.4322,1,22.48,0.00,555.64,578.13,0,0.2293
0.2530,-0.1508,0.4322,1,21.19,0.00,2087.91,2109.10,0,4.1236
0.2530,-0.1508,0.4322,1,18.41,0.00,570.32,588.73,0,0.2594
0.2530,-0.1508,0.4322,1,27.71,0.00,150.19,177.90,0,0.0086
0.2530,-0.1508,0.4322,1,30.01,0.00,568.10,598.11,0,0.2871
0.0238,-0.3138,0.4322,1,40.23,0.00,1548.44,1588.67,0,5.6343
0.1065,-0.2857,0.4322,1,28.12,0.00,909.85,937.97,0,1.0893
0.1370,-0.1186,0.4322,1,32.94,0.00,1534.85,1567.79,0,2.5926
0.2530,-0.1510,0.4322,1,27.76,0.00,1330.44,1358.20,0,2.3759
0.2530,-0.1510,0.4322,1,19.63,0.00,409.39,429.02,0,0.1043
0.2530,-0.1511,0.4322,1,44.82,0.00,1954.35,1999.18,0,3.5391
0.2530,-0.1511,0.4322,1,28.57,0.00,407.77,436.35,0,0.1303
0.2538,-0.1596,0.4322,1,20.53,0.00,468.52,489.05,0,0.2495
0.2530,-0.1510,0.4322,1,21.90,0.00,462.09,483.99,0,0.2207
0.2530,-0.1512,0.4322,1,27.55,0.00,1234.96,1262.51,0,1.3824
0.2530,-0.1512,0.4322,1,19.43,0.00,1289.20,1308.62,0,1.5586
0.2530,-0.1512,0.4322,1,18.20,0.00,430.15,448.34,0,0.1359
0.2530,-0.1512,0.4322,1,9.40,0.00,649.67,659.06,0,0.3687
0.2530,-0.1512,0.4322,1,32.67,0.00,1075.04,1107.71,0,1.0625
0.2530,-0.1512,0.4322,1,20.17,0.00,548.33,568.51,0,0.2438
0.2530,-0.1512,0.4322,1,31.61,0.00,1466.37,1497.99,0,1.9980
0.2530,-0.1512,0.4322,1,42.01,0.00,1726.77,1768.78,0,2.8268
0.2530,-0.1512,0.4322,1,10.18,0.00,687.74,697.93,0,0.3926
0.2530,-0.1512,0.4322,1,37.00,0.00,1411.52,1448.52,0,1.8815
0.2530,-0.1512,0.4322,1,26.95,0.00,1691.20,1718.15,0,2.7407
0.2530,-0.1512,0.4322,1,19.63,0.00,428.63,448.25,0,0.1312
0.2530,-0.1512,0.4322,1,39.97,0.00,1448.23,1488.21,0,1.9818
0.2530,-0.1512,0.4322,1,30.61,0.00,647.78,678.39,0,0.3657
0.2530,-0.1512,0.4322,1,32.40,0.00,1155.73,1188.13,0,1.2258
0.2530,-0.1512,0.4322,1,18.80,0.00,169.83,188.63,0,0.0113
0.2530,-0.1512,0.4322,1,19.21,0.00,289.32,308.53,0,0.0554
0.2530,-0.1512,0.4322,1,20.42,0.00,568.24,588.66,0,0.2707
0.2530,-0.1512,0.4322,1,21.51,0.00,1325.98,1347.49,0,1.6610
0.2530,-0.1512,0.4322,1,39.14,0.00,1489.53,1528.67,0,2.1253
0.2530,-0.1512,0.4322,1,32.29,0.00,2026.33,2058.63,0,3.8390
0.2530,-0.1511,0.4322,1,17.58,0.00,330.85,348.42,0,0.0800
0.2530,-0.1511,0.4322,1,32.99,0.00,1414.51,1447.50,0,1.7868
0.2530,-0.1513,0.4322,1,33.60,0.00,1255.23,1288.83,0,1.4573
0.1022,-0.2534,0.4322,1,53.84,0.00,1634.27,1688.11,0,2.5728
0.0730,-0.2042,0.4322,1,29.01,0.00,749.41,778.42,0,0.8129
0.0730,-0.2042,0.4322,1,39.77,0.00,1128.90,1168.67,0,1.4962
0.0730,-0.2042,0.4322,1,42.95,0.00,1574.33,1617.28,0,2.9816
0.0730,-0.2042,0.4322,1,39.79,0.00,2069.01,2108.81,0,5.0158
0.0730,-0.2042,0.4322,1,48.63,0.00,2210.01,2258.64,0,5.6650
0.0730,-0.2042,0.4322,1,29.11,0.00,169.05,198.16,0,0.0113
0.0730,-0.2042,0.4322,1,45.77,0.00,1312.18,1357.95,0,2.1094
0.0730,-0.2042,0.4322,1,33.73,0.00,556.31,590.03,0,0.3266
0.0730,-0.2042,0.4322,1,11.06,0.00,575.69,586.75,0,0.3387
0.0730,-0.2042,0.4322,1,28.36,0.00,1328.60,1356.96,0,2.1214
0.0730,-0.2042,0.4322,1,20.83,0.00,208.00,228.82,0,0.0143
0.0730,-0.2042,0.4322,1,9.45,0.00,128.07,137.51,0,0.0042
0.0730,-0.2042,0.4322,1,8.34,0.00,170.49,178.82,0,0.0118
0.0730,-0.2042,0.4322,1,20.00,0.00,188.58,208.58,0,0.0172
0.0730,-0.2042,0.4322,1,20.89,0.00,147.64,168.53,0,0.0113
0.0730,-0.2042,0.4322,1,20.54,0.00,327.57,348.11,0,0.1057
0.0730,-0.2042,0.4322,1,33.20,0.00,295.61,328.82,0,0.0857
0.0730,-0.2042,0.4322,1,21.90,0.00,206.18,228.08,0,0.0166
0.0730,-0.2042,0.4322,1,19.73,0.00,489.15,508.88,0,0.2594
0.0730,-0.2042,0.4322,1,9.93,0.00,247.97,257.90,0,0.0384
0.0730,-0.2042,0.4322,1,32.63,0.00,497.14,529.77,0,0.2802
0.0730,-0.2042,0.4322,1,19.47,0.00,227.24,246.71,0,0.0178
0.0730,-0.2042,0.4322,1,20.31,0.00,1588.71,1609.01,0,3.0166
0.0730,-0.2042,0.4322,1,42.43,0.00,713.09,755.52,0,0.5654
0.0730,-0.2042,0.4322,1,26.85,0.00,1452.04,1478.89,0,2.5013
0.0730,-0.2042,0.4322,1,18.34,0.00,149.58,167.93,0,0.0169
0.0730,-0.2042,0.4322,1,31.54,0.00,166.70,198.24,0,0.0136
0.0730,-0.2042,0.4322,1,20.34,0.00,128.01,148.35,0,0.0050
0.0730,-0.2042,0.4322,1,27.23,0.00,370.73,397.96,0,0.1539
0.0730,-0.2042,0.4322,1,32.00,0.00,1206.38,1238.38,0,1.7527
0.0730,-0.2042,0.4322,1,29.52,0.00,1250.53,1280.05,0,1.8712
0.0730,-0.2042,0.4322,1,18.44,0.00,149.09,167.54,0,0.0162
0.0730,-0.2042,0.4322,1,20.51,0.00,207.64,228.15,0,0.0187
0.0730,-0.2042,0.4322,1,19.74,0.00,168.27,188.01,0,0.0124
0.0730,-0.2042,0.4322,1,28.36,0.00,171.16,199.52,0,0.0118
0.0730,-0.2042,0.4322,1,11.14,0.00,256.22,267.36,0,0.0470
0.0730,-0.2042,0.4322,1,30.26,0.00,1349.11,1379.38,0,2.2212
0.0730,-0.2042,0.4322,1,19.95,0.00,407.23,427.18,0,0.1537
0.0730,-0.2042,0.4322,1,29.86,0.00,949.28,979.14,0,1.0547
0.0730,-0.2042,0.4322,1,29.22,0.00,1588.23,1617.45,0,3.0464
0.0730,-0.2042,0.4322,1,33.03,0.00,654.95,687.97,0,0.4132
0.0730,-0.2042,0.4322,1,38.71,0.00,1089.39,1128.10,0,1.3386
0.0730,-0.2042,0.4322,1,30.36,0.00,1448.35,1478.72,0,2.2898
0.0730,-0.2042,0.4322,1,29.92,0.00,1768.17,1798.08,0,3.5922
0.0730,-0.2042,0.4322,1,36.41,0.00,931.66,968.07,0,0.9816
0.0730,-0.2042,0.4322,1,19.46,0.00,1129.68,1149.14,0,1.4816
0.0730,-0.2042,0.4322,1,35.67,0.00,1751.63,1787.30,0,3.4366
0.0730,-0.2042,0.4322,1,28.85,0.00,1550.00,1578.86,0,2.5751
0.0730,-0.2042,0.4322,1,23.43,0.00,1214.35,1237.78,0,1.7496
0.0730,-0.2042,0.4322,1,32.21,0.00,355.82,388.03,0,0.0919
0.0730,-0.2042,0.4322,1,32.61,0.00,335.67,368.27,0,0.1003
0.0730,-0.2042,0.4322,1,36.41,0.00,952.56,988.97,0,1.0622
0.0730,-0.2042,0.4322,1,23.00,0.00,1195.57,1218.57,0,1.6253
0.0730,-0.2042,0.4322,1,31.42,0.00,1487.23,1518.65,0,2.6220
0.0730,-0.2042,0.4322,1,26.51,0.00,991.31,1017.82,0,1.1804
0.0730,-0.2042,0.4322,1,30.17,0.00,1808.85,1839.02,0,3.4984
0.0730,-0.2042,0.4322,1,18.03,0.00,343.60,361.63,0,0.0686
0.0730,-0.2042,0.4322,1,25.93,0.00,348.48,374.42,0,0.0748
0.0730,-0.2042,0.4322,1,51.78,0.00,2096.77,2148.55,0,4.9891
0.0730,-0.2042,0.4322,1,24.13,0.00,433.82,457.95,0,0.1857
0.0730,-0.2042,0.4322,1,39.14,0.00,1109.23,1148.37,0,1.4875
0.0730,-0.2042,0.4322,1,30.11,0.00,447.89,477.99,0,0.2188
0.0730,-0.2042,0.4322,1,32.62,0.00,1416.61,1449.23,0,2.2061
0.0730,-0.2042,0.4322,1,40.14,0.00,1547.05,1587.19,0,2.2383
0.0730,-0.2042,0.4322,1,35.01,0.00,1993.11,2028.12,0,4.1115
0.0730,-0.2042,0.4322,1,40.20,0.00,1588.81,1629.01,0,2.9771
0.0730,-0.2042,0.4322,1,34.78,0.00,1333.65,1368.43,0,2.1399
0.0730,-0.2042,0.4322,1,43.87,0.00,2674.13,2718.00,0,9.8972
0.0730,-0.2042,0.4322,1,33.00,0.00,635.23,668.23,0,0.3009
0.0730,-0.2042,0.4322,1,37.06,0.00,3070.97,3108.03,0,7.8483
0.0730,-0.2042,0.4322,1,35.04,0.00,1433.48,1468.52,0,1.9566
0.0730,-0.2042,0.4322,1,32.08,0.00,1606.71,1638.79,0,3.0735
0.0730,-0.2042,0.4322,1,29.91,0.00,1188.10,1218.00,0,1.6868
0.0730,-0.2042,0.4322,1,25.49,0.00,1432.63,1458.12,0,2.4754
0.0730,-0.2042,0.4322,1,31.46,0.00,386.48,417.94,0,0.1360
0.0730,-0.2042,0.4322,1,27.42,0.00,1370.88,1398.30,0,2.2734
0.0730,-0.2042,0.4322,1,36.39,0.00,671.97,708.36,0,0.4892
0.0730,-0.2042,0.4322,1,27.49,0.00,1271.33,1298.82,0,1.6852
0.0730,-0.2042,0.4322,1,37.99,0.00,1490.22,1528.22,0,2.4647
0.0730,-0.2042,0.4322,1,26.36,0.00,1531.84,1558.20,0,2.8636
0.0730,-0.2042,0.4322,1,21.46,0.00,1526.60,1548.07,0,2.7822
0.0730,-0.2042,0.4322,1,33.88,0.00,1774.06,1807.93,0,3.3833
0.0730,-0.2042,0.4322,1,27.65,0.00,930.59,958.25,0,0.7207
0.0730,-0.2042,0.4322,1,38.80,0.00,3189.04,3227.83,0,7.6462
0.0730,-0.2042,0.4322,1,35.29,0.00,633.46,668.76,0,0.2937
0.0730,-0.2042,0.4322,1,29.44,0.00,549.00,578.44,0,0.2170
0.0730,-0.2042,0.4322,1,51.71,0.00,3067.04,3118.75,0,7.8772
0.0730,-0.2042,0.4322,1,21.13,0.00,1385.52,1406.66,0,1.9050
0.0730,-0.2042,0.4322,1,29.74,0.00,911.38,941.12,0,0.8893
0.0730,-0.2042,0.4322,1,32.07,0.00,1395.10,1427.17,0,2.3077
0.0730,-0.2042,0.4322,1,32.02,0.00,1355.87,1387.89,0,2.2146
0.0730,-0.2042,0.4322,1,19.55,0.00,1189.57,1209.12,0,1.5019
0.0730,-0.2042,0.4322,1,25.31,0.00,734.38,759.68,0,0.4741
0.0730,-0.2042,0.4322,1,34.89,0.00,1791.75,1826.64,0,3.7380
0.0730,-0.2042,0.4322,1,33.21,0.00,1154.64,1187.86,0,1.5724
0.0730,-0.2042,0.4322,1,28.00,0.00,1250.51,1278.51,0,1.8585
0.0730,-0.2042,0.4322,1,35.24,0.00,855.14,890.38,0,0.8145
0.0730,-0.2042,0.4322,1,28.04,0.00,1367.85,1395.89,0,2.2239
0.0730,-0.2042,0.4322,1,33.77,0.00,1095.91,1129.68,0,1.4446
0.0730,-0.2042,0.4322,1,29.62,0.00,1067.27,1096.89,0,1.3284
0.0730,-0.2042,0.4322,1,29.40,0.00,1028.97,1058.37,0,1.2296
0.0730,-0.2042,0.4322,1,33.35,0.00,734.51,767.86,0,0.5078
0.0730,-0.2042,0.4322,1,32.24,0.00,686.38,718.62,0,0.4678
0.0730,-0.2042,0.4322,1,47.70,0.00,1570.22,1617.92,0,2.9021
0.0730,-0.2042,0.4322,1,22.02,0.00,601.31,623.33,0,0.3357
0.0730,-0.2042,0.4322,1,34.98,0.00,1272.52,1307.50,0,1.9141
0.0730,-0.2042,0.4322,1,26.36,0.00,888.98,915.34,0,0.9344
0.0730,-0.2042,0.4322,1,30.04,0.00,1087.75,1117.79,0,1.3986
0.0730,-0.2042,0.4322,1,48.78,0.00,1489.62,1538.40,0,2.6953
0.0730,-0.2042,0.4322,1,21.31,0.00,306.86,328.17,0,0.0752
0.0730,-0.2042,0.4322,1,28.97,0.00,1470.25,1499.22,0,2.6151
0.0730,-0.2042,0.4322,1,38.57,0.00,968.68,1007.25,0,1.0823
0.0730,-0.2042,0.4322,1,32.17,0.00,1566.56,1598.73,0,2.9442
0.0730,-0.2042,0.4322,1,42.04,0.00,1615.60,1657.65,0,2.5042
0.0730,-0.2042,0.4322,1,34.12,0.00,834.64,868.75,0,0.5525
0.0730,-0.2042,0.4322,1,11.12,0.00,446.66,457.78,0,0.1320
0.0730,-0.2042,0.4322,1,42.93,0.00,1895.40,1938.33,0,3.4287
0.0730,-0.2042,0.4322,1,33.63,0.00,1714.88,1748.51,0,3.5305
0.0730,-0.2042,0.4322,1,47.08,0.00,1351.72,1398.80,0,2.1615
0.0730,-0.2042,0.4322,1,37.70,0.00,990.19,1027.90,0,1.1845
0.0730,-0.2042,0.4322,1,24.47,0.00,1133.68,1158.15,0,1.5116
0.2530,-0.1514,0.4322,1,23.93,0.00,1494.70,1518.63,0,1.8588
0.1370,-0.1165,0.4322,1,44.52,0.00,1734.46,1778.98,0,3.4550
0.2530,-0.1516,0.4322,1,36.88,0.00,1549.68,1586.56,0,2.8821
0.2515,-0.1467,0.4322,1,25.60,0.00,913.49,939.08,0,0.8118
0.0729,-0.2043,0.4322,1,34.72,0.00,1473.36,1508.08,0,3.4950
0.2530,-0.1517,0.4322,1,39.60,0.00,1488.36,1527.96,0,2.1266
0.2530,-0.1517,0.4322,1,30.79,0.00,1228.51,1259.30,0,1.3914
0.2530,-0.1517,0.4322,1,21.16,0.00,186.46,207.62,0,0.0189
0.2530,-0.1516,0.4322,1,27.56,0.00,1531.12,1558.68,0,2.2117
0.2530,-0.1516,0.4322,1,40.52,0.00,2027.62,2068.14,0,3.9141
0.1067,-0.2474,0.4322,1,25.48,0.00,1672.67,1698.15,0,2.9194
0.1067,-0.2474,0.4322,1,39.00,0.00,1982.34,2021.34,0,4.3071
0.2530,-0.1518,0.4322,1,39.95,0.00,1514.97,1554.91,0,2.3046
0.2530,-0.1517,0.4322,1,35.99,0.00,1112.90,1148.89,0,1.1291
0.2530,-0.1517,0.4322,1,20.72,0.00,407.14,427.86,0,0.1311
0.2530,-0.1517,0.4322,1,30.64,0.00,1687.83,1718.47,0,2.6368
0.2530,-0.1517,0.4322,1,27.95,0.00,1509.70,1537.65,0,2.1654
0.2530,-0.1517,0.4322,1,28.39,0.00,1110.95,1139.34,0,1.0829
0.2530,-0.1517,0.4322,1,29.19,0.00,1128.23,1157.42,0,1.1171
0.2530,-0.1517,0.4322,1,26.29,0.00,911.67,937.96,0,0.7462
0.2530,-0.1517,0.4322,1,18.43,0.00,229.73,248.16,0,0.0265
0.2530,-0.1517,0.4322,1,30.46,0.00,1628.37,1658.82,0,2.4041
0.2530,-0.1516,0.4322,1,21.48,0.00,345.83,367.31,0,0.0825
0.2530,-0.1516,0.4322,1,21.99,0.00,686.91,708.90,0,0.4116
0.0730,-0.2041,0.4322,1,39.92,0.00,1488.26,1528.18,0,2.6060
0.0730,-0.2041,0.4322,1,33.36,0.00,1675.14,1708.51,0,3.3962
0.0730,-0.2041,0.4322,1,18.52,0.00,449.92,468.44,0,0.2204
0.0730,-0.2041,0.4322,1,26.23,0.00,752.49,778.71,0,0.6507
0.0730,-0.2041,0.4322,1,37.24,0.00,1411.05,1448.29,0,2.4306
0.0730,-0.2041,0.4322,1,22.81,0.00,1295.47,1318.29,0,1.7062
0.0730,-0.2041,0.4322,1,25.01,0.00,653.51,678.52,0,0.3691
0.0730,-0.2041,0.4322,1,39.73,0.00,588.34,628.07,0,0.3256
0.0730,-0.2041,0.4322,1,33.54,0.00,1154.16,1187.70,0,1.3925
0.0730,-0.2041,0.4322,1,33.11,0.00,1255.75,1288.87,0,1.6769
0.1370,-0.1239,0.4322,1,31.01,0.00,1726.86,1757.87,0,4.5992
0.0730,-0.2043,0.4322,1,32.30,0.00,936.45,968.75,0,1.6323
0.0730,-0.2042,0.4322,1,34.91,0.00,1113.49,1148.40,0,1.4812
0.0261,-0.3220,0.4322,1,24.88,0.00,1153.45,1178.33,0,1.5587
0.0675,-0.2436,0.4322,1,19.46,0.00,1388.72,1408.18,0,1.6243
0.1371,-0.1177,0.4322,1,31.54,0.00,1366.89,1398.43,0,1.7301
0.1370,-0.1173,0.4322,1,29.58,0.00,1108.81,1138.39,0,1.4254
0.0731,-0.2042,0.4322,1,31.96,0.00,1186.66,1218.62,0,1.1895
0.0731,-0.2042,0.4322,1,21.41,0.00,346.93,368.34,0,0.1021
0.0731,-0.2042,0.4322,1,20.99,0.00,187.76,208.74,0,0.0327
0.0731,-0.2042,0.4322,1,19.59,0.00,228.67,248.27,0,0.0390
0.0731,-0.2042,0.4322,1,28.28,0.00,1209.35,1237.63,0,1.8032
0.0731,-0.2042,0.4322,1,23.16,0.00,495.25,518.41,0,0.2357
0.0731,-0.2042,0.4322,1,37.86,0.00,1730.54,1768.40,0,3.4761
0.0731,-0.2042,0.4322,1,26.16,0.00,952.42,978.58,0,0.8902
0.0731,-0.2042,0.4322,1,31.36,0.00,986.72,1018.08,0,1.0647
0.0731,-0.2042,0.4322,1,36.23,0.00,1292.56,1328.79,0,1.7887
0.0731,-0.2042,0.4322,1,35.88,0.00,953.18,989.05,0,0.9028
0.0731,-0.2042,0.4322,1,34.89,0.00,552.59,587.49,0,0.2859
0.0731,-0.2042,0.4322,1,31.76,0.00,638.21,669.97,0,0.3841
0.0731,-0.2042,0.4322,1,28.71,0.00,1327.23,1355.94,0,2.1227
0.0731,-0.2042,0.4322,1,27.91,0.00,1514.38,1542.29,0,2.6451
0.0731,-0.2042,0.4322,1,30.53,0.00,314.54,345.07,0,0.0625
0.0731,-0.2042,0.4322,1,22.58,0.00,478.05,500.63,0,0.1827
0.0731,-0.2042,0.4322,1,34.25,0.00,591.16,625.42,0,0.2918
0.0731,-0.2042,0.4322,1,21.91,0.00,1426.58,1448.48,0,2.3499
0.0731,-0.2042,0.4322,1,28.92,0.00,789.20,818.12,0,0.7262
0.0731,-0.2042,0.4322,1,34.17,0.00,1434.10,1468.26,0,2.4666
0.0731,-0.2042,0.4322,1,19.96,0.00,1788.67,1808.63,0,3.8494
0.0731,-0.2042,0.4322,1,26.50,0.00,1771.32,1797.82,0,3.7381
0.0731,-0.2042,0.4322,1,33.44,0.00,395.21,428.64,0,0.1419
0.0731,-0.2042,0.4322,1,30.79,0.00,749.03,779.82,0,0.6806
0.0731,-0.2042,0.4322,1,28.06,0.00,1368.18,1396.24,0,2.2956
0.0731,-0.2042,0.4322,1,40.90,0.00,1470.22,1511.11,0,2.4815
0.0731,-0.2042,0.4322,1,41.72,0.00,1233.86,1275.58,0,1.7041
0.0731,-0.2042,0.4322,1,41.86,0.00,1726.56,1768.42,0,3.2256
0.1370,-0.1163,0.4322,1,41.96,0.00,1116.67,1158.63,0,2.4747
0.1370,-0.1163,0.4322,1,34.64,0.00,1093.18,1127.82,0,1.2776
0.0238,-0.3124,0.4322,1,38.20,0.00,1270.69,1308.89,0,3.2761
0.2394,-0.2925,0.4322,1,45.15,0.00,1452.95,1498.11,0,4.5550
0.1020,-0.2592,0.4322,1,44.31,0.00,1495.05,1539.36,0,2.7519
0.0730,-0.2043,0.4322,1,30.83,0.00,1006.79,1037.62,0,1.8146
0.0730,-0.2043,0.4322,1,32.58,0.00,1094.79,1127.37,0,1.4623
0.0731,-0.2041,0.4322,1,13.12,0.00,1476.33,1489.44,0,2.5938
0.0378,-0.2761,0.4322,1,32.12,0.00,975.91,1008.03,0,1.2828
0.1370,-0.1168,0.4322,1,35.89,0.00,1572.15,1608.04,0,2.6490
0.0555,-0.2230,0.4322,1,25.31,0.00,973.03,998.34,0,2.0523
0.1370,-0.1163,0.4322,1,17.65,0.00,1070.74,1088.38,0,2.3120
0.0731,-0.2043,0.4322,1,26.39,0.00,888.33,914.73,0,1.8113
0.0726,-0.3157,0.4322,1,36.03,0.00,996.06,1032.09,0,1.6692
0.0731,-0.2042,0.4322,1,45.77,0.00,1072.93,1118.71,0,1.8337
0.0676,-0.2436,0.4323,1,45.91,0.00,1252.04,1297.95,0,2.2254
0.0407,-0.3410,0.4323,1,39.31,0.00,1409.41,1448.72,0,2.6618
0.0730,-0.2044,0.4323,1,17.22,0.00,1630.50,1647.73,0,3.8213
0.0785,-0.2933,0.4323,1,34.42,0.00,953.27,987.69,0,1.3188
0.0732,-0.2042,0.4323,1,22.20,0.00,1146.66,1168.87,0,2.2188
0.0731,-0.2044,0.4323,1,38.90,0.00,628.92,667.82,0,0.4521
0.0731,-0.2043,0.4323,1,28.13,0.00,1070.77,1098.89,0,1.3801
0.0671,-0.2440,0.4323,1,27.57,0.00,1110.30,1137.87,0,2.0975
0.1371,-0.1179,0.4323,1,45.45,0.00,1092.84,1138.29,0,2.0758
0.0730,-0.2045,0.4323,1,27.78,0.00,790.20,817.98,0,1.3345
0.0376,-0.2840,0.4323,1,37.05,0.00,1292.14,1329.19,0,3.1693
0.1370,-0.1161,0.4323,1,30.63,0.00,1447.42,1478.05,0,3.9508
0.0670,-0.2441,0.4323,1,33.39,0.00,1535.59,1568.99,0,1.5134
0.1370,-0.1235,0.4323,1,29.92,0.00,1687.68,1717.60,0,2.1645
0.1370,-0.1170,0.4323,1,31.16,0.00,803.80,834.96,0,0.7992
0.1068,-0.2474,0.4323,1,31.70,0.00,1190.14,1221.84,0,1.9213
0.0980,-0.2679,0.4323,1,33.53,0.00,994.34,1027.87,0,1.3513
0.2531,-0.1517,0.4323,1,38.32,0.00,1730.29,1768.60,0,3.0054
0.2393,-0.2925,0.4323,1,36.41,0.00,1252.31,1288.72,0,1.2776
0.0675,-0.2436,0.4323,1,32.92,0.00,1615.61,1648.54,0,2.5581
0.0674,-0.2437,0.4323,1,18.80,0.00,1408.86,1427.66,0,1.8876
0.0378,-0.2761,0.4323,1,27.34,0.00,1592.37,1619.71,0,2.3106
0.0378,-0.2761,0.4323,1,39.64,0.00,1807.34,1846.98,0,4.1592
0.0545,-0.2240,0.4323,1,22.20,0.00,1476.20,1498.41,0,2.1849
0.1371,-0.1182,0.4323,1,32.32,0.00,1055.55,1087.86,0,2.0007
0.1370,-0.1194,0.4323,1,21.28,0.00,166.78,188.07,0,0.0111
0.0961,-0.1519,0.4323,1,31.87,0.00,747.10,778.97,0,0.6443
0.0542,-0.2243,0.4323,1,30.48,0.00,1168.07,1198.55,0,0.9314
0.1020,-0.2590,0.4323,1,19.52,0.00,1829.64,1849.16,0,4.3841
0.2273,-0.2797,0.4323,1,41.97,0.00,1455.22,1497.19,0,3.5070
0.0731,-0.2046,0.4323,1,26.65,0.00,1531.60,1558.25,0,2.7705
0.0731,-0.2046,0.4323,1,18.38,0.00,1429.48,1447.86,0,2.4193
0.0731,-0.2046,0.4323,1,47.47,0.00,2131.03,2178.50,0,5.2924
0.0731,-0.2046,0.4323,1,21.59,0.00,386.58,408.17,0,0.1168
0.0731,-0.2046,0.4323,1,33.11,0.00,1415.50,1448.61,0,2.1088
0.0731,-0.2046,0.4323,1,32.08,0.00,1517.14,1549.23,0,2.7694
0.0975,-0.1362,0.4323,1,24.50,0.00,1912.80,1937.30,0,3.7059
0.2321,-0.2914,0.4323,1,11.95,0.00,1567.23,1579.18,0,2.1836
0.0552,-0.2235,0.4323,1,36.62,0.00,1610.17,1646.78,0,3.1715
0.0549,-0.2238,0.4323,1,38.19,0.00,1070.45,1108.64,0,1.1685
0.0837,-0.2847,0.4323,1,34.05,0.00,1553.81,1587.87,0,2.3394
0.1022,-0.2544,0.4323,1,36.10,0.00,1532.31,1568.41,0,2.3758
0.0534,-0.2249,0.4323,1,41.86,0.00,1617.14,1659.00,0,3.5552
0.0263,-0.3223,0.4323,1,30.37,0.00,1268.16,1298.53,0,1.3004
0.1020,-0.2585,0.4323,1,39.17,0.00,1107.94,1147.11,0,1.0944
0.0555,-0.2233,0.4323,1,24.59,0.00,2113.80,2138.39,0,4.8615
0.0673,-0.2439,0.4323,1,49.35,0.00,1588.33,1637.68,0,2.1957
0.0539,-0.2246,0.4323,1,30.27,0.00,1828.53,1858.80,0,2.9785
0.1370,-0.1231,0.4323,1,20.02,0.00,1128.08,1148.10,0,2.5235
0.0724,-0.3159,0.4323,1,33.46,0.00,2154.85,2188.30,0,3.3275
0.0408,-0.3404,0.4323,1,45.16,0.00,1353.77,1398.93,0,2.7018
0.1370,-0.1196,0.4323,1,30.77,0.00,1686.92,1717.69,0,3.2046
0.0840,-0.2843,0.4323,1,30.81,0.00,1728.18,1758.99,0,2.0477
0.0982,-0.2678,0.4323,1,42.20,0.00,713.32,755.51,0,0.8563
0.0531,-0.2253,0.4323,1,32.42,0.00,1829.77,1862.19,0,3.9022
0.1022,-0.2579,0.4323,1,31.31,0.00,1256.08,1287.38,0,1.7147
0.2275,-0.2796,0.4323,1,31.98,0.00,1595.43,1627.41,0,3.9489
0.2275,-0.2796,0.4323,1,29.35,0.00,1688.77,1718.12,0,2.7423
0.2275,-0.2796,0.4323,1,40.09,0.00,1988.69,2028.78,0,3.4676
0.0667,-0.2647,0.4323,1,45.02,0.00,1452.93,1497.95,0,2.9293
0.2542,-0.1584,0.4324,1,23.08,0.00,1814.80,1837.88,0,6.0525
0.0680,-0.2436,0.4324,1,38.13,0.00,1430.27,1468.40,0,2.2683
0.2530,-0.1516,0.4324,1,33.57,0.00,1594.44,1628.01,0,3.0288
0.1371,-0.1189,0.4324,1,28.94,0.00,1329.79,1358.73,0,1.3940
0.2261,-0.2797,0.4324,1,37.53,0.00,1391.56,1429.09,0,2.4461
0.1370,-0.1200,0.4324,1,28.15,0.00,1388.95,1417.10,0,2.0354
0.0379,-0.2761,0.4324,1,20.74,0.00,1267.15,1287.90,0,2.8346
0.0747,-0.2177,0.4324,1,26.89,0.00,1091.34,1118.24,0,1.2858
0.1371,-0.1159,0.4324,1,45.11,0.00,1252.95,1298.06,0,2.8669
0.0834,-0.2853,0.4324,1,28.06,0.00,1810.76,1838.82,0,2.0665
0.0265,-0.3226,0.4324,1,42.19,0.00,2555.60,2597.79,0,9.5813
