x,y,z,roll,pitch,yaw,success,pos_err_mm,iterations,solve_ms,seed_used
-0.05,-0.15,0.35,0.0,0.0,0.0,0,109.938,1750,91.37,-1
-0.05,-0.15,0.4,0.0,0.0,0.0,0,110.457,1750,91.68,-1
-0.05,-0.15,0.45,0.0,0.0,0.0,0,80.389,1750,91.1,-1
-0.05,-0.15,0.5,0.0,0.0,0.0,0,52.775,1750,89.68,-1
-0.05,-0.15,0.55,0.0,0.0,0.0,0,43.353,1750,96.09,-1
-0.05,-0.15,0.6,0.0,0.0,0.0,0,45.08,1750,91.31,-1
-0.05,-0.15,0.65,0.0,0.0,0.0,0,134.968,1750,91.45,-1
-0.05,-0.1,0.05,0.0,0.0,0.0,0,368.816,1750,91.12,-1
-0.05,-0.1,0.1,0.0,0.0,0.0,0,398.864,1750,94.36,-1
-0.05,-0.1,0.15,0.0,0.0,0.0,0,356.722,1750,98.35,-1
-0.05,-0.1,0.2,0.0,0.0,0.0,0,177.51,1750,92.0,-1
-0.05,-0.1,0.25,0.0,0.0,0.0,0,70.813,1750,88.86,-1
-0.05,-0.1,0.3,0.0,0.0,0.0,0,86.634,1750,90.14,-1
-0.05,-0.1,0.35,0.0,0.0,0.0,0,120.574,1750,91.3,-1
-0.05,-0.1,0.4,0.0,0.0,0.0,0,97.719,1750,96.33,-1
-0.05,-0.1,0.45,0.0,0.0,0.0,0,60.717,1750,94.33,-1
-0.05,-0.1,0.5,0.0,0.0,0.0,0,34.851,1750,88.81,-1
-0.05,-0.1,0.55,0.0,0.0,0.0,0,27.751,1750,89.73,-1
-0.05,-0.1,0.6,0.0,0.0,0.0,0,27.185,1750,89.06,-1
-0.05,-0.1,0.65,0.0,0.0,0.0,0,184.135,1750,90.17,-1
-0.05,-0.05,0.05,0.0,0.0,0.0,0,292.8,1750,88.51,-1
-0.05,-0.05,0.1,0.0,0.0,0.0,0,203.171,1750,90.41,-1
-0.05,-0.05,0.15,0.0,0.0,0.0,0,319.789,1750,92.71,-1
-0.05,-0.05,0.2,0.0,0.0,0.0,0,220.098,1750,90.05,-1
-0.05,-0.05,0.25,0.0,0.0,0.0,0,77.4,1750,91.35,-1
-0.05,-0.05,0.3,0.0,0.0,0.0,0,168.655,1750,90.16,-1
-0.05,-0.05,0.35,0.0,0.0,0.0,0,127.493,1750,90.72,-1
-0.05,-0.05,0.4,0.0,0.0,0.0,0,86.797,1750,88.78,-1
-0.05,-0.05,0.45,0.0,0.0,0.0,0,48.296,1750,89.33,-1
-0.05,-0.05,0.5,0.0,0.0,0.0,0,27.431,1750,91.71,-1
-0.05,-0.05,0.55,0.0,0.0,0.0,0,17.139,1750,88.05,-1
-0.05,-0.05,0.6,0.0,0.0,0.0,1,3.817,1000,48.8,3
-0.05,-0.05,0.65,0.0,0.0,0.0,0,24.877,1750,89.73,-1
-0.0,-0.45,0.05,0.0,0.0,0.0,0,376.533,1750,91.79,-1
-0.0,-0.45,0.1,0.0,0.0,0.0,0,392.229,1750,90.34,-1
-0.0,-0.45,0.15,0.0,0.0,0.0,0,303.476,1750,89.14,-1
-0.0,-0.45,0.2,0.0,0.0,0.0,0,180.512,1750,87.28,-1
-0.0,-0.45,0.25,0.0,0.0,0.0,0,298.541,1750,87.35,-1
-0.0,-0.45,0.3,0.0,0.0,0.0,0,199.26,1750,86.81,-1
-0.0,-0.45,0.35,0.0,0.0,0.0,0,162.057,1750,86.92,-1
-0.0,-0.45,0.4,0.0,0.0,0.0,0,128.199,1750,86.69,-1
-0.0,-0.45,0.45,0.0,0.0,0.0,0,100.598,1750,87.61,-1
-0.0,-0.45,0.5,0.0,0.0,0.0,0,84.741,1750,86.46,-1
-0.0,-0.45,0.55,0.0,0.0,0.0,0,76.956,1750,87.61,-1
-0.0,-0.45,0.6,0.0,0.0,0.0,0,59.982,1750,85.17,-1
-0.0,-0.45,0.65,0.0,0.0,0.0,0,23.351,1750,85.1,-1
-0.0,-0.4,0.05,0.0,0.0,0.0,0,329.588,1750,88.05,-1
-0.0,-0.4,0.1,0.0,0.0,0.0,0,361.773,1750,86.6,-1
-0.0,-0.4,0.15,0.0,0.0,0.0,0,330.898,1750,86.75,-1
-0.0,-0.4,0.2,0.0,0.0,0.0,0,285.289,1750,86.87,-1
-0.0,-0.4,0.25,0.0,0.0,0.0,0,230.264,1750,87.84,-1
-0.0,-0.4,0.3,0.0,0.0,0.0,0,187.461,1750,87.07,-1
-0.0,-0.4,0.35,0.0,0.0,0.0,0,149.4,1750,86.04,-1
-0.0,-0.4,0.4,0.0,0.0,0.0,0,114.88,1750,87.1,-1
-0.0,-0.4,0.45,0.0,0.0,0.0,0,87.811,1750,86.93,-1
-0.0,-0.4,0.5,0.0,0.0,0.0,0,76.048,1750,86.86,-1
-0.0,-0.4,0.55,0.0,0.0,0.0,0,63.107,1750,86.63,-1
-0.0,-0.4,0.6,0.0,0.0,0.0,0,33.376,1750,86.26,-1
-0.0,-0.4,0.65,0.0,0.0,0.0,1,1.605,6,0.28,0
-0.0,-0.35,0.05,0.0,0.0,0.0,0,390.326,1750,87.92,-1
-0.0,-0.35,0.1,0.0,0.0,0.0,0,358.372,1750,88.61,-1
-0.0,-0.35,0.15,0.0,0.0,0.0,0,311.947,1750,87.41,-1
-0.0,-0.35,0.2,0.0,0.0,0.0,0,300.995,1750,89.29,-1
-0.0,-0.35,0.25,0.0,0.0,0.0,0,233.757,1750,89.99,-1
-0.0,-0.35,0.3,0.0,0.0,0.0,0,180.845,1750,94.36,-1
-0.0,-0.35,0.35,0.0,0.0,0.0,0,142.375,1750,92.48,-1
-0.0,-0.35,0.4,0.0,0.0,0.0,0,107.581,1750,95.73,-1
-0.0,-0.35,0.45,0.0,0.0,0.0,0,81.139,1750,93.18,-1
-0.0,-0.35,0.5,0.0,0.0,0.0,0,72.056,1750,91.34,-1
-0.0,-0.35,0.55,0.0,0.0,0.0,0,54.866,1750,89.77,-1
-0.0,-0.35,0.6,0.0,0.0,0.0,0,31.242,1750,86.55,-1
-0.0,-0.35,0.65,0.0,0.0,0.0,1,0.685,6,0.28,0
-0.0,-0.3,0.05,0.0,0.0,0.0,0,392.948,1750,90.0,-1
-0.0,-0.3,0.1,0.0,0.0,0.0,0,359.363,1750,89.51,-1
-0.0,-0.3,0.15,0.0,0.0,0.0,0,328.752,1750,89.19,-1
-0.0,-0.3,0.2,0.0,0.0,0.0,0,266.747,1750,88.67,-1
-0.0,-0.3,0.25,0.0,0.0,0.0,0,144.137,1750,89.98,-1
-0.0,-0.3,0.3,0.0,0.0,0.0,0,116.834,1750,87.93,-1
-0.0,-0.3,0.35,0.0,0.0,0.0,0,141.26,1750,89.25,-1
-0.0,-0.3,0.4,0.0,0.0,0.0,0,106.562,1750,88.67,-1
-0.0,-0.3,0.45,0.0,0.0,0.0,0,80.304,1750,87.94,-1
-0.0,-0.3,0.5,0.0,0.0,0.0,0,71.492,1750,86.02,-1
-0.0,-0.3,0.55,0.0,0.0,0.0,0,75.457,1750,87.33,-1
-0.0,-0.3,0.6,0.0,0.0,0.0,0,28.69,1750,85.02,-1
-0.0,-0.3,0.65,0.0,0.0,0.0,1,1.557,4,0.27,0
-0.0,-0.25,0.05,0.0,0.0,0.0,0,387.696,1750,88.95,-1
-0.0,-0.25,0.1,0.0,0.0,0.0,0,347.025,1750,89.21,-1
-0.0,-0.25,0.15,0.0,0.0,0.0,0,204.444,1750,88.99,-1
-0.0,-0.25,0.2,0.0,0.0,0.0,0,122.743,1750,87.93,-1
-0.0,-0.25,0.25,0.0,0.0,0.0,0,223.797,1750,87.96,-1
-0.0,-0.25,0.3,0.0,0.0,0.0,0,139.122,1750,87.38,-1
-0.0,-0.25,0.35,0.0,0.0,0.0,0,137.21,1750,87.49,-1
-0.0,-0.25,0.4,0.0,0.0,0.0,0,164.464,1750,86.97,-1
-0.0,-0.25,0.45,0.0,0.0,0.0,0,86.395,1750,87.57,-1
-0.0,-0.25,0.5,0.0,0.0,0.0,0,77.413,1750,87.92,-1
-0.0,-0.25,0.55,0.0,0.0,0.0,0,89.87,1750,89.85,-1
-0.0,-0.25,0.6,0.0,0.0,0.0,0,45.855,1750,88.86,-1
-0.0,-0.25,0.65,0.0,0.0,0.0,0,41.408,1750,84.48,-1
-0.0,-0.2,0.05,0.0,0.0,0.0,0,398.384,1750,90.12,-1
-0.0,-0.2,0.1,0.0,0.0,0.0,0,353.044,1750,89.31,-1
-0.0,-0.2,0.15,0.0,0.0,0.0,0,313.622,1750,88.53,-1
-0.0,-0.2,0.2,0.0,0.0,0.0,0,321.363,1750,89.89,-1
-0.0,-0.2,0.25,0.0,0.0,0.0,0,177.653,1750,87.4,-1
-0.0,-0.2,0.3,0.0,0.0,0.0,0,195.51,1750,90.13,-1
-0.0,-0.2,0.35,0.0,0.0,0.0,0,197.97,1750,86.65,-1
-0.0,-0.2,0.4,0.0,0.0,0.0,0,159.767,1750,87.23,-1
-0.0,-0.2,0.45,0.0,0.0,0.0,0,133.915,1750,87.92,-1
-0.0,-0.2,0.5,0.0,0.0,0.0,0,103.755,1750,86.9,-1
-0.0,-0.2,0.55,0.0,0.0,0.0,0,105.991,1750,90.25,-1
-0.0,-0.2,0.6,0.0,0.0,0.0,0,89.192,1750,89.71,-1
-0.0,-0.2,0.65,0.0,0.0,0.0,0,88.604,1750,87.11,-1
-0.0,-0.15,0.05,0.0,0.0,0.0,0,397.39,1750,87.93,-1
-0.0,-0.15,0.1,0.0,0.0,0.0,0,386.523,1750,88.99,-1
-0.0,-0.15,0.15,0.0,0.0,0.0,0,361.769,1750,89.7,-1
-0.0,-0.15,0.2,0.0,0.0,0.0,0,335.591,1750,88.91,-1
-0.0,-0.15,0.25,0.0,0.0,0.0,0,228.185,1750,86.7,-1
-0.0,-0.15,0.3,0.0,0.0,0.0,0,202.815,1750,89.1,-1
-0.0,-0.15,0.35,0.0,0.0,0.0,0,170.129,1750,88.12,-1
-0.0,-0.15,0.4,0.0,0.0,0.0,0,137.959,1750,90.38,-1
-0.0,-0.15,0.45,0.0,0.0,0.0,0,111.242,1750,88.11,-1
-0.0,-0.15,0.5,0.0,0.0,0.0,0,93.954,1750,86.21,-1
-0.0,-0.15,0.55,0.0,0.0,0.0,0,87.427,1750,90.85,-1
-0.0,-0.15,0.6,0.0,0.0,0.0,0,87.632,1750,89.89,-1
-0.0,-0.15,0.65,0.0,0.0,0.0,0,137.254,1750,89.25,-1
-0.0,-0.1,0.05,0.0,0.0,0.0,0,435.934,1750,88.99,-1
-0.0,-0.1,0.1,0.0,0.0,0.0,0,354.69,1750,88.75,-1
-0.0,-0.1,0.15,0.0,0.0,0.0,0,176.51,1750,88.75,-1
-0.0,-0.1,0.2,0.0,0.0,0.0,0,128.014,1750,93.54,-1
-0.0,-0.1,0.25,0.0,0.0,0.0,0,109.892,1750,88.28,-1
-0.0,-0.1,0.3,0.0,0.0,0.0,0,191.694,1750,91.85,-1
-0.0,-0.1,0.35,0.0,0.0,0.0,0,154.862,1750,89.73,-1
-0.0,-0.1,0.4,0.0,0.0,0.0,0,121.382,1750,88.91,-1
-0.0,-0.1,0.45,0.0,0.0,0.0,0,94.491,1750,88.19,-1
-0.0,-0.1,0.5,0.0,0.0,0.0,0,80.477,1750,88.35,-1
-0.0,-0.1,0.55,0.0,0.0,0.0,0,69.754,1750,89.1,-1
-0.0,-0.1,0.6,0.0,0.0,0.0,0,62.006,1750,88.91,-1
-0.0,-0.1,0.65,0.0,0.0,0.0,0,183.568,1750,88.25,-1
-0.0,-0.05,0.05,0.0,0.0,0.0,0,250.504,1750,89.02,-1
-0.0,-0.05,0.1,0.0,0.0,0.0,0,372.111,1750,88.84,-1
-0.0,-0.05,0.15,0.0,0.0,0.0,0,202.258,1750,87.86,-1
-0.0,-0.05,0.2,0.0,0.0,0.0,0,276.168,1750,88.81,-1
-0.0,-0.05,0.25,0.0,0.0,0.0,0,242.462,1750,89.04,-1
-0.0,-0.05,0.3,0.0,0.0,0.0,0,182.916,1750,89.06,-1
-0.0,-0.05,0.35,0.0,0.0,0.0,0,145.027,1750,90.48,-1
-0.0,-0.05,0.4,0.0,0.0,0.0,0,110.688,1750,88.14,-1
-0.0,-0.05,0.45,0.0,0.0,0.0,0,84.131,1750,87.48,-1
-0.0,-0.05,0.5,0.0,0.0,0.0,0,73.956,1750,84.13,-1
-0.0,-0.05,0.55,0.0,0.0,0.0,0,57.841,1750,87.3,-1
-0.0,-0.05,0.6,0.0,0.0,0.0,0,28.397,1750,86.45,-1
-0.0,-0.05,0.65,0.0,0.0,0.0,0,216.786,1750,93.25,-1
0.05,-0.45,0.05,0.0,0.0,0.0,0,512.37,1750,88.28,-1
0.05,-0.45,0.1,0.0,0.0,0.0,0,398.159,1750,87.12,-1
0.05,-0.45,0.15,0.0,0.0,0.0,0,254.265,1750,88.91,-1
0.05,-0.45,0.2,0.0,0.0,0.0,0,249.87,1750,87.21,-1
0.05,-0.45,0.25,0.0,0.0,0.0,0,282.181,1750,87.83,-1
0.05,-0.45,0.3,0.0,0.0,0.0,0,321.689,1750,85.5,-1
0.05,-0.45,0.35,0.0,0.0,0.0,0,185.563,1750,88.61,-1
0.05,-0.45,0.4,0.0,0.0,0.0,0,157.696,1750,87.64,-1
0.05,-0.45,0.45,0.0,0.0,0.0,0,137.265,1750,87.6,-1
0.05,-0.45,0.5,0.0,0.0,0.0,0,127.451,1750,85.36,-1
0.05,-0.45,0.55,0.0,0.0,0.0,0,77.221,1750,87.56,-1
0.05,-0.45,0.6,0.0,0.0,0.0,0,62.632,1750,86.03,-1
0.05,-0.45,0.65,0.0,0.0,0.0,0,38.378,1750,84.9,-1
0.05,-0.4,0.05,0.0,0.0,0.0,0,364.279,1750,89.46,-1
0.05,-0.4,0.1,0.0,0.0,0.0,0,367.869,1750,85.88,-1
0.05,-0.4,0.15,0.0,0.0,0.0,0,337.116,1750,88.32,-1
0.05,-0.4,0.2,0.0,0.0,0.0,0,301.504,1750,88.55,-1
0.05,-0.4,0.25,0.0,0.0,0.0,0,292.753,1750,87.83,-1
0.05,-0.4,0.3,0.0,0.0,0.0,0,285.335,1750,88.3,-1
0.05,-0.4,0.35,0.0,0.0,0.0,0,334.978,1750,87.7,-1
0.05,-0.4,0.4,0.0,0.0,0.0,0,147.062,1750,86.54,-1
0.05,-0.4,0.45,0.0,0.0,0.0,0,127.781,1750,86.31,-1
0.05,-0.4,0.5,0.0,0.0,0.0,0,113.849,1750,86.25,-1
0.05,-0.4,0.55,0.0,0.0,0.0,0,83.904,1750,86.36,-1
0.05,-0.4,0.6,0.0,0.0,0.0,0,52.245,1750,85.09,-1
0.05,-0.4,0.65,0.0,0.0,0.0,0,18.713,1750,83.69,-1
0.05,-0.35,0.05,0.0,0.0,0.0,0,411.113,1750,88.17,-1
0.05,-0.35,0.1,0.0,0.0,0.0,0,365.08,1750,88.51,-1
0.05,-0.35,0.15,0.0,0.0,0.0,0,327.796,1750,87.38,-1
0.05,-0.35,0.2,0.0,0.0,0.0,0,261.393,1750,87.06,-1
0.05,-0.35,0.25,0.0,0.0,0.0,0,197.597,1750,88.56,-1
0.05,-0.35,0.3,0.0,0.0,0.0,0,202.352,1750,87.7,-1
0.05,-0.35,0.35,0.0,0.0,0.0,0,272.964,1750,85.37,-1
0.05,-0.35,0.4,0.0,0.0,0.0,0,141.707,1750,87.6,-1
0.05,-0.35,0.45,0.0,0.0,0.0,0,123.228,1750,88.05,-1
0.05,-0.35,0.5,0.0,0.0,0.0,0,116.77,1750,85.59,-1
0.05,-0.35,0.55,0.0,0.0,0.0,0,74.396,1750,85.03,-1
0.05,-0.35,0.6,0.0,0.0,0.0,0,42.002,1750,85.19,-1
0.05,-0.35,0.65,0.0,0.0,0.0,1,6.177,250,12.79,0
0.05,-0.3,0.05,0.0,0.0,0.0,0,398.815,1750,87.75,-1
0.05,-0.3,0.1,0.0,0.0,0.0,0,359.893,1750,86.91,-1
0.05,-0.3,0.15,0.0,0.0,0.0,0,336.259,1750,87.89,-1
0.05,-0.3,0.2,0.0,0.0,0.0,0,284.189,1750,87.38,-1
0.05,-0.3,0.25,0.0,0.0,0.0,0,290.535,1750,86.56,-1
0.05,-0.3,0.3,0.0,0.0,0.0,0,201.958,1750,86.27,-1
0.05,-0.3,0.35,0.0,0.0,0.0,0,274.716,1750,86.96,-1
0.05,-0.3,0.4,0.0,0.0,0.0,0,217.81,1750,87.17,-1
0.05,-0.3,0.45,0.0,0.0,0.0,0,219.035,1750,87.09,-1
0.05,-0.3,0.5,0.0,0.0,0.0,0,175.547,1750,86.1,-1
0.05,-0.3,0.55,0.0,0.0,0.0,0,86.206,1750,86.68,-1
0.05,-0.3,0.6,0.0,0.0,0.0,0,39.863,1750,86.55,-1
0.05,-0.3,0.65,0.0,0.0,0.0,1,2.127,256,10.86,1
0.05,-0.25,0.05,0.0,0.0,0.0,0,400.196,1750,88.67,-1
0.05,-0.25,0.1,0.0,0.0,0.0,0,359.812,1750,87.88,-1
0.05,-0.25,0.15,0.0,0.0,0.0,0,191.948,1750,88.25,-1
0.05,-0.25,0.2,0.0,0.0,0.0,0,317.705,1750,88.55,-1
0.05,-0.25,0.25,0.0,0.0,0.0,0,149.5,1750,87.7,-1
0.05,-0.25,0.3,0.0,0.0,0.0,0,145.295,1750,87.77,-1
0.05,-0.25,0.35,0.0,0.0,0.0,0,151.585,1750,87.47,-1
0.05,-0.25,0.4,0.0,0.0,0.0,0,167.653,1750,88.88,-1
0.05,-0.25,0.45,0.0,0.0,0.0,0,104.021,1750,86.73,-1
0.05,-0.25,0.5,0.0,0.0,0.0,0,160.841,1750,88.36,-1
0.05,-0.25,0.55,0.0,0.0,0.0,0,98.971,1750,89.02,-1
0.05,-0.25,0.6,0.0,0.0,0.0,0,53.514,1750,86.84,-1
0.05,-0.25,0.65,0.0,0.0,0.0,0,62.189,1750,86.84,-1
0.05,-0.2,0.05,0.0,0.0,0.0,0,405.676,1750,88.49,-1
0.05,-0.2,0.1,0.0,0.0,0.0,0,360.916,1750,87.53,-1
0.05,-0.2,0.15,0.0,0.0,0.0,0,326.184,1750,88.92,-1
0.05,-0.2,0.2,0.0,0.0,0.0,0,184.976,1750,89.0,-1
0.05,-0.2,0.25,0.0,0.0,0.0,0,252.096,1750,87.86,-1
0.05,-0.2,0.3,0.0,0.0,0.0,0,177.089,1750,93.87,-1
0.05,-0.2,0.35,0.0,0.0,0.0,0,217.771,1750,89.95,-1
0.05,-0.2,0.4,0.0,0.0,0.0,0,166.491,1750,94.32,-1
0.05,-0.2,0.45,0.0,0.0,0.0,0,170.127,1750,89.55,-1
0.05,-0.2,0.5,0.0,0.0,0.0,0,156.316,1750,90.43,-1
0.05,-0.2,0.55,0.0,0.0,0.0,0,121.481,1750,89.98,-1
0.05,-0.2,0.6,0.0,0.0,0.0,0,92.988,1750,91.25,-1
0.05,-0.2,0.65,0.0,0.0,0.0,0,92.675,1750,88.78,-1
0.05,-0.15,0.05,0.0,0.0,0.0,0,404.852,1750,87.21,-1
0.05,-0.15,0.1,0.0,0.0,0.0,0,376.664,1750,90.53,-1
0.05,-0.15,0.15,0.0,0.0,0.0,0,230.947,1750,94.6,-1
0.05,-0.15,0.2,0.0,0.0,0.0,0,153.393,1750,91.64,-1
0.05,-0.15,0.25,0.0,0.0,0.0,0,258.841,1750,89.82,-1
0.05,-0.15,0.3,0.0,0.0,0.0,0,226.842,1750,88.25,-1
0.05,-0.15,0.35,0.0,0.0,0.0,0,197.331,1750,87.85,-1
0.05,-0.15,0.4,0.0,0.0,0.0,0,170.723,1750,89.36,-1
0.05,-0.15,0.45,0.0,0.0,0.0,0,150.284,1750,88.75,-1
0.05,-0.15,0.5,0.0,0.0,0.0,0,138.323,1750,87.87,-1
0.05,-0.15,0.55,0.0,0.0,0.0,0,130.46,1750,88.48,-1
0.05,-0.15,0.6,0.0,0.0,0.0,0,129.824,1750,89.53,-1
0.05,-0.15,0.65,0.0,0.0,0.0,0,113.803,1750,88.33,-1
0.05,-0.1,0.05,0.0,0.0,0.0,0,264.837,1750,86.93,-1
0.05,-0.1,0.1,0.0,0.0,0.0,0,381.218,1750,88.92,-1
0.05,-0.1,0.15,0.0,0.0,0.0,0,156.36,1750,88.56,-1
0.05,-0.1,0.2,0.0,0.0,0.0,0,330.637,1750,90.2,-1
0.05,-0.1,0.25,0.0,0.0,0.0,0,247.915,1750,87.64,-1
0.05,-0.1,0.3,0.0,0.0,0.0,0,216.283,1750,88.01,-1
0.05,-0.1,0.35,0.0,0.0,0.0,0,182.729,1750,87.26,-1
0.05,-0.1,0.4,0.0,0.0,0.0,0,155.626,1750,90.18,-1
0.05,-0.1,0.45,0.0,0.0,0.0,0,135.855,1750,87.31,-1
0.05,-0.1,0.5,0.0,0.0,0.0,0,126.571,1750,86.68,-1
0.05,-0.1,0.55,0.0,0.0,0.0,0,109.024,1750,88.66,-1
0.05,-0.1,0.6,0.0,0.0,0.0,0,87.457,1750,90.88,-1
0.05,-0.1,0.65,0.0,0.0,0.0,0,149.728,1750,90.88,-1
0.05,-0.05,0.05,0.0,0.0,0.0,0,416.452,1750,89.05,-1
0.05,-0.05,0.1,0.0,0.0,0.0,0,315.443,1750,88.28,-1
0.05,-0.05,0.15,0.0,0.0,0.0,0,335.156,1750,89.61,-1
0.05,-0.05,0.2,0.0,0.0,0.0,0,298.025,1750,88.1,-1
0.05,-0.05,0.25,0.0,0.0,0.0,0,261.643,1750,88.28,-1
0.05,-0.05,0.3,0.0,0.0,0.0,0,205.635,1750,88.71,-1
0.05,-0.05,0.35,0.0,0.0,0.0,0,173.109,1750,88.48,-1
0.05,-0.05,0.4,0.0,0.0,0.0,0,145.768,1750,88.87,-1
0.05,-0.05,0.45,0.0,0.0,0.0,0,126.853,1750,88.99,-1
0.05,-0.05,0.5,0.0,0.0,0.0,0,120.234,1750,86.43,-1
0.05,-0.05,0.55,0.0,0.0,0.0,0,88.242,1750,89.67,-1
0.05,-0.05,0.6,0.0,0.0,0.0,0,50.452,1750,91.25,-1
0.05,-0.05,0.65,0.0,0.0,0.0,0,188.042,1750,90.69,-1
0.1,-0.45,0.05,0.0,0.0,0.0,0,377.1,1750,88.11,-1
0.1,-0.45,0.1,0.0,0.0,0.0,0,403.895,1750,89.08,-1
0.1,-0.45,0.15,0.0,0.0,0.0,0,362.616,1750,90.17,-1
0.1,-0.45,0.2,0.0,0.0,0.0,0,324.037,1750,87.72,-1
0.1,-0.45,0.25,0.0,0.0,0.0,0,297.804,1750,87.93,-1
0.1,-0.45,0.3,0.0,0.0,0.0,0,266.585,1750,86.62,-1
0.1,-0.45,0.35,0.0,0.0,0.0,0,216.035,1750,86.86,-1
0.1,-0.45,0.4,0.0,0.0,0.0,0,181.584,1750,86.34,-1
0.1,-0.45,0.45,0.0,0.0,0.0,0,144.729,1750,86.11,-1
0.1,-0.45,0.5,0.0,0.0,0.0,0,146.014,1750,87.23,-1
0.1,-0.45,0.55,0.0,0.0,0.0,0,109.032,1750,86.84,-1
0.1,-0.45,0.6,0.0,0.0,0.0,0,70.99,1750,86.93,-1
0.1,-0.45,0.65,0.0,0.0,0.0,0,34.184,1750,86.34,-1
0.1,-0.4,0.05,0.0,0.0,0.0,0,418.975,1750,88.54,-1
0.1,-0.4,0.1,0.0,0.0,0.0,0,316.904,1750,90.87,-1
0.1,-0.4,0.15,0.0,0.0,0.0,0,342.492,1750,86.8,-1
0.1,-0.4,0.2,0.0,0.0,0.0,0,314.54,1750,89.12,-1
0.1,-0.4,0.25,0.0,0.0,0.0,0,280.45,1750,86.79,-1
0.1,-0.4,0.3,0.0,0.0,0.0,0,278.306,1750,86.01,-1
0.1,-0.4,0.35,0.0,0.0,0.0,0,158.028,1750,87.52,-1
0.1,-0.4,0.4,0.0,0.0,0.0,0,195.301,1750,88.0,-1
0.1,-0.4,0.45,0.0,0.0,0.0,0,149.628,1750,85.58,-1
0.1,-0.4,0.5,0.0,0.0,0.0,0,107.981,1750,88.5,-1
0.1,-0.4,0.55,0.0,0.0,0.0,0,112.507,1750,86.65,-1
0.1,-0.4,0.6,0.0,0.0,0.0,0,48.995,1750,87.69,-1
0.1,-0.4,0.65,0.0,0.0,0.0,0,40.73,1750,89.09,-1
0.1,-0.35,0.05,0.0,0.0,0.0,0,400.405,1750,93.88,-1
0.1,-0.35,0.1,0.0,0.0,0.0,0,372.369,1750,89.83,-1
0.1,-0.35,0.15,0.0,0.0,0.0,0,340.199,1750,85.97,-1
0.1,-0.35,0.2,0.0,0.0,0.0,0,238.167,1750,89.92,-1
0.1,-0.35,0.25,0.0,0.0,0.0,0,192.28,1750,88.1,-1
0.1,-0.35,0.3,0.0,0.0,0.0,0,148.656,1750,88.35,-1
0.1,-0.35,0.35,0.0,0.0,0.0,0,257.046,1750,86.28,-1
0.1,-0.35,0.4,0.0,0.0,0.0,0,226.998,1750,86.0,-1
0.1,-0.35,0.45,0.0,0.0,0.0,0,84.124,1750,88.63,-1
0.1,-0.35,0.5,0.0,0.0,0.0,0,138.246,1750,88.42,-1
0.1,-0.35,0.55,0.0,0.0,0.0,0,103.68,1750,87.47,-1
0.1,-0.35,0.6,0.0,0.0,0.0,0,68.882,1750,88.24,-1
0.1,-0.35,0.65,0.0,0.0,0.0,0,42.876,1750,84.77,-1
0.1,-0.3,0.05,0.0,0.0,0.0,0,408.821,1750,89.04,-1
0.1,-0.3,0.1,0.0,0.0,0.0,0,325.641,1750,87.08,-1
0.1,-0.3,0.15,0.0,0.0,0.0,0,293.491,1750,88.3,-1
0.1,-0.3,0.2,0.0,0.0,0.0,0,180.7,1750,88.42,-1
0.1,-0.3,0.25,0.0,0.0,0.0,0,265.024,1750,86.33,-1
0.1,-0.3,0.3,0.0,0.0,0.0,0,145.242,1750,89.62,-1
0.1,-0.3,0.35,0.0,0.0,0.0,0,227.627,1750,91.48,-1
0.1,-0.3,0.4,0.0,0.0,0.0,0,212.694,1750,87.85,-1
0.1,-0.3,0.45,0.0,0.0,0.0,0,81.14,1750,88.77,-1
0.1,-0.3,0.5,0.0,0.0,0.0,0,78.186,1750,87.46,-1
0.1,-0.3,0.55,0.0,0.0,0.0,0,78.75,1750,91.6,-1
0.1,-0.3,0.6,0.0,0.0,0.0,0,67.644,1750,88.02,-1
0.1,-0.3,0.65,0.0,0.0,0.0,0,46.379,1750,86.93,-1
0.1,-0.25,0.05,0.0,0.0,0.0,0,369.139,1750,88.45,-1
0.1,-0.25,0.1,0.0,0.0,0.0,0,263.988,1750,88.05,-1
0.1,-0.25,0.15,0.0,0.0,0.0,0,340.21,1750,88.87,-1
0.1,-0.25,0.2,0.0,0.0,0.0,0,324.539,1750,88.27,-1
0.1,-0.25,0.25,0.0,0.0,0.0,0,282.195,1750,90.82,-1
0.1,-0.25,0.3,0.0,0.0,0.0,0,240.069,1750,87.61,-1
0.1,-0.25,0.35,0.0,0.0,0.0,0,163.724,1750,87.51,-1
0.1,-0.25,0.4,0.0,0.0,0.0,0,226.304,1750,88.73,-1
0.1,-0.25,0.45,0.0,0.0,0.0,0,175.457,1750,87.43,-1
0.1,-0.25,0.5,0.0,0.0,0.0,0,93.038,1750,86.79,-1
0.1,-0.25,0.55,0.0,0.0,0.0,0,110.021,1750,87.14,-1
0.1,-0.25,0.6,0.0,0.0,0.0,0,76.734,1750,90.3,-1
0.1,-0.25,0.65,0.0,0.0,0.0,0,45.981,1750,88.53,-1
0.1,-0.2,0.05,0.0,0.0,0.0,0,380.757,1750,86.69,-1
0.1,-0.2,0.1,0.0,0.0,0.0,0,350.908,1750,86.28,-1
0.1,-0.2,0.15,0.0,0.0,0.0,0,345.567,1750,87.7,-1
0.1,-0.2,0.2,0.0,0.0,0.0,0,185.56,1750,88.71,-1
0.1,-0.2,0.25,0.0,0.0,0.0,0,175.299,1750,88.4,-1
