t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778498961.176409,0.237576,-0.191616,0.479854,1,0.5114,0.7452,0.232531,-0.193608,0.485765,0.0009,0.1745,0.3361,1,0.33606,0.5432,0.5432,122708,0
1778498961.226712,0.230787,-0.192733,0.474949,1,0.4449,0.6323,0.225742,-0.194724,0.480859,0.001,0.164,0.2799,1,0.27987,0.5936,0.5936,122708,0
1778498961.276908,0.229653,-0.19214,0.473131,1,0.441,0.6307,0.224608,-0.194131,0.479042,0.0009,0.1639,0.2762,1,0.27618,0.4839,0.4839,122708,0
1778498961.32701,0.229671,-0.191285,0.471587,1,0.4992,0.7253,0.224626,-0.193276,0.477498,0.001,0.1876,0.3107,1,0.31065,0.4906,0.4906,122708,0
1778498961.37716,0.230397,-0.19019,0.470483,1,0.4807,0.7026,0.225352,-0.192182,0.476394,0.0012,0.181,0.2986,1,0.29859,0.5023,0.5023,122716,0
1778498961.427244,0.231627,-0.188122,0.469553,1,0.4631,0.6581,0.226582,-0.190114,0.475464,0.0007,0.1699,0.2925,1,0.29246,0.5194,0.5194,122716,0
1778498961.477346,0.231195,-0.187301,0.46944,1,0.4642,0.6584,0.226151,-0.189292,0.475351,0.0009,0.1733,0.2899,1,0.28994,0.5022,0.5022,122720,0
1778498961.527447,0.230075,-0.186697,0.469371,1,0.4761,0.6686,0.22503,-0.188689,0.475282,0.001,0.1702,0.3049,1,0.30493,0.4932,0.4932,122720,0
1778498961.577646,0.227627,-0.186383,0.469496,1,0.449,0.6518,0.222583,-0.188374,0.475407,0.0008,0.1703,0.2779,1,0.27791,0.484,0.484,122720,0
1778498961.627852,0.220608,-0.185132,0.469491,1,0.509,0.7404,0.215563,-0.187124,0.475402,0.001,0.187,0.321,1,0.32101,0.5131,0.5131,122720,0
1778498961.677928,0.216459,-0.18611,0.469954,1,0.4474,0.6439,0.211414,-0.188101,0.475865,0.0012,0.1705,0.2757,1,0.27566,0.4143,0.4143,122720,0
1778498961.72802,0.212596,-0.187151,0.470787,1,0.4262,0.6162,0.207551,-0.189142,0.476698,0.0008,0.1515,0.2739,1,0.27386,0.3781,0.3781,122720,0
1778498961.778122,0.210316,-0.188558,0.47245,1,0.4861,0.6982,0.205271,-0.190549,0.478361,0.0021,0.1752,0.3088,1,0.30882,0.3375,0.3375,122720,0
1778498961.828255,0.208111,-0.193497,0.478929,1,0.4753,0.6894,0.203067,-0.195489,0.48484,0.001,0.1674,0.307,1,0.30701,0.392,0.392,122720,0
1778498961.878366,0.209041,-0.196033,0.483792,1,0.4954,0.7995,0.203996,-0.198024,0.489703,0.0007,0.1735,0.3212,1,0.32124,0.298,0.298,122724,0
1778498961.928533,0.210506,-0.199449,0.491969,1,0.4513,0.6504,0.205461,-0.201441,0.49788,0.0007,0.1682,0.2824,1,0.28245,0.3265,0.3265,122724,0
1778498961.978728,0.212266,-0.20258,0.502676,1,0.557,0.7581,0.207221,-0.204571,0.508587,0.0011,0.1773,0.3787,1,0.37867,0.3518,0.3518,122724,0
1778498962.02885,0.214276,-0.211585,0.537606,1,0.4736,0.6744,0.209232,-0.213576,0.543517,0.0008,0.1716,0.3013,1,0.30128,2.7175,2.7175,122748,0
1778498962.078959,0.213831,-0.214684,0.557422,1,0.626,0.8722,0.208786,-0.216676,0.563332,0.0011,0.2047,0.4202,1,0.42025,0.8697,0.8697,122748,0
1778498962.129046,0.212511,-0.217655,0.579596,1,0.4473,0.6391,0.207466,-0.219647,0.585507,0.0007,0.1694,0.2772,1,0.27716,1.1113,1.1113,122748,0
1778498962.179136,0.210656,-0.219892,0.599389,1,0.5371,0.7745,0.205611,-0.221883,0.6053,0.0008,0.1945,0.3418,1,0.3418,0.9118,0.9118,122748,0
1778498962.229252,0.205529,-0.22049,0.639699,1,0.596,0.7748,0.200484,-0.222481,0.64561,0.0008,0.1618,0.4334,2,0.21668,0.3219,0.3219,122748,0
1778498962.279362,0.201536,-0.21758,0.65,1,0.4924,0.685,0.196491,-0.219571,0.661364,0.0007,0.165,0.3267,1,0.3267,0.8451,0.8451,122752,0
1778498962.329483,0.196331,-0.212278,0.65,1,0.5002,0.74,0.191286,-0.214269,0.674622,0.001,0.1729,0.3263,1,0.32634,0.5498,0.5498,122752,0
1778498962.379657,0.190618,-0.204866,0.65,1,0.4722,0.6725,0.185573,-0.206857,0.683783,0.001,0.1893,0.2819,1,0.28188,0.655,0.655,122752,0
1778498962.429824,0.177059,-0.193208,0.65,1,0.465,0.6505,0.172015,-0.195199,0.695491,0.0008,0.1758,0.2884,1,0.28836,0.958,0.958,122752,0
1778498962.48001,0.168971,-0.188103,0.65,1,0.5529,0.8034,0.163927,-0.190094,0.698797,0.0011,0.2052,0.3466,1,0.34657,1.2638,1.2638,122752,0
1778498962.530102,0.161975,-0.183485,0.65,1,0.5174,0.7932,0.156931,-0.185477,0.700662,0.0009,0.1811,0.3355,1,0.33547,1.8872,1.8872,122752,0
1778498962.580205,0.155654,-0.179367,0.65,1,0.448,1.5378,0.15061,-0.181358,0.701545,0.0009,0.1692,0.2779,1,0.27793,2.7191,2.7191,122752,0
1778498962.630303,0.147421,-0.174466,0.65,1,0.5762,1.4763,0.142376,-0.176457,0.701953,0.0006,0.1555,0.4201,2,0.21007,0.8853,0.8853,122752,0
1778498962.680487,0.145452,-0.173562,0.65,1,0.5864,0.7776,0.140408,-0.175553,0.701939,0.0008,0.1628,0.4228,2,0.21138,0.9069,0.9069,122752,0
1778498962.730601,0.145591,-0.173764,0.65,1,0.5984,1.4188,0.140546,-0.175755,0.701788,0.0008,0.1492,0.4483,2,0.22417,0.897,0.897,122756,0
1778498962.780725,0.147209,-0.174701,0.65,1,0.5835,1.4355,0.142165,-0.176693,0.701217,0.0007,0.1549,0.4279,2,0.21393,0.8816,0.8816,122756,0
1778498962.83102,0.156258,-0.178613,0.65,1,0.6775,3.0729,0.151213,-0.180605,0.698278,0.0005,0.1594,0.5176,2,0.25882,0.8101,0.8101,122756,0
1778498962.8812,0.162276,-0.181208,0.65,1,0.5165,0.7065,0.157231,-0.1832,0.696229,0.0008,0.1586,0.3572,1,0.35719,2.6606,2.6606,122756,0
1778498962.931478,0.170017,-0.183905,0.65,1,0.5357,0.7403,0.164973,-0.185896,0.692907,0.0008,0.2452,0.2897,1,0.28971,2.073,2.073,122756,0
1778498962.981701,0.178372,-0.186744,0.65,1,0.469,0.666,0.173327,-0.188735,0.688705,0.0007,0.1676,0.3007,1,0.30074,1.0608,1.0608,122756,0
1778498963.03214,0.199772,-0.193655,0.65,1,0.5242,0.7643,0.194728,-0.195646,0.671278,0.001,0.1959,0.3273,1,0.32725,0.9275,0.9275,122756,0
1778498963.082225,0.211465,-0.197775,0.65,1,0.4325,0.6097,0.20642,-0.199766,0.658329,0.0009,0.1582,0.2734,1,0.27337,0.769,0.769,122760,0
1778498963.132327,0.226037,-0.201016,0.634574,1,0.4458,0.641,0.220992,-0.203008,0.640485,0.0007,0.1578,0.2874,1,0.28739,1.472,1.472,122760,0
1778498963.182426,0.239387,-0.203139,0.616203,1,0.4448,0.6398,0.234343,-0.20513,0.622114,0.001,0.1557,0.2881,1,0.28811,1.4323,1.4323,122760,0
1778498963.232615,0.263391,-0.210436,0.575976,1,0.6091,0.81,0.258346,-0.212427,0.581887,0.0019,0.1882,0.419,2,0.20951,0.2026,0.2026,122760,0
1778498963.282693,0.272078,-0.211716,0.556897,1,0.4258,0.5995,0.267033,-0.213708,0.562808,0.0006,0.1657,0.2595,1,0.2595,1.2172,1.2172,122760,0
1778498963.333458,0.279377,-0.210742,0.535986,1,0.452,0.6495,0.274332,-0.212733,0.541897,0.0008,0.1553,0.2959,1,0.29588,1.3365,1.3365,122760,0
1778498963.383556,0.283208,-0.208273,0.515096,1,0.4732,0.6722,0.278163,-0.210264,0.521007,0.0008,0.1862,0.2862,1,0.28616,1.3629,1.3629,122760,0
1778498963.433744,0.284197,-0.202347,0.479906,1,0.5996,0.792,0.279152,-0.204339,0.485817,0.001,0.1734,0.4252,2,0.21261,0.7367,0.7367,122760,0
1778498963.483864,0.284124,-0.200584,0.466118,1,0.5837,0.8167,0.279079,-0.202575,0.472029,0.0018,0.2055,0.3765,1,0.37648,1.2407,1.2407,122764,0
1778498963.53396,0.28417,-0.199237,0.454012,1,0.466,0.6695,0.279125,-0.201228,0.459922,0.0008,0.1653,0.2998,1,0.29983,1.309,1.309,122764,0
1778498963.58406,0.284137,-0.198597,0.442645,1,0.4549,1.3652,0.279092,-0.200588,0.448555,0.0007,0.166,0.2882,1,0.2882,1.4504,1.4504,122764,0
1778498963.634165,0.286168,-0.200975,0.423729,1,0.4748,0.6659,0.281123,-0.202966,0.42964,0.0012,0.1732,0.3004,1,0.30045,2.6714,2.6714,122764,0
1778498963.68427,0.287401,-0.203244,0.415189,1,0.4908,0.7045,0.282357,-0.205236,0.4211,0.0007,0.1679,0.3222,1,0.32217,2.1787,2.1787,122764,0
1778498963.734366,0.285903,-0.204177,0.408619,1,0.5421,0.7322,0.280859,-0.206168,0.41453,0.0008,0.1806,0.3607,1,0.36066,2.1784,2.1784,122772,0
1778498963.784543,0.283112,-0.204472,0.405198,1,0.5057,1.13,0.278067,-0.206463,0.411109,0.0009,0.1848,0.32,1,0.32004,2.1814,2.1814,122772,0
1778498963.834655,0.277419,-0.20381,0.403159,1,0.553,0.7823,0.272375,-0.205801,0.40907,0.0011,0.2043,0.3477,1,0.34771,2.2104,2.2104,122772,0
1778498963.884785,0.275801,-0.20223,0.400283,1,0.4397,0.6404,0.270756,-0.204222,0.406193,0.0008,0.1619,0.2771,1,0.27708,2.0871,2.0871,122776,0
1778498963.934864,0.274432,-0.201149,0.397168,1,0.4506,0.6433,0.269387,-0.20314,0.403079,0.0007,0.1657,0.2843,1,0.28429,2.1515,2.1515,122776,0
1778498963.98544,0.269227,-0.197262,0.39374,1,0.4317,0.6092,0.264182,-0.199253,0.399651,0.0008,0.1553,0.2757,1,0.27567,2.2027,2.2027,122776,0
1778498964.035614,0.266864,-0.195292,0.391262,1,0.4679,0.6436,0.261819,-0.197283,0.397173,0.001,0.1874,0.2795,1,0.27952,2.098,2.098,122780,0
1778498964.0858,0.264805,-0.193616,0.388681,1,0.425,0.6031,0.25976,-0.195608,0.394592,0.0009,0.1598,0.2643,1,0.26433,2.1119,2.1119,122780,0
1778498964.135875,0.262666,-0.192192,0.385979,1,0.4682,0.6817,0.257622,-0.194184,0.39189,0.0008,0.1746,0.2928,1,0.29278,2.139,2.139,122780,0
1778498964.185979,0.256821,-0.189085,0.382934,1,0.4414,0.6397,0.251776,-0.191076,0.388845,0.0007,0.1557,0.285,1,0.28497,2.1671,2.1671,122780,0
1778498964.236174,0.254478,-0.188007,0.382922,1,0.4292,0.6191,0.249433,-0.189998,0.388832,0.0007,0.1606,0.2679,1,0.26786,2.0164,2.0164,122780,0
1778498964.286269,0.251696,-0.185415,0.382441,1,0.4886,0.669,0.246651,-0.187406,0.388351,0.0007,0.1603,0.3276,1,0.32763,1.9452,1.9452,122784,0
1778498964.336372,0.250458,-0.183517,0.380889,1,0.4378,0.6286,0.245413,-0.185508,0.386799,0.0007,0.1596,0.2775,1,0.27749,1.8537,1.8537,122784,0
1778498964.386468,0.247192,-0.18082,0.378202,1,0.4833,0.6864,0.242147,-0.182811,0.384113,0.001,0.1724,0.3099,1,0.30986,1.7983,1.7983,122784,0
1778498964.436577,0.244732,-0.178085,0.379282,1,0.4589,0.6561,0.239687,-0.180076,0.385193,0.0006,0.1614,0.2969,1,0.29693,1.7151,1.7151,122796,0
1778498964.486671,0.243018,-0.176163,0.380408,1,0.488,0.6677,0.237973,-0.178154,0.386318,0.0009,0.1886,0.2985,1,0.29845,1.5592,1.5592,122796,0
1778498964.536771,0.24159,-0.175201,0.381377,1,0.4358,0.6251,0.236546,-0.177192,0.387288,0.0008,0.1593,0.2756,1,0.27565,1.4592,1.4592,122828,0
1778498964.586858,0.238868,-0.175024,0.383174,1,0.4434,0.6338,0.233823,-0.177015,0.389085,0.001,0.1631,0.2792,1,0.27925,1.4019,1.4019,122828,0
1778498964.636952,0.236879,-0.174428,0.384395,1,0.447,0.6508,0.231834,-0.17642,0.390305,0.0007,0.1695,0.2767,1,0.27672,1.2667,1.2667,122828,0
1778498964.687046,0.233619,-0.173163,0.386383,1,0.2959,0.4078,0.228574,-0.175154,0.392294,0.0004,0.1134,0.1821,1,0.1821,1.2191,1.2191,122832,0
1778498964.737288,0.230787,-0.171957,0.388591,1,0.2956,0.4123,0.225742,-0.173948,0.394502,0.0005,0.1128,0.1823,1,0.18229,1.1104,1.1104,122836,0
1778498964.787482,0.227346,-0.170779,0.392067,1,0.3031,0.4939,0.222301,-0.17277,0.397978,0.0003,0.112,0.1908,1,0.1908,1.0625,1.0625,122836,0
1778498964.837649,0.226277,-0.170516,0.393425,1,0.4384,0.6261,0.221233,-0.172507,0.399336,0.0013,0.1671,0.2701,1,0.2701,0.9093,0.9093,122836,0
1778498964.887768,0.225256,-0.170401,0.394607,1,0.47,0.6608,0.220211,-0.172392,0.400518,0.0008,0.18,0.2892,1,0.28917,0.8809,0.8809,122836,0
1778498964.937866,0.224805,-0.170348,0.395107,1,0.4639,0.6712,0.21976,-0.172339,0.401018,0.0008,0.1631,0.3,1,0.29998,0.8588,0.8588,122836,0
1778498964.98792,0.22491,-0.170881,0.394515,1,0.486,0.677,0.219865,-0.172872,0.400426,0.0009,0.1792,0.3059,1,0.30594,0.875,0.875,122836,0
1778498965.038032,0.22525,-0.171572,0.393652,1,0.4291,0.6229,0.220205,-0.173563,0.399563,0.0009,0.1583,0.27,1,0.26996,0.9035,0.9035,122836,0
1778498965.088138,0.226008,-0.172781,0.39259,1,0.4715,0.6677,0.220963,-0.174772,0.3985,0.001,0.1821,0.2885,1,0.28846,0.9545,0.9545,122840,0
1778498965.13826,0.227106,-0.173506,0.391334,1,0.5696,0.8252,0.222061,-0.175498,0.397245,0.0014,0.2169,0.3513,1,0.35126,0.9896,0.9896,122840,0
1778498965.188362,0.229617,-0.176332,0.390988,1,0.4802,0.6892,0.224572,-0.178323,0.396899,0.0007,0.1648,0.3147,1,0.31473,1.1001,1.1001,122840,0
1778498965.238521,0.233291,-0.178378,0.389004,1,0.4825,0.6819,0.228247,-0.180369,0.394915,0.0007,0.1644,0.3173,1,0.31733,1.2486,1.2486,122840,0
1778498965.288638,0.237598,-0.17971,0.385614,1,0.4844,0.6878,0.232553,-0.181702,0.391525,0.0009,0.18,0.3034,1,0.30344,1.4617,1.4617,122840,0
1778498965.338752,0.242878,-0.181315,0.381617,1,0.487,0.7128,0.237833,-0.183306,0.387528,0.0008,0.1695,0.3167,1,0.3167,1.7617,1.7617,122840,0
1778498965.388922,0.251572,-0.182149,0.373848,1,0.4291,0.6028,0.246527,-0.18414,0.379758,0.0008,0.1637,0.2646,1,0.26462,2.7178,2.7178,122840,0
1778498965.439008,0.255512,-0.18203,0.370565,1,0.4396,0.6381,0.250467,-0.184021,0.376476,0.001,0.1625,0.2762,1,0.27616,2.5718,2.5718,122840,0
1778498965.489216,0.256892,-0.182479,0.370003,1,0.4251,0.6198,0.251847,-0.18447,0.375914,0.0008,0.1489,0.2754,1,0.27538,2.6279,2.6279,122844,0
1778498965.539387,0.257603,-0.1821,0.370896,1,0.4281,0.6217,0.252558,-0.184091,0.376807,0.0008,0.1569,0.2704,1,0.27045,2.7033,2.7033,122844,0
1778498965.589563,0.262545,-0.18027,0.372669,1,0.488,0.6784,0.257501,-0.182261,0.37858,0.0011,0.1784,0.3085,1,0.30851,2.8226,2.8226,122844,0
1778498965.63981,0.264281,-0.179426,0.373198,1,0.456,0.665,0.259237,-0.181417,0.379108,0.0008,0.167,0.2882,1,0.28822,2.8896,2.8896,122844,0
1778498965.690056,0.26582,-0.178599,0.373172,1,0.44,0.6209,0.260776,-0.18059,0.379082,0.0008,0.1601,0.2792,1,0.27919,2.9593,2.9593,122844,0
1778498965.740151,0.267279,-0.177693,0.372734,1,22.275,23.6733,0.262234,-0.179684,0.378645,0.0007,0.1579,22.1164,250,0.08847,3.1341,3.1341,122844,0
1778498965.790244,0.272538,-0.177239,0.370928,1,19.5388,20.3297,0.267494,-0.17923,0.376839,0.0009,0.1821,19.3558,250,0.07742,3.7891,3.7891,122844,0
1778498965.840432,0.274715,-0.176951,0.37009,1,21.1607,22.5932,0.26967,-0.178942,0.376001,0.0007,0.1512,21.0088,250,0.08404,4.1572,4.1572,122844,0
1778498965.890617,0.275907,-0.176973,0.36981,1,21.301,22.7562,0.270862,-0.178964,0.375721,0.0007,0.1434,21.1569,250,0.08463,4.3691,4.3691,122848,0
1778498965.941144,0.276396,-0.177237,0.369255,1,20.9211,22.1768,0.271351,-0.179228,0.375166,0.0009,0.1833,20.7369,250,0.08295,4.5392,4.5392,122848,0
1778498965.993416,0.276767,-0.178012,0.367201,1,24.1425,25.3017,0.271722,-0.180003,0.373111,0.0005,0.1363,24.0057,250,0.09602,5.0001,5.0001,122848,0
1778498966.044615,0.276106,-0.177859,0.365784,1,22.5135,23.3119,0.271061,-0.17985,0.371695,0.0007,0.16,22.3529,250,0.08941,5.1792,5.1792,122848,0
1778498966.09479,0.275415,-0.177864,0.364014,1,18.4644,19.7397,0.27037,-0.179855,0.369925,0.001,0.169,18.2944,250,0.07318,5.4489,5.4489,122848,0
1778498966.144981,0.275097,-0.1777,0.356746,1,22.2898,25.0972,0.270052,-0.179691,0.362657,0.0005,0.1316,22.1576,250,0.08863,7.5231,7.5231,122848,0
1778498966.195079,0.274988,-0.17816,0.350929,0,19.9805,20.4877,0.269943,-0.180151,0.35684,0.0008,0.2022,19.7774,250,0.07911,15.2253,15.2253,122848,0
1778498966.245189,0.274733,-0.178697,0.345368,0,20.6826,23.702,0.269689,-0.180688,0.351279,0.0008,0.1659,20.5159,250,0.08206,32.8098,32.8098,122852,0
1778498966.295295,0.27298,-0.178929,0.342572,0,21.8978,22.6451,0.267935,-0.18092,0.348483,0.0009,0.1574,21.7395,250,0.08696,15.0063,15.0063,122852,0
1778498966.345566,0.270455,-0.180644,0.343515,0,17.4599,18.6288,0.265411,-0.182636,0.349426,0.0003,0.1027,17.3569,250,0.06943,13.9241,13.9241,122852,0
1778498966.395734,0.270766,-0.180307,0.344592,0,23.0073,23.6639,0.265721,-0.182298,0.350502,0.0008,0.1705,22.8361,250,0.09134,13.2679,13.2679,122852,0
1778498966.445833,0.270542,-0.179861,0.344738,0,22.5444,23.4931,0.265498,-0.181852,0.350649,0.0006,0.1575,22.3862,250,0.08954,13.0366,13.0366,122852,0
1778498966.495939,0.270182,-0.179707,0.344446,0,18.7231,19.513,0.265137,-0.181699,0.350357,0.0006,0.1676,18.5548,250,0.07422,13.1488,13.1488,122852,0
1778498966.546026,0.268482,-0.179596,0.344477,0,19.8357,20.9465,0.263438,-0.181588,0.350388,0.0006,0.1682,19.6669,250,0.07867,12.6018,12.6018,122852,0
1778498966.596115,0.267737,-0.179647,0.344181,0,18.0316,20.8977,0.262692,-0.181638,0.350091,0.0005,0.1274,17.9037,250,0.07161,12.6825,12.6825,122852,0
1778498966.646211,0.267256,-0.179822,0.343643,0,20.563,23.7657,0.262211,-0.181813,0.349554,0.0006,0.1435,20.4188,250,0.08168,13.1383,13.1383,122856,0
1778498966.696306,0.266956,-0.180084,0.343103,0,20.0539,23.1162,0.261911,-0.182076,0.349014,0.0006,0.1543,19.899,250,0.0796,13.7058,13.7058,122856,0
1778498966.746394,0.266308,-0.181902,0.342091,0,19.0009,21.8607,0.261264,-0.183894,0.348001,0.0008,0.1692,18.831,250,0.07532,15.3857,15.3857,122856,0
1778498966.796497,0.266162,-0.185028,0.340958,0,22.3226,24.3375,0.261117,-0.187019,0.346869,0.0005,0.1502,22.1718,250,0.08869,17.9647,17.9647,122856,0
1778498966.846582,0.266126,-0.187848,0.339992,0,21.7599,24.8568,0.261081,-0.189839,0.345903,0.0008,0.128,21.6311,250,0.08652,29.4737,29.4737,122856,0
1778498966.896688,0.265805,-0.189443,0.338976,0,21.8355,23.0004,0.260761,-0.191435,0.344887,0.0005,0.1606,21.6744,250,0.0867,39.533,39.533,122856,0
1778498966.946779,0.264903,-0.189714,0.33859,0,16.6823,17.6106,0.259858,-0.191705,0.344501,0.0006,0.1491,16.5326,250,0.06613,42.4618,42.4618,122856,0
1778498966.996845,0.264565,-0.189652,0.338555,0,21.5292,22.631,0.25952,-0.191643,0.344465,0.0007,0.1439,21.3845,250,0.08554,43.1225,43.1225,122856,0
1778498967.046967,0.264296,-0.189587,0.338397,0,21.3928,22.8906,0.259251,-0.191579,0.344307,0.0007,0.165,21.2271,250,0.08491,44.2683,44.2683,122892,0
1778498967.09705,0.264147,-0.189449,0.338335,0,22.584,23.6782,0.259102,-0.19144,0.344246,0.0006,0.1877,22.3957,250,0.08958,44.598,44.598,122892,0
1778498967.147122,0.264387,-0.189134,0.339293,0,20.7173,22.3279,0.259342,-0.191125,0.345204,0.0007,0.1343,20.5823,250,0.08233,43.6505,43.6505,122892,0
1778498967.197199,0.264384,-0.189252,0.338908,0,20.3005,22.4264,0.259339,-0.191243,0.344818,0.0007,0.1586,20.1411,250,0.08056,44.8617,44.8617,122892,0
1778498967.247318,0.264361,-0.189266,0.338661,0,23.3026,26.6628,0.259316,-0.191258,0.344572,0.0009,0.1738,23.1279,250,0.09251,45.4782,45.4782,122892,0
1778498967.297431,0.264387,-0.189242,0.338582,0,21.1725,24.1904,0.259343,-0.191233,0.344493,0.0007,0.1885,20.9833,250,0.08393,45.7579,45.7579,122892,0
1778498967.347589,0.264507,-0.189271,0.338458,0,21.0762,24.4962,0.259462,-0.191262,0.344368,0.0009,0.1696,20.9056,250,0.08362,46.7421,46.7421,122892,0
1778498967.397771,0.2646,-0.189388,0.338368,0,21.1949,21.3238,0.259555,-0.191379,0.344279,0.0006,0.1274,21.0669,250,0.08427,47.9234,47.9234,122892,0
1778498967.447851,0.26471,-0.189519,0.338238,0,20.2566,20.5703,0.259665,-0.19151,0.344148,0.0007,0.1321,20.1238,250,0.0805,49.3487,49.3487,122896,0
1778498967.497944,0.264835,-0.189578,0.338106,0,19.945,21.3637,0.25979,-0.191569,0.344016,0.001,0.1726,19.7713,250,0.07909,50.6166,50.6166,122896,0
1778498967.548131,0.265115,-0.189604,0.337844,0,21.3217,24.9085,0.26007,-0.191596,0.343755,0.0009,0.1561,21.1648,250,0.08466,53.0474,53.0474,122896,0
1778498967.598215,0.26521,-0.189608,0.337739,0,23.3768,24.7645,0.260165,-0.191599,0.34365,0.0003,0.085,23.2914,250,0.09317,54.0299,54.0299,122896,0
1778498967.648308,0.265299,-0.189551,0.337642,0,23.8807,25.6205,0.260254,-0.191543,0.343553,0.0003,0.0993,23.7811,250,0.09512,54.6666,54.6666,122896,0
1778498967.698413,0.265312,-0.189541,0.337628,0,17.7471,18.7342,0.260267,-0.191532,0.343539,0.0006,0.1528,17.5937,250,0.07037,54.8386,54.8386,122896,0
1778498967.748522,0.26531,-0.189542,0.337629,0,23.1983,26.6455,0.260266,-0.191533,0.34354,0.001,0.2085,22.9888,250,0.09196,54.8718,54.8718,122896,0
1778498967.798608,0.26531,-0.189542,0.337629,0,22.1438,25.6253,0.260266,-0.191534,0.34354,0.0006,0.1606,21.9826,250,0.08793,54.86,54.86,122900,0
1778498967.848707,0.26531,-0.189542,0.337629,0,18.0937,21.2284,0.260266,-0.191534,0.34354,0.0009,0.1468,17.946,250,0.07178,54.7751,54.7751,122900,0
1778498967.898816,0.26531,-0.189542,0.337629,0,22.4451,25.7581,0.260266,-0.191534,0.34354,0.0008,0.1575,22.2869,250,0.08915,54.6109,54.6109,122900,0
1778498967.948883,0.26531,-0.189542,0.337629,0,19.7025,20.4635,0.260266,-0.191534,0.34354,0.0007,0.1234,19.5785,250,0.07831,54.2715,54.2715,122900,0
1778498967.998979,0.26531,-0.189542,0.337629,0,21.5607,22.832,0.260266,-0.191534,0.34354,0.0006,0.1556,21.4044,250,0.08562,53.9831,53.9831,122900,0
1778498968.049144,0.26531,-0.189542,0.337629,0,16.7618,18.0751,0.260266,-0.191534,0.34354,0.0009,0.1773,16.5836,250,0.06633,53.4399,53.4399,122900,0
1778498968.099229,0.26531,-0.189542,0.337629,0,22.9952,24.0835,0.260266,-0.191534,0.34354,0.0005,0.144,22.8507,250,0.0914,53.2022,53.2022,122900,0
1778498968.149331,0.26531,-0.189542,0.337629,0,23.6844,24.7516,0.260266,-0.191534,0.34354,0.0007,0.1515,23.5322,250,0.09413,52.389,52.389,122900,0
1778498968.199419,0.26531,-0.189542,0.337629,0,20.1572,20.8858,0.260266,-0.191534,0.34354,0.0006,0.1702,19.9864,250,0.07995,49.9028,49.9028,122900,0
1778498968.249609,0.26531,-0.189542,0.337629,0,21.2869,23.0597,0.260266,-0.191534,0.34354,0.0009,0.1728,21.1132,250,0.08445,49.0844,49.0844,122904,0
1778498968.299718,0.26531,-0.189542,0.337629,0,17.8934,19.4158,0.260266,-0.191534,0.34354,0.0008,0.1533,17.7394,250,0.07096,47.7125,47.7125,122904,0
1778498968.349817,0.26531,-0.189542,0.337629,0,23.4944,26.6425,0.260266,-0.191534,0.34354,0.0002,0.0925,23.4016,250,0.09361,41.3956,41.3956,122904,0
1778498968.399997,0.26531,-0.189542,0.337629,0,21.5886,24.6269,0.260266,-0.191534,0.34354,0.001,0.163,21.4246,250,0.0857,36.6392,36.6392,122904,0
1778498968.450106,0.26531,-0.189542,0.337629,0,22.3703,24.9676,0.260266,-0.191534,0.34354,0.0006,0.1831,22.1866,250,0.08875,30.8385,30.8385,122904,0
1778498968.50016,0.26531,-0.189542,0.337629,0,15.9257,16.9244,0.260266,-0.191534,0.34354,0.0004,0.1277,15.7976,250,0.06319,27.4408,27.4408,122904,0
1778498968.550344,0.26531,-0.189542,0.337629,0,22.2775,23.0649,0.260266,-0.191534,0.34354,0.0009,0.1442,22.1324,250,0.08853,22.4855,22.4855,122904,0
1778498968.6006,0.26531,-0.189542,0.337629,0,24.5941,25.8737,0.260266,-0.191534,0.34354,0.001,0.1955,24.3975,250,0.09759,17.7341,17.7341,122904,0
1778498968.650725,0.26531,-0.189542,0.337629,0,22.203,23.1923,0.260266,-0.191534,0.34354,0.0005,0.1154,22.0871,250,0.08835,15.1706,15.1706,122908,0
1778498968.701398,0.26531,-0.189542,0.337629,0,22.1421,23.6398,0.260266,-0.191534,0.34354,0.0007,0.1666,21.9748,250,0.0879,14.2803,14.2803,122908,0
1778498968.751596,0.26531,-0.189542,0.337629,0,20.4424,21.0159,0.260266,-0.191534,0.34354,0.0008,0.1889,20.2527,250,0.08101,14.3449,14.3449,122912,0
1778498968.803744,0.26531,-0.189542,0.337629,0,22.5338,23.3948,0.260266,-0.191534,0.34354,0.0007,0.1474,22.3858,250,0.08954,16.9495,16.9495,122912,0
1778498968.853953,0.26531,-0.189542,0.337629,0,20.7783,24.1062,0.260266,-0.191534,0.34354,0.001,0.163,20.6143,250,0.08246,13.5703,13.5703,122912,0
1778498968.904109,0.26531,-0.189542,0.337629,0,21.7061,23.4283,0.260266,-0.191534,0.34354,0.0009,0.163,21.5422,250,0.08617,44.666,44.666,122912,0
1778498968.954213,0.26531,-0.189542,0.337629,0,18.4251,19.911,0.260266,-0.191534,0.34354,0.0003,0.1042,18.3205,250,0.07328,19.8772,19.8772,122912,0
1778498969.004318,0.26531,-0.189542,0.337629,0,23.7832,24.6951,0.260266,-0.191534,0.34354,0.0009,0.1564,23.6259,250,0.0945,37.0121,37.0121,122912,0
