t,x,y,z,success,ik_ms,total_ms,tx,ty,tz,robot_ms,setup_ms,loop_ms,iterations,iter_ms,pos_err_mm,track_err_mm,mem_kb,deadline_missed
1778234503.732488,0.163549,-0.317374,0.485608,1,0.5546,0.7956,0.380789,-0.078327,-0.371184,0.0004,0.2139,0.3403,1,0.3403,0.2213,0.2213,119100,0
1778234503.783185,0.163591,-0.317444,0.485588,1,0.2983,2.8399,0.38083,-0.078397,-0.371204,0.0004,0.1139,0.184,1,0.18402,0.2218,0.2218,119100,0
1778234503.835392,0.163657,-0.317578,0.485634,1,0.2814,0.4143,0.380897,-0.078531,-0.371158,0.0005,0.1081,0.1728,1,0.17278,0.2219,0.2219,119104,0
1778234503.886065,0.163682,-0.317595,0.485663,1,0.2839,0.4145,0.380921,-0.078548,-0.371129,0.0004,0.1086,0.1748,1,0.17481,0.222,0.222,119104,0
1778234503.936162,0.163684,-0.317568,0.485697,1,0.2922,0.4321,0.380924,-0.078521,-0.371095,0.0004,0.1154,0.1764,1,0.17639,0.2214,0.2214,119104,0
1778234503.986281,0.163682,-0.317548,0.485674,1,0.2902,0.4186,0.380922,-0.078501,-0.371118,0.0005,0.1127,0.177,1,0.17696,0.2214,0.2214,119104,0
1778234504.036405,0.163619,-0.317477,0.485624,1,0.2904,0.4111,0.380858,-0.07843,-0.371168,0.0004,0.1136,0.1764,1,0.17641,0.2204,0.2204,119108,0
1778234504.08659,0.163483,-0.317385,0.48565,1,0.2901,0.4321,0.380723,-0.078338,-0.371142,0.0006,0.1138,0.1757,1,0.17572,0.2184,0.2184,119108,0
1778234504.136873,0.163408,-0.317293,0.485673,1,0.3053,0.4387,0.380648,-0.078246,-0.371119,0.0005,0.122,0.1828,1,0.18277,0.2175,0.2175,119108,0
1778234504.18721,0.163318,-0.316699,0.485725,1,0.2868,0.4089,0.380557,-0.077652,-0.371067,0.0005,0.1111,0.1752,1,0.17515,0.2152,0.2152,119108,0
1778234504.237383,0.163304,-0.315931,0.485943,1,0.2935,0.4184,0.380544,-0.076884,-0.370849,0.0004,0.1146,0.1785,1,0.17849,0.2108,0.2108,119108,0
1778234504.287981,0.163384,-0.314854,0.486344,1,0.4862,0.7836,0.380623,-0.075807,-0.370448,0.0009,0.1601,0.3252,1,0.32523,0.2075,0.2075,119120,0
1778234504.33808,0.163443,-0.312864,0.486547,1,0.4946,0.7322,0.380683,-0.073816,-0.370245,0.0012,0.1853,0.3081,1,0.3081,0.2048,0.2048,119120,0
1778234504.388178,0.162862,-0.308166,0.486571,1,0.452,0.6862,0.380102,-0.069119,-0.370221,0.001,0.1577,0.2934,1,0.29336,0.2234,0.2234,119120,0
1778234504.438287,0.162888,-0.305067,0.487012,1,0.4322,0.6403,0.380127,-0.06602,-0.36978,0.0013,0.156,0.2749,1,0.27489,0.1761,0.1761,119124,0
1778234504.488403,0.162933,-0.301066,0.487533,1,0.4997,0.7469,0.380173,-0.062019,-0.369259,0.0013,0.1799,0.3185,1,0.31855,0.1767,0.1767,119124,0
1778234504.538514,0.163193,-0.2971,0.488282,1,0.4762,0.7071,0.380432,-0.058053,-0.36851,0.0009,0.1667,0.3086,1,0.30861,0.1683,0.1683,119124,0
1778234504.588621,0.164283,-0.297165,0.489971,1,0.4555,0.6668,0.381522,-0.058118,-0.366821,0.0009,0.1696,0.285,1,0.28495,0.1576,0.1576,119124,0
1778234504.638744,0.165205,-0.298144,0.490649,1,0.5274,0.7729,0.382444,-0.059097,-0.366143,0.001,0.2017,0.3247,1,0.32469,0.1622,0.1622,119124,0
1778234504.688855,0.164569,-0.295877,0.489729,1,0.4597,0.689,0.381809,-0.056829,-0.367063,0.0007,0.1672,0.2918,1,0.29181,0.1596,0.1596,119124,0
1778234504.739054,0.164031,-0.293079,0.488395,1,0.5481,0.7977,0.38127,-0.054032,-0.368397,0.0016,0.2068,0.3397,1,0.3397,0.1596,0.1596,119124,0
1778234504.789163,0.1628,-0.286867,0.484091,1,0.5157,0.7696,0.380039,-0.04782,-0.372701,0.0011,0.1934,0.3211,1,0.32111,0.1966,0.1966,119128,0
1778234504.839248,0.161915,-0.283327,0.482009,1,0.4226,0.6361,0.379154,-0.04428,-0.374783,0.0007,0.1539,0.268,1,0.26796,0.1862,0.1862,119128,0
1778234504.889372,0.161556,-0.279941,0.480245,1,0.4685,0.6812,0.378796,-0.040894,-0.376547,0.0012,0.1774,0.2899,1,0.2899,0.2139,0.2139,119128,0
1778234504.939497,0.161894,-0.277833,0.477582,1,0.469,0.693,0.379134,-0.038786,-0.37921,0.0008,0.1623,0.3059,1,0.30587,0.2115,0.2115,119128,0
1778234504.989881,0.164329,-0.275761,0.473925,1,0.4528,0.6469,0.381569,-0.036713,-0.382867,0.001,0.1798,0.272,1,0.27198,0.1526,0.1526,119128,0
1778234505.039992,0.164503,-0.27492,0.472845,1,0.4307,0.6411,0.381742,-0.035873,-0.383947,0.0008,0.1513,0.2786,1,0.27862,0.2597,0.2597,119128,0
1778234505.090098,0.164626,-0.274727,0.472465,1,0.6297,0.8686,0.381866,-0.03568,-0.384327,0.001,0.2934,0.3353,1,0.33534,0.2653,0.2653,119140,0
1778234505.140272,0.164488,-0.274,0.471945,1,0.4204,0.6275,0.381728,-0.034953,-0.384847,0.0009,0.1541,0.2654,1,0.2654,0.2753,0.2753,119140,0
1778234505.190474,0.164807,-0.272341,0.470303,1,0.4062,0.6116,0.382046,-0.033294,-0.386489,0.0009,0.1448,0.2605,1,0.26048,0.2904,0.2904,119144,0
1778234505.240574,0.165121,-0.272386,0.470018,1,0.5048,0.7495,0.382361,-0.033339,-0.386774,0.0009,0.1729,0.331,1,0.331,0.2959,0.2959,119144,0
1778234505.290681,0.1654,-0.272569,0.469788,1,0.407,0.5859,0.38264,-0.033522,-0.387004,0.0008,0.1496,0.2566,1,0.2566,0.2954,0.2954,119144,0
1778234505.340799,0.165572,-0.272555,0.469643,1,0.4778,0.711,0.382812,-0.033508,-0.387149,0.0009,0.1718,0.3051,1,0.30507,0.2948,0.2948,119144,0
1778234505.390902,0.16608,-0.271745,0.468682,1,0.4678,0.6946,0.38332,-0.032698,-0.38811,0.001,0.1683,0.2985,1,0.29851,0.2994,0.2994,119144,0
1778234505.441152,0.166349,-0.271064,0.467516,1,0.2963,0.4295,0.383589,-0.032016,-0.389276,0.0005,0.1185,0.1773,1,0.17732,0.3114,0.3114,119144,0
1778234505.491372,0.166369,-0.270518,0.466613,1,0.2976,0.4339,0.383608,-0.031471,-0.390179,0.0004,0.1188,0.1784,1,0.17838,0.3216,0.3216,119144,0
1778234505.541452,0.166283,-0.27027,0.466188,1,0.3877,0.5808,0.383523,-0.031223,-0.390604,0.0006,0.1385,0.2486,1,0.24862,0.3247,0.3247,119144,0
1778234505.591557,0.166029,-0.270572,0.466336,1,0.4907,0.7018,0.383269,-0.031525,-0.390456,0.0007,0.1694,0.3205,1,0.32054,0.319,0.319,119144,0
1778234505.641619,0.166184,-0.271351,0.46693,1,0.4029,0.5883,0.383423,-0.032304,-0.389862,0.0006,0.1438,0.2585,1,0.25855,0.3082,0.3082,119144,0
1778234505.691731,0.166617,-0.272682,0.4683,1,0.4562,0.6821,0.383856,-0.033634,-0.388492,0.0007,0.1676,0.2879,1,0.2879,0.2914,0.2914,119144,0
1778234505.741829,0.167426,-0.274212,0.469994,1,0.4534,0.6844,0.384666,-0.035164,-0.386798,0.0009,0.1731,0.2794,1,0.27937,0.2849,0.2849,119144,0
1778234505.792122,0.169047,-0.27624,0.472035,1,0.3601,0.5034,0.386287,-0.037193,-0.384757,0.0005,0.1205,0.2391,1,0.23914,0.2808,0.2808,119156,0
1778234505.842325,0.167948,-0.276746,0.472615,1,0.4998,1.5678,0.385187,-0.037699,-0.384177,0.0009,0.18,0.3189,1,0.31885,0.211,0.211,119156,0
1778234505.892559,0.16676,-0.277313,0.473537,1,0.4269,1.0403,0.384,-0.038266,-0.383255,0.0011,0.1603,0.2656,1,0.26557,0.1945,0.1945,119156,0
1778234505.942675,0.16597,-0.277663,0.475202,1,0.4689,1.3164,0.38321,-0.038616,-0.38159,0.0015,0.1905,0.277,1,0.27695,0.1824,0.1824,119156,0
1778234505.993098,0.164998,-0.277104,0.480208,1,0.515,0.7298,0.382238,-0.038057,-0.376584,0.0004,0.1715,0.343,1,0.34302,0.1325,0.1325,119160,0
1778234506.043593,0.165043,-0.27626,0.482458,1,0.4748,0.7092,0.382283,-0.037213,-0.374334,0.0007,0.1655,0.3086,1,0.30862,0.1843,0.1843,119160,0
1778234506.093666,0.166203,-0.275431,0.485051,1,0.323,0.4752,0.383442,-0.036384,-0.371741,0.0005,0.1215,0.201,1,0.20097,0.2046,0.2046,119160,0
1778234506.143872,0.167582,-0.274396,0.488129,1,0.2834,0.4175,0.384821,-0.035349,-0.368663,0.0004,0.1105,0.1725,1,0.17251,0.2264,0.2264,119160,0
1778234506.194182,0.171994,-0.273446,0.495065,1,0.4368,0.6507,0.389234,-0.034399,-0.361727,0.0007,0.1533,0.2827,1,0.28274,0.3533,0.3533,119160,0
1778234506.244274,0.172283,-0.27327,0.499152,1,0.294,0.4288,0.389523,-0.034223,-0.35764,0.0006,0.1119,0.1815,1,0.18155,0.2352,0.2352,119160,0
1778234506.295662,0.169816,-0.272384,0.50349,1,0.2851,0.4265,0.387055,-0.033336,-0.353302,0.0004,0.1083,0.1764,1,0.17643,0.1811,0.1811,119160,0
1778234506.345855,0.165704,-0.270019,0.507521,1,0.2869,0.9018,0.382943,-0.030972,-0.349271,0.0005,0.1074,0.179,1,0.17904,0.2691,0.2691,119160,0
1778234506.395957,0.159344,-0.26484,0.507952,1,0.4323,0.6202,0.376584,-0.025793,-0.34884,0.0006,0.1512,0.2805,1,0.28047,0.6906,0.6906,119164,0
1778234506.446053,0.158373,-0.264197,0.507902,1,0.2458,0.3567,0.375613,-0.02515,-0.34889,0.0005,0.0977,0.1476,1,0.14756,0.4365,0.4365,119164,0
1778234506.49615,0.157954,-0.26301,0.507449,1,0.4637,0.6591,0.375193,-0.023962,-0.349343,0.0007,0.1597,0.3033,1,0.30328,0.4501,0.4501,119172,0
1778234506.546257,0.157467,-0.261373,0.506579,1,0.512,1.0255,0.374707,-0.022326,-0.350213,0.0012,0.1934,0.3174,1,0.31741,0.4837,0.4837,119172,0
1778234506.596358,0.156717,-0.256455,0.501456,1,0.4431,0.6603,0.373956,-0.017408,-0.355336,0.0007,0.1548,0.2876,1,0.2876,0.453,0.453,119172,0
1778234506.646466,0.157354,-0.25357,0.499033,1,0.4636,0.7102,0.374594,-0.014522,-0.357759,0.0008,0.1513,0.3115,1,0.31147,0.6001,0.6001,119172,0
1778234506.696581,0.158354,-0.252593,0.499825,1,0.4621,0.6619,0.375594,-0.013546,-0.356967,0.0009,0.1679,0.2933,1,0.29331,0.6021,0.6021,119172,0
1778234506.746684,0.157326,-0.253912,0.502849,1,0.4416,1.1019,0.374565,-0.014865,-0.353943,0.0007,0.1523,0.2886,1,0.28856,0.4955,0.4955,119172,0
1778234506.796791,0.156245,-0.257275,0.503277,1,0.473,0.7009,0.373484,-0.018228,-0.353515,0.0013,0.1632,0.3085,1,0.3085,0.4995,0.4995,119176,0
1778234506.846888,0.156945,-0.258679,0.501687,1,0.9959,1.1976,0.374185,-0.019632,-0.355105,0.0006,0.7125,0.2827,1,0.28274,0.5037,0.5037,119176,0
1778234506.896962,0.15794,-0.25975,0.499991,1,0.2591,0.3765,0.37518,-0.020703,-0.356801,0.0007,0.1025,0.1559,1,0.15588,0.4882,0.4882,119176,0
1778234506.947558,0.159214,-0.259461,0.497428,1,0.4797,0.6776,0.376454,-0.020414,-0.359364,0.0014,0.1714,0.3069,1,0.30688,0.455,0.455,119176,0
1778234506.997724,0.160185,-0.259997,0.497059,1,0.2918,0.4031,0.377425,-0.02095,-0.359733,0.0005,0.1115,0.1798,1,0.17981,0.4723,0.4723,119176,0
1778234507.047929,0.160982,-0.260821,0.496609,1,0.4501,0.6529,0.378222,-0.021774,-0.360183,0.0011,0.1661,0.2829,1,0.28292,0.4538,0.4538,119176,0
1778234507.098037,0.161727,-0.261554,0.496156,1,0.4789,0.8501,0.378967,-0.022507,-0.360636,0.0008,0.1624,0.3157,1,0.31572,0.4304,0.4304,119176,0
1778234507.148157,0.162709,-0.261823,0.495388,1,0.4136,2.1247,0.379949,-0.022776,-0.361404,0.0009,0.1472,0.2656,1,0.26559,0.4191,0.4191,119176,0
1778234507.198289,0.162517,-0.261431,0.494847,1,0.4523,0.6623,0.379757,-0.022384,-0.361945,0.0014,0.1766,0.2742,1,0.27418,0.4217,0.4217,119180,0
1778234507.248882,0.162759,-0.261565,0.494242,1,0.295,0.4126,0.379998,-0.022518,-0.36255,0.0004,0.1172,0.1774,1,0.17742,0.4183,0.4183,119180,0
1778234507.29898,0.163174,-0.262091,0.493608,1,0.4275,0.6165,0.380414,-0.023044,-0.363184,0.0012,0.1552,0.271,1,0.27104,0.4111,0.4111,119180,0
1778234507.349076,0.162844,-0.262488,0.49283,1,0.4518,0.6666,0.380084,-0.023441,-0.363962,0.001,0.1593,0.2915,1,0.29153,0.4026,0.4026,119180,0
1778234507.400205,0.162651,-0.262791,0.492602,1,0.4604,0.6623,0.379891,-0.023744,-0.36419,0.0005,0.109,0.351,1,0.35095,0.3962,0.3962,119180,0
1778234507.450413,0.162633,-0.263263,0.492369,1,0.438,0.6503,0.379873,-0.024216,-0.364423,0.0008,0.1478,0.2894,1,0.28938,0.3891,0.3891,119192,0
1778234507.500518,0.162874,-0.263744,0.492214,1,0.4141,0.607,0.380114,-0.024697,-0.364578,0.0008,0.1505,0.2628,1,0.26281,0.3783,0.3783,119192,0
1778234507.550727,0.163693,-0.266165,0.493902,1,0.433,0.6402,0.380933,-0.027118,-0.36289,0.0011,0.1505,0.2814,1,0.28136,0.3417,0.3417,119192,0
1778234507.600904,0.163412,-0.270331,0.496955,1,0.4385,0.6356,0.380652,-0.031284,-0.359837,0.0011,0.1726,0.2648,1,0.26476,0.2218,0.2218,119196,0
1778234507.651006,0.162519,-0.273097,0.499852,1,0.4208,0.6186,0.379758,-0.03405,-0.35694,0.0006,0.1516,0.2686,1,0.26856,0.1528,0.1528,119196,0
1778234507.701155,0.160658,-0.273556,0.502243,1,0.4276,0.6313,0.377897,-0.034509,-0.354549,0.001,0.1686,0.2579,1,0.25795,0.132,0.132,119196,0
1778234507.75124,0.155384,-0.272224,0.50742,1,0.4307,0.6309,0.372623,-0.033177,-0.349372,0.0008,0.1514,0.2784,1,0.27844,0.1617,0.1617,119196,0
1778234507.801338,0.153644,-0.272043,0.508317,1,0.4334,0.6438,0.370884,-0.032996,-0.348475,0.0007,0.1509,0.2818,1,0.28179,0.1863,0.1863,119196,0
1778234507.851435,0.152109,-0.273175,0.50777,1,0.4563,0.6908,0.369349,-0.034128,-0.349022,0.0008,0.1611,0.2945,1,0.29448,0.1989,0.1989,119200,0
1778234507.901573,0.150388,-0.275171,0.50599,1,0.4965,0.7167,0.367628,-0.036123,-0.350802,0.0013,0.1937,0.3014,1,0.30141,0.1943,0.1943,119200,0
1778234507.951744,0.146613,-0.281527,0.501403,1,0.4886,0.6822,0.363853,-0.04248,-0.355389,0.001,0.1715,0.316,1,0.316,0.1664,0.1664,119200,0
1778234508.001924,0.144369,-0.283964,0.499768,1,0.4748,0.6785,0.361609,-0.044916,-0.357024,0.0014,0.1774,0.2959,1,0.29593,0.1671,0.1671,119204,0
1778234508.052024,0.141726,-0.284537,0.498488,1,0.5282,1.2645,0.358966,-0.04549,-0.358304,0.001,0.174,0.3532,1,0.35316,0.1832,0.1832,119204,0
1778234508.102097,0.139803,-0.283715,0.496577,1,0.4321,0.6308,0.357043,-0.044667,-0.360215,0.0009,0.1519,0.2793,1,0.2793,0.1896,0.1896,119204,0
1778234508.1522,0.141574,-0.282228,0.489974,1,0.4784,1.7117,0.358813,-0.043181,-0.366818,0.0012,0.1813,0.2958,1,0.29582,0.2429,0.2429,119204,0
1778234508.202375,0.141287,-0.278867,0.487088,1,0.2998,0.4252,0.358527,-0.03982,-0.369704,0.0004,0.1074,0.1921,1,0.1921,0.1239,0.1239,119216,0
1778234508.253265,0.141003,-0.27556,0.48404,1,0.4022,0.5809,0.358243,-0.036513,-0.372752,0.0008,0.1499,0.2515,1,0.25151,0.1239,0.1239,119216,0
1778234508.303357,0.139965,-0.271891,0.481294,1,0.3911,0.5647,0.357205,-0.032844,-0.375498,0.0008,0.1367,0.2537,1,0.25367,0.1466,0.1466,119216,0
1778234508.353438,0.138814,-0.270289,0.477153,1,0.3957,0.9852,0.356053,-0.031242,-0.379639,0.0007,0.1398,0.2551,1,0.25513,0.1287,0.1287,119216,0
1778234508.404217,0.134537,-0.265021,0.471697,1,0.3496,0.5909,0.351777,-0.025973,-0.385095,0.0004,0.1183,0.2309,1,0.23092,0.1372,0.1372,119220,0
1778234508.45434,0.133463,-0.261978,0.47001,1,0.3871,0.5666,0.350702,-0.022931,-0.386782,0.0006,0.1343,0.2522,1,0.25223,0.2019,0.2019,119220,0
1778234508.504507,0.132432,-0.259495,0.468939,1,0.2922,0.4519,0.349671,-0.020448,-0.387853,0.0011,0.1116,0.1796,1,0.1796,0.2196,0.2196,119220,0
1778234508.55519,0.129878,-0.252805,0.466834,1,0.2508,0.657,0.347118,-0.013758,-0.389958,0.0006,0.1004,0.1498,1,0.14984,0.2296,0.2296,119220,0
1778234508.605297,0.129904,-0.248639,0.464957,1,0.4287,0.6145,0.347144,-0.009592,-0.391835,0.0008,0.1639,0.264,1,0.26402,0.2174,0.2174,119220,0
1778234508.655399,0.128736,-0.242304,0.463652,1,0.4564,0.6563,0.345976,-0.003257,-0.39314,0.0009,0.1705,0.2849,1,0.28493,0.2491,0.2491,119220,0
1778234508.705495,0.126903,-0.235762,0.46245,1,0.4969,1.4205,0.344142,0.003285,-0.394342,0.001,0.1917,0.3042,1,0.30424,0.2725,0.2725,119220,0
1778234508.755598,0.123439,-0.224698,0.458459,1,0.4653,0.6692,0.340679,0.014349,-0.398333,0.0011,0.1688,0.2953,1,0.29534,0.3208,0.3208,119220,0
1778234508.805799,0.121464,-0.220694,0.455859,1,0.4122,0.6201,0.338704,0.018353,-0.400933,0.0009,0.1537,0.2576,1,0.25762,0.2628,0.2628,119220,0
1778234508.855898,0.120564,-0.218778,0.453275,1,0.4402,0.6394,0.337804,0.020269,-0.403517,0.0008,0.165,0.2743,1,0.27432,0.276,0.276,119220,0
1778234508.906085,0.119777,-0.218485,0.451672,1,0.4832,0.6939,0.337017,0.020562,-0.40512,0.0012,0.1734,0.3086,1,0.30855,0.2902,0.2902,119220,0
1778234508.956197,0.118382,-0.222549,0.449984,1,0.4505,0.6797,0.335622,0.016498,-0.406808,0.0009,0.1569,0.2928,1,0.29277,0.2859,0.2859,119220,0
1778234509.006288,0.115977,-0.22556,0.451106,1,0.4356,0.6324,0.333217,0.013487,-0.405686,0.001,0.1512,0.2834,1,0.28337,0.2425,0.2425,119228,0
1778234509.05641,0.114627,-0.228657,0.451094,1,0.4635,0.6851,0.331867,0.01039,-0.405698,0.0014,0.1722,0.2899,1,0.28994,0.2636,0.2636,119228,0
1778234509.106499,0.114041,-0.23151,0.450648,1,0.4264,0.9071,0.331281,0.007537,-0.406144,0.0007,0.1486,0.2771,1,0.27712,0.2659,0.2659,119228,0
1778234509.156607,0.111942,-0.234526,0.450356,1,0.4613,0.6928,0.329182,0.004521,-0.406436,0.0008,0.1509,0.3095,1,0.30952,0.2612,0.2612,119228,0
1778234509.206723,0.112122,-0.234928,0.450117,1,0.4265,0.6247,0.329362,0.004119,-0.406675,0.0012,0.1562,0.2691,1,0.26906,0.2737,0.2737,119232,0
1778234509.256829,0.112012,-0.234905,0.449782,1,0.4924,0.7044,0.329252,0.004142,-0.40701,0.0009,0.188,0.3035,1,0.30353,0.2745,0.2745,119232,0
1778234509.306927,0.111674,-0.23492,0.449382,1,0.5519,0.7837,0.328914,0.004127,-0.40741,0.0011,0.2053,0.3455,1,0.34547,0.2742,0.2742,119232,0
1778234509.357111,0.111378,-0.234866,0.4488,1,0.4451,0.657,0.328618,0.004181,-0.407992,0.001,0.1649,0.2792,1,0.27921,0.2736,0.2736,119232,0
1778234509.407221,0.111347,-0.234913,0.448636,1,0.4143,0.609,0.328586,0.004134,-0.408156,0.001,0.152,0.2612,1,0.26122,0.2753,0.2753,119232,0
1778234509.457335,0.110825,-0.235023,0.448861,1,0.4945,0.7294,0.328064,0.004024,-0.407931,0.0009,0.1775,0.3161,1,0.3161,0.2753,0.2753,119232,0
1778234509.507438,0.109934,-0.235141,0.449395,1,0.4507,0.6635,0.327174,0.003906,-0.407397,0.0011,0.1716,0.278,1,0.278,0.2767,0.2767,119232,0
1778234509.55763,0.108411,-0.236358,0.451855,1,0.289,0.4182,0.325651,0.00269,-0.404937,0.0006,0.1122,0.1763,1,0.17628,0.2521,0.2521,119232,0
1778234509.607872,0.107923,-0.237757,0.454389,1,0.2956,0.4248,0.325163,0.00129,-0.402403,0.0006,0.1178,0.1773,1,0.17727,0.2582,0.2582,119236,0
1778234509.65797,0.107628,-0.239388,0.4574,1,0.5725,0.8425,0.324867,-0.000341,-0.399392,0.0004,0.1133,0.4588,1,0.45883,0.2527,0.2527,119236,0
1778234509.708089,0.10702,-0.24284,0.462139,1,0.4441,0.6479,0.32426,-0.003793,-0.394653,0.0008,0.1597,0.2836,1,0.28365,0.2285,0.2285,119236,0
1778234509.758173,0.106713,-0.24422,0.46293,1,0.2606,0.391,0.323953,-0.005173,-0.393862,0.0005,0.1061,0.154,1,0.15402,0.2905,0.2905,119236,0
1778234509.808279,0.106355,-0.244834,0.463061,1,0.443,0.6368,0.323595,-0.005787,-0.393731,0.001,0.1672,0.2748,1,0.27477,0.2938,0.2938,119236,0
1778234509.858392,0.106396,-0.244945,0.46241,1,0.4762,0.7284,0.323636,-0.005898,-0.394382,0.0013,0.1736,0.3012,1,0.30124,0.2911,0.2911,119248,0
1778234509.908504,0.106351,-0.244626,0.460827,1,0.4146,0.614,0.323591,-0.005579,-0.395965,0.0007,0.1495,0.2644,1,0.26443,0.2804,0.2804,119248,0
1778234509.958671,0.106096,-0.244328,0.460569,1,0.457,0.6675,0.323336,-0.005281,-0.396223,0.0009,0.1663,0.2898,1,0.2898,0.292,0.292,119248,0
1778234510.009107,0.105104,-0.242751,0.460912,1,0.4401,0.6407,0.322344,-0.003704,-0.39588,0.0008,0.1783,0.261,1,0.261,0.3375,0.3375,119252,0
1778234510.059219,0.103749,-0.240108,0.461725,1,0.4321,0.6514,0.320988,-0.001061,-0.395067,0.001,0.1507,0.2804,1,0.28043,0.4255,0.4255,119252,0
1778234510.109414,0.097136,-0.234086,0.467172,1,0.4075,0.5989,0.314376,0.004961,-0.38962,0.0007,0.1412,0.2656,1,0.26556,0.7879,0.7879,119252,0
1778234510.159541,0.093964,-0.23277,0.469759,1,0.4443,0.6337,0.311204,0.006277,-0.387033,0.0011,0.1706,0.2726,1,0.27257,0.6237,0.6237,119252,0
1778234510.209628,0.091857,-0.231461,0.47115,1,0.4714,0.6819,0.309097,0.007587,-0.385642,0.001,0.1684,0.302,1,0.30196,0.6706,0.6706,119252,0
1778234510.259752,0.08985,-0.229803,0.472987,1,0.4619,0.6633,0.30709,0.009244,-0.383805,0.0012,0.1746,0.2861,1,0.28608,0.7046,0.7046,119252,0
1778234510.309827,0.084136,-0.224417,0.475251,1,0.4345,0.6424,0.301375,0.01463,-0.381541,0.0008,0.1541,0.2795,1,0.27953,0.8805,0.8805,119252,0
1778234510.359945,0.080199,-0.221931,0.477095,1,1.774,2.0355,0.297438,0.017116,-0.379697,0.0007,0.1643,1.6089,1,1.60891,0.8854,0.8854,119252,0
1778234510.41011,0.07499,-0.220277,0.480186,1,0.4339,0.6227,0.29223,0.01877,-0.376606,0.0007,0.1662,0.267,1,0.26696,0.9248,0.9248,119256,0
1778234510.460326,0.071332,-0.219129,0.482951,1,0.4708,0.702,0.288572,0.019918,-0.373841,0.0011,0.1722,0.2974,1,0.29744,0.9512,0.9512,119256,0
1778234510.51054,0.068104,-0.217574,0.484835,1,0.5858,0.7929,0.285344,0.021473,-0.371957,0.0013,0.211,0.3735,1,0.37347,1.0055,1.0055,119268,0
1778234510.560658,0.062817,-0.215057,0.48859,1,0.4685,0.6928,0.280057,0.02399,-0.368202,0.001,0.1687,0.2988,1,0.29881,1.2279,1.2279,119268,0
1778234510.610742,0.05994,-0.213873,0.490849,1,0.2572,0.3764,0.277179,0.025174,-0.365943,0.0003,0.1021,0.1548,1,0.15477,1.151,1.151,119268,0
1778234510.660986,0.057268,-0.21279,0.493134,1,0.4201,0.6613,0.274507,0.026257,-0.363658,0.0009,0.1597,0.2595,1,0.25948,1.1559,1.1559,119268,0
1778234510.711178,0.05298,-0.211133,0.49682,1,0.4145,0.6056,0.27022,0.027914,-0.359972,0.0011,0.149,0.2644,1,0.26436,1.2936,1.2936,119268,0
1778234510.761282,0.051751,-0.210046,0.497867,1,0.4557,0.6709,0.26899,0.029002,-0.358925,0.0012,0.1735,0.281,1,0.28097,1.1637,1.1637,119268,0
1778234510.811399,0.050797,-0.209036,0.49872,1,0.4326,0.6491,0.268037,0.030012,-0.358072,0.0015,0.159,0.2721,1,0.2721,1.1552,1.1552,119272,0
1778234510.861515,0.050246,-0.208027,0.498873,1,0.496,0.7152,0.267486,0.03102,-0.357919,0.0014,0.1821,0.3125,1,0.31251,1.1543,1.1543,119272,0
1778234510.911604,0.048222,-0.205984,0.498913,1,0.4282,0.6157,0.265462,0.033063,-0.357879,0.001,0.1567,0.2704,1,0.27044,1.1971,1.1971,119272,0
1778234510.961715,0.047126,-0.20522,0.498815,1,24.1553,25.5401,0.264366,0.033827,-0.357977,0.0011,0.1658,23.9883,250,0.09595,3.0681,3.0681,119272,0
1778234511.011903,0.0458,-0.204237,0.498803,1,19.2058,20.4045,0.26304,0.03481,-0.357989,0.0012,0.1905,19.014,250,0.07606,8.4512,8.4512,119272,0
1778234511.062071,0.044577,-0.203173,0.499061,0,21.682,23.5028,0.261817,0.035874,-0.357731,0.001,0.1602,21.5208,250,0.08608,12.7146,12.7146,119272,0
1778234511.11252,0.043225,-0.201578,0.499676,0,23.0327,24.8793,0.260465,0.037469,-0.357116,0.0006,0.141,22.8911,250,0.09156,18.9511,18.9511,119276,0
1778234511.162726,0.04295,-0.201158,0.499978,0,16.7033,18.4604,0.26019,0.03789,-0.356814,0.0009,0.1545,16.5479,250,0.06619,20.2517,20.2517,119276,0
1778234511.213381,0.042986,-0.201005,0.500286,0,16.0049,19.149,0.260226,0.038042,-0.356506,0.0006,0.1111,15.8932,250,0.06357,20.5242,20.5242,119280,0
1778234511.263489,0.043336,-0.201252,0.500954,0,12.1469,13.3156,0.260576,0.037795,-0.355838,0.0006,0.1245,12.0219,250,0.04809,16.7205,16.7205,119292,0
1778234511.313581,0.044973,-0.2027,0.503652,1,0.3384,0.5042,0.262213,0.036348,-0.35314,0.0006,0.1248,0.213,1,0.21302,1.1453,1.1453,119292,0
1778234511.363706,0.045526,-0.203556,0.506767,1,0.4659,0.6756,0.262765,0.035491,-0.350025,0.0012,0.1715,0.2932,1,0.29316,1.17,1.17,119292,0
1778234511.413897,0.046601,-0.204899,0.511988,1,0.4528,0.6574,0.263841,0.034148,-0.344804,0.0013,0.1951,0.2564,1,0.2564,1.0345,1.0345,119292,0
1778234511.464067,0.048414,-0.207853,0.518689,1,0.4036,0.5941,0.265654,0.031194,-0.338103,0.0008,0.1453,0.2575,1,0.2575,0.9841,0.9841,119292,0
1778234511.51426,0.054749,-0.217079,0.535875,1,0.4664,0.6758,0.271988,0.021968,-0.320917,0.001,0.1621,0.3033,1,0.30328,2.6492,2.6492,119292,0
